scenario,clock,h,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision
no_same_day_receipt,10:15,10,currency_year,AMD:2025,365,0.13150684931506848,0.25348625330022906,0.12373949041671896,0.4168786034274865,0.12554281536709153,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.005826308120111229,0.014569642465701915,0.6694597791798108,0.26122619458501545
no_same_day_receipt,10:15,10,currency_year,AMD:2026,231,0.2597402597402597,0.2248803511789299,0.18078591814283393,0.5431814674959601,0.08664088804521863,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.016241798087081483,-0.04380661733274627,0.6418128654970761,0.4468579129548321
no_same_day_receipt,10:15,10,currency_year,KGS:2024,357,0.28291316526610644,0.2740932241493405,0.20757178906286838,0.6039198721129174,0.07141194402974746,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.004091911077017979,-0.017541477874579603,0.5098236386138614,0.27401919631408234
no_same_day_receipt,10:15,10,currency_year,KGS:2025,365,0.1178082191780822,0.2420014653142669,0.1180789588630505,0.40432959018223863,0.1268763619996965,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.008608935406817661,0.02172203032397413,0.5804203380037556,0.2070612683164682
no_same_day_receipt,10:15,10,currency_year,KGS:2026,231,0.23809523809523808,0.21469172885084586,0.16837067338357314,0.5133700934825142,0.041402942809168675,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.015302271271647433,-0.04244331728407236,0.6696280991735536,0.446306357973334
no_same_day_receipt,10:15,10,currency_year,KZT:2024,357,0.19327731092436976,0.24922061980157872,0.16122779064016443,0.5007988317510319,0.05594330887720898,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.0051563253031637335,0.009370466507958475,0.5496930354267311,0.21003533878201516
no_same_day_receipt,10:15,10,currency_year,KZT:2025,365,0.10684931506849316,0.20057655931443505,0.09991227740313738,0.3577655939250247,0.1052232638748453,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.0026928298255536887,-0.008723960183894097,0.6013056473179172,0.29244553367827175
no_same_day_receipt,10:15,10,currency_year,KZT:2026,231,0.29004329004329005,0.1861204651401896,0.2063080166091964,0.6068770129190579,0.10392282490310048,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.009448328826813762,-0.023858869166426655,0.6300054605023663,0.4396037586064645
no_same_day_receipt,10:15,10,currency_year,TJS:2024,357,0.29411764705882354,0.26348395315745476,0.20932993670721697,0.6070372238221737,0.08263965542644645,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.00914563972833582,-0.030235149111856208,0.5633786848072563,0.3123688751904189
no_same_day_receipt,10:15,10,currency_year,TJS:2025,365,0.19452054794520549,0.2547936538176029,0.15530598062611528,0.48786223215507074,0.06684533382599216,0.15691005511185782,0.49344699824385585,0.0032281484859948972,-0.0016040744857425404,-0.005584766088785109,0.6001964165948069,0.3032831013007413
no_same_day_receipt,10:15,10,currency_year,TJS:2026,231,0.24242424242424243,0.2392092073954149,0.167364801199081,0.5098649556993554,0.05944835801232172,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.01892500679422124,-0.05200825247089713,0.7049489795918368,0.4600709838042144
no_same_day_receipt,10:15,10,currency_year,UZS:2024,357,0.2549019607843137,0.2645559592661856,0.1939941665004524,0.5739170346411105,0.0870423678174551,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.0001740349769163707,-0.006510397059236728,0.5379244815335041,0.25719523312863524
no_same_day_receipt,10:15,10,currency_year,UZS:2025,365,0.10410958904109589,0.22763543591180163,0.10425241342837785,0.37058827505503367,0.1254042559781533,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.003279681664003109,0.007857219185599451,0.6458635119909867,0.27138790254603
no_same_day_receipt,10:15,10,currency_year,UZS:2026,231,0.2987012987012987,0.20604621733187892,0.20262537189090432,0.592162520774514,0.09754301091019035,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.018486900036823378,-0.05108871959849226,0.6829039184111648,0.5030476844456445
no_same_day_receipt,10:45,10,ALL,ALL,4765,0.21322140608604406,0.24411506049672743,0.16197125244656718,0.49938585865701063,0.030893654410683345,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.006433208363593207,-0.020856272700615353,0.6459488934582029,0.30796633598167555
no_same_day_receipt,10:45,10,currency,AMD,953,0.22245540398740818,0.2609783128525139,0.16591340929296147,0.5081910506743527,0.03852290886510572,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.008209661627918058,-0.025419890265423684,0.6624748554986887,0.3314020352597298
no_same_day_receipt,10:45,10,currency,KGS,953,0.2088142707240294,0.24900873446839658,0.1608713308552536,0.4964804833477489,0.04019446374436724,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.004867336224306074,-0.017587049895571638,0.6390940111699079,0.292284504761143
no_same_day_receipt,10:45,10,currency,KZT,953,0.18363064008394545,0.21692850087217458,0.14744338071485957,0.46718083869486066,0.033836294579165614,0.15006095808971653,0.47734375908004156,0.007068942354233554,-0.002617577374856961,-0.010162920385180907,0.6239111274329784,0.2675220831863149
no_same_day_receipt,10:45,10,currency,TJS,953,0.24344176285414482,0.2558674938950336,0.1760950441683219,0.531249304425971,0.020684155842012098,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.010999285894399247,-0.03266161119185107,0.6398112057008943,0.3469043583249887
no_same_day_receipt,10:45,10,currency,UZS,953,0.20776495278069254,0.23779226039551835,0.1595330972014395,0.4938276161421203,0.030027307614825763,0.16500527789792502,0.5122775079071689,0.01706537034251354,-0.005472180696485529,-0.018449891765048576,0.6392869088233326,0.30421731602788754
no_same_day_receipt,10:45,10,year,2024,1785,0.26330532212885155,0.27264618253937006,0.19363551852755057,0.5726098360027956,0.06574423312045269,0.19943017108705188,0.5927813260285214,0.07323394980867448,-0.005794652559501318,-0.020171490025725825,0.5739284847504247,0.2998581375211624
no_same_day_receipt,10:45,10,year,2025,1825,0.13095890410958905,0.23523031726016336,0.11835006588309924,0.40031185228585237,0.10480345864374604,0.11757421997155285,0.4015168258084516,0.06033349534962157,0.0007758459115463912,-0.0012049735225992397,0.6783532161644515,0.2642587247264722
no_same_day_receipt,10:45,10,year,2026,1155,0.2658008658008658,0.2140601718046167,0.181960819999618,0.5427670379341863,0.05960581268392946,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.018810997248817185,-0.05296532731062087,0.6909032942044128,0.44016675696502494
no_same_day_receipt,10:45,10,currency_year,AMD:2024,357,0.2913165266106443,0.29256242096546353,0.20365796619709853,0.5943655972975677,0.09345928488723398,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.013113945848352238,-0.03895151298009136,0.5877736394040741,0.3469983203343007
no_same_day_receipt,10:45,10,currency_year,AMD:2025,365,0.13150684931506848,0.2530660706485998,0.12137753118793936,0.40824344480967406,0.12408329038483938,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.0034643488913316256,0.005934483847889471,0.7218059936908517,0.2844629258765283
no_same_day_receipt,10:45,10,currency_year,AMD:2026,231,0.2597402597402597,0.22466853713002746,0.17795145558541214,0.5329380766315819,0.09757415148373566,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.019076260644503268,-0.054050008197124466,0.685672514619883,0.44274617831721297
no_same_day_receipt,10:45,10,currency_year,KGS:2024,357,0.28291316526610644,0.27894433968435334,0.20382575281986628,0.5953965197538962,0.06372968471415316,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.007837947320020078,-0.026064830233600844,0.5459467821782178,0.30901188328905427
no_same_day_receipt,10:45,10,currency_year,KGS:2025,365,0.1178082191780822,0.24153948389686467,0.11569259040290172,0.3951557530741505,0.12373126471878247,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.006222566946668881,0.012548193215886017,0.6444099378881988,0.21621110885178274
no_same_day_receipt,10:45,10,currency_year,KGS:2026,231,0.23809523809523808,0.2145466799078451,0.16587354567664617,0.5037120918017266,0.05849501601985142,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.01779939897857441,-0.05210131896485992,0.7088842975206611,0.4339959360815612
no_same_day_receipt,10:45,10,currency_year,KZT:2024,357,0.19327731092436976,0.25402492686708666,0.16223107028869968,0.5029639456812611,0.0607476159427169,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.006159604951698983,0.011535580438187698,0.5578703703703703,0.2257712364543229
no_same_day_receipt,10:45,10,currency_year,KZT:2025,365,0.10684931506849316,0.20012127681790964,0.09826980669569302,0.3512646767326358,0.0990955914249269,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.004335300532998049,-0.01522487737628303,0.6591945886424414,0.3013457655470262
no_same_day_receipt,10:45,10,currency_year,KZT:2026,231,0.29004329004329005,0.18615452987487194,0.20228818304877677,0.595037245283896,0.10882106654151576,0.21575634543601016,0.6307358820854846,0.0993095396421235,-0.01346816238723339,-0.03569863680158858,0.6762377138696759,0.461829862970524
no_same_day_receipt,10:45,10,currency_year,TJS:2024,357,0.29411764705882354,0.2683459634257751,0.2069607417069971,0.6021341109500092,0.06311864860755893,0.2184755764355528,0.6372723729340299,0.10404627473864647,-0.01151483472855569,-0.0351382619840207,0.5724300831443688,0.33770346822714636
no_same_day_receipt,10:45,10,currency_year,TJS:2025,365,0.19452054794520549,0.25430408616210776,0.15327429650745536,0.48138051546605526,0.06231452793985704,0.15691005511185782,0.49344699824385585,0.0032281484859948972,-0.0036357586044024615,-0.012066482777800591,0.6337788636581394,0.3234982675384328
no_same_day_receipt,10:45,10,currency_year,TJS:2026,231,0.24242424242424243,0.23905290601643306,0.1644522687350285,0.5004970621804621,0.06773488036688738,0.18628980799330225,0.5618732081702525,0.05169049202307588,-0.021837539258273753,-0.061376145989790465,0.7266836734693878,0.45771033632493485
no_same_day_receipt,10:45,10,currency_year,UZS:2024,357,0.2549019607843137,0.26935326175417185,0.19150206162509123,0.5681890063312434,0.0823839231205204,0.19416820147736877,0.5804274317003473,0.06483058846413664,-0.002666139852277538,-0.012238425369103911,0.5612864579029992,0.29187863979193124
no_same_day_receipt,10:45,10,currency_year,UZS:2025,365,0.10410958904109589,0.2271206687753351,0.10313610462150681,0.36551487134674626,0.12301107973423925,0.10097273176437474,0.3627310558694342,0.0871828104181147,0.0021633728571320704,0.002783815477312046,0.673869306293256,0.2731365304296714
no_same_day_receipt,10:45,10,currency_year,UZS:2026,231,0.2987012987012987,0.205878206093906,0.19923864695222626,0.5816507137732654,0.11055110212145285,0.2211122719277277,0.6432512403730063,0.10796754830013214,-0.021873624975501438,-0.06160052659974091,0.714975845410628,0.5089102599647543
no_same_day_receipt,11:45,10,ALL,ALL,4765,0.21322140608604406,0.24451679371329205,0.1611228013520359,0.49786063925229623,0.037786814583879606,0.1684044608101604,0.520242131357626,0.02252182364786509,-0.007281659458124479,-0.022381492105329748,0.6585392587629667,0.31980028180154796
no_same_day_receipt,11:45,10,currency,AMD,953,0.22245540398740818,0.26130426395646883,0.16524441755208827,0.5077557948723654,0.039774625796534784,0.17412307092087953,0.5336109409397763,0.03175582154922918,-0.008878653368791262,-0.025855146067410906,0.6739076464746773,0.3417321028127258
no_same_day_receipt,11:45,10,currency,KGS,953,0.2088142707240294,0.2493760634292892,0.16003072798520315,0.4955817221872895,0.05121641110575364,0.16573866707955967,0.5140675332433206,0.01811468828585039,-0.005707939094356518,-0.018485811056031032,0.656855231062474,0.3111999175057616
no_same_day_receipt,11:45,10,currency,KZT,953,0.18363064008394545,0.217465547315206,0.14648140878814148,0.4643985086387822,0.03442920909517583,0.15006095808971653,0.47734375908004156,0.007068942354233554,-0.003579549301575058,-0.012945250441259382,0.6368417186926185,0.2815509941209942
no_same_day_receipt,11:45,10,currency,TJS,953,0.24344176285414482,0.256237809416787,0.1748398618143813,0.5281111263887411,0.0331476169038065,0.18709433006272114,0.563910915617822,0.05274218041596582,-0.01225446824833984,-0.03579978922908089,0.6471824334018843,0.3573076144697994
no_same_day_receipt,11:45,10,currency,UZS,953,0.20776495278069254,0.23820028444870914,0.15901759062036544,0.49345604417430283,0.03683130152316028,0.16500527789792502,0.5122775079071689,0.01706537034251354,-0.005987687277559578,-0.01882146373286603,0.6530938524316009,0.31188651115750815
no_same_day_receipt,11:45,10,year,2024,1785,0.26330532212885155,0.2737349706806904,0.1922690553853903,0.5707695790252251,0.0611520007874746,0.19943017108705188,0.5927813260285214,0.07323394980867448,-0.007161115701661586,-0.022011747003296334,0.5883350861580778,0.32087585120041473
no_same_day_receipt,11:45,10,year,2025,1825,0.13095890410958905,0.23490385107321352,0.11827668149930391,0.4001476212926894,0.10394494696362441,0.11757421997155285,0.4015168258084516,0.06033349534962157,0.0007024615277510665,-0.0013692045157622235,0.692882808254233,0.26222829199725217
no_same_day_receipt,11:45,10,year,2026,1155,0.2658008658008658,0.21455071096986114,0.1806882604703895,0.5395782152536853,0.06300165589448417,0.20077181724843518,0.5957323652448072,0.07506711539969924,-0.020083556778045686,-0.05615414999112189,0.6927547477106508,0.4530293767740837
no_same_day_receipt,11:45,10,currency_year,AMD:2024,357,0.2913165266106443,0.2935922826146925,0.20182806528801847,0.5913883970089774,0.09835302391675946,0.21677191204545077,0.633317110277659,0.10124515429046721,-0.014943846757432294,-0.04192871326868164,0.6001254180602007,0.36834546786551353
no_same_day_receipt,11:45,10,currency_year,AMD:2025,365,0.13150684931506848,0.252555376790479,0.12238532884383756,0.4125523985923147,0.12104852747541049,0.11791318229660773,0.4023089609617846,0.05978555014414211,0.004472146547229827,0.010243437630530094,0.725617770767613,0.2691434296807926
no_same_day_receipt,11:45,10,currency_year,AMD:2026,231,0.2597402597402597,0.2252285979590685,0.1764271237719342,0.5289350185929196,0.11918993939070902,0.1970277162299154,0.5869880848287063,0.06900650933909316,-0.02060059245798121,-0.058053066235786766,0.6869395711500975,0.4543545518021802
no_same_day_receipt,11:45,10,currency_year,KGS:2024,357,0.28291316526610644,0.27999329967146186,0.2017188040761054,0.5923347738400406,0.07174996573944992,0.21166370013988636,0.621461349987497,0.09284179294592937,-0.009944896063780961,-0.029126576147456396,0.5695969987623762,0.34135982855039476
no_same_day_receipt,11:45,10,currency_year,KGS:2025,365,0.1178082191780822,0.24114790615837295,0.11656759910907452,0.39850656147374,0.12333968698029078,0.10947002345623284,0.3826075598582645,0.0734841802811284,0.007097575652841678,0.015899001615475472,0.6736602628918099,0.214896899883364
no_same_day_receipt,11:45,10,currency_year,KGS:2026,231,0.23809523809523808,0.21505971739218446,0.16427920796500775,0.4994414374271744,0.07928566618249924,0.18367294465522058,0.5558134107665865,0.04736148769407153,-0.019393736690212826,-0.05637197333941213,0.7086260330578511,0.4461222116069142
no_same_day_receipt,11:45,10,currency_year,KZT:2024,357,0.19327731092436976,0.25521894135463097,0.16118186106265597,0.5012730336992826,0.06352810011180528,0.1560714653370007,0.49142836524307343,0.0032059386041926874,0.005110395725655276,0.009844668456209127,0.5790811191626409,0.2543666143013999
no_same_day_receipt,11:45,10,currency_year,KZT:2025,365,0.10684931506849316,0.20015124687829197,0.09742746922202705,0.3469963151738697,0.09534145459919763,0.10260510722869107,0.3664895541089188,0.08444308439071743,-0.005177638006664015,-0.019493238935049118,0.6666273399402234,0.28131277519949716
