scenario,clock,h,slice,group,n,mean_actual_bps,mean_predicted_bps,mae,rmse,bias,spearman,baseline_mae,baseline_rmse,mae_delta,rmse_delta
no_same_day_receipt,15:10,10,year,2024,1785,20.999126646703594,22.983580856069626,126.78504644432819,167.4237755621251,1.9844542093660316,0.10825257429314082,130.98658035420772,171.31507016023696,-4.2015339098795295,-3.8912945981118696
no_same_day_receipt,15:10,10,year,2025,1825,-47.59718195924357,-2.3124122507518496,130.97880459665677,178.02624267151458,45.28476970849172,0.19782464705078565,135.54225925507495,183.31174805850236,-4.5634546584181805,-5.285505386987779
no_same_day_receipt,15:10,10,year,2026,1155,30.574148597961617,-7.050629347234852,172.1706779502876,208.97762736523177,-37.624777945196485,0.279418120544645,178.42404729309595,215.8551371242392,-6.253369342808355,-6.877509759007438
no_same_day_receipt,15:10,10,currency_year,AMD:2024,357,31.628776715210872,27.761650942993136,130.6327024256425,169.46636030151055,-3.867125772217739,0.12203912871677186,137.77925700805895,175.51735677940644,-7.1465545824164565,-6.050996477895893
no_same_day_receipt,15:10,10,currency_year,AMD:2025,365,-50.24808472766323,-0.9918864279361306,123.49903513089704,171.95781290552716,49.2561982997271,0.2071214241229624,128.65695835664422,176.84704391017684,-5.157923225747183,-4.889231004649673
no_same_day_receipt,15:10,10,currency_year,AMD:2026,231,37.49973092965114,-4.287271895928759,154.82168420655597,189.74922848879663,-41.78700282557986,0.343939713333796,162.8352030629226,198.00925360773957,-8.01351885636663,-8.260025118942934
no_same_day_receipt,15:10,10,currency_year,KGS:2024,357,33.18530959846276,21.97083840417607,116.9619696943302,153.60817193736347,-11.214471194286693,0.07929839344964615,120.6663899296983,159.18775858756027,-3.7044202353681044,-5.579586650196802
no_same_day_receipt,15:10,10,currency_year,KGS:2025,365,-61.12092193093899,-4.662786673253888,125.7666806456788,173.75709724562634,56.45813525768511,0.21385683581549722,131.90613456795384,180.1925371011263,-6.139453922275038,-6.435439855499965
no_same_day_receipt,15:10,10,currency_year,KGS:2026,231,21.23105749272213,-4.480472540372972,163.3344833093987,196.8385900487243,-25.71153003309511,0.33417539138806934,171.66070660423176,205.25043522871636,-8.326223294833056,-8.411845179992042
no_same_day_receipt,15:10,10,currency_year,KZT:2024,357,-6.118917984204751,20.780796610019216,135.7500897550225,187.28620914658953,26.89971459422397,0.052940365677557256,136.1917213998646,185.57843058385686,-0.4416316448421185,1.7077785627326705
no_same_day_receipt,15:10,10,currency_year,KZT:2025,365,-57.9942993233279,-4.2722864026371905,130.47722716394168,172.6232623318858,53.72201292069071,0.22752606878633808,134.80015901147664,178.25808757210652,-4.32293184753496,-5.634825240220721
no_same_day_receipt,15:10,10,currency_year,KZT:2026,231,49.66943856841007,-12.758679689132189,202.06814982541482,246.6761997722191,-62.42811825754227,0.20092344710843016,203.6813522321412,250.98428891804565,-1.6132024067263728,-4.308089145826557
no_same_day_receipt,15:10,10,currency_year,TJS:2024,357,28.220148628838277,22.51071639270079,123.55743706141863,161.96124219743166,-5.7094322361374905,0.14832838215551328,129.45033958769613,168.38761566991278,-5.89290252627751,-6.426373472481117
no_same_day_receipt,15:10,10,currency_year,TJS:2025,365,-25.38986480577259,2.27677589243204,139.65253826082207,186.6247775802934,27.66664069820464,0.17749320765621202,143.66493925776066,191.41580624161568,-4.012400996938595,-4.7910286613222866
no_same_day_receipt,15:10,10,currency_year,TJS:2026,231,20.15073591528616,-5.844331495028764,162.96740840518436,195.96848478453796,-25.995067410314913,0.27953913356846605,170.56579572878042,203.44887694427828,-7.598387323596057,-7.480392159740319
no_same_day_receipt,15:10,10,currency_year,UZS:2024,357,18.080316275210823,21.89390193045891,127.02303328522717,162.88559557851934,3.813585655248095,0.11954248815792494,130.84519384572062,166.7436304513852,-3.822160560493444,-3.858034872865858
no_same_day_receipt,15:10,10,currency_year,UZS:2025,365,-43.23273900851516,-3.911877642364075,135.49854178194423,184.6025428622521,39.320861366151085,0.14655071322885152,138.68310508153937,189.35628019851333,-3.1845632995951405,-4.753737336261224
no_same_day_receipt,15:10,10,currency_year,UZS:2026,231,24.31978008373864,-7.882391115711579,177.6616640048842,210.60685859851188,-32.20217119945021,0.2727433064316793,183.37717883740373,217.36429473389558,-5.7155148325195455,-6.757436135383699
no_same_day_receipt,15:25,10,ALL,ALL,4765,-2.9524185478715474,5.980867677946586,139.32554306785144,182.18662548743998,8.933286225818135,0.22462090184452999,144.22989374528822,187.50527716416272,-4.904350677436781,-5.318651676722737
no_same_day_receipt,15:25,10,currency,AMD,953,1.6929278137278183,8.94374674354584,133.6908833504073,175.42862150820767,7.250818929818018,0.2600186508380378,140.35877907616714,181.72013833681012,-6.667895725759848,-6.291516828602454
no_same_day_receipt,15:25,10,currency,KGS,953,-5.831696429509669,5.320230479495549,131.50406642891377,172.50536435226914,11.151926909005219,0.2720247897372582,137.33186101551203,179.27645818273035,-5.827794586598259,-6.771093830461211
no_same_day_receipt,15:25,10,currency,KZT,953,-12.464567328513176,3.044711674902669,149.76192121297677,198.18897716177506,15.509279003415841,0.16489322589612126,152.017728168484,200.84939966250613,-2.2558069555072393,-2.660422500731073
no_same_day_receipt,15:25,10,currency,TJS,953,5.731492552801016,7.843326867803041,139.19420671075372,180.118246294948,2.111834315002026,0.222246661709938,144.86062211462584,186.24681184454755,-5.666415403872122,-6.128565549599557
no_same_day_receipt,15:25,10,currency,UZS,953,-3.890249347863741,4.752322623985841,142.47663763620582,183.5894257334183,8.642571971849582,0.19957667856418979,146.58047835165203,188.68103089422203,-4.103840715446211,-5.091605160803738
no_same_day_receipt,15:25,10,year,2024,1785,20.999126646703594,22.932278556564714,126.68612349221567,167.26973652533673,1.9331519098611196,0.11066736036553514,130.98658035420772,171.31507016023696,-4.300456861992046,-4.045333634900231
no_same_day_receipt,15:25,10,year,2025,1825,-47.59718195924357,-2.2773787083557324,130.9038254213567,177.94415742002224,45.31980325088785,0.2009958620372606,135.54225925507495,183.31174805850236,-4.638433833718267,-5.367590638480124
no_same_day_receipt,15:25,10,year,2026,1155,30.574148597961617,-7.16802302623663,172.16623453742966,208.95511344025343,-37.74217162419826,0.27927102249670643,178.42404729309595,215.8551371242392,-6.2578127556662935,-6.900023683985779
no_same_day_receipt,15:25,10,currency_year,AMD:2024,357,31.628776715210872,27.714716974830232,130.51933908624508,169.31016082372614,-3.9140597403806354,0.12217297415013274,137.77925700805895,175.51735677940644,-7.259917921813866,-6.207195955680305
no_same_day_receipt,15:25,10,currency_year,AMD:2025,365,-50.24808472766323,-0.962141857118306,123.42060276403126,171.86520617725122,49.28594287054492,0.21525374320459562,128.65695835664422,176.84704391017684,-5.236355592612966,-4.981837732925612
no_same_day_receipt,15:25,10,currency_year,AMD:2026,231,37.49973092965114,-4.413772881242543,154.8202933778235,189.7114196825436,-41.91350381089367,0.3384548979993749,162.8352030629226,198.00925360773957,-8.014909685099099,-8.29783392519596
no_same_day_receipt,15:25,10,currency_year,KGS:2024,357,33.18530959846276,21.937045537398376,116.85567537253712,153.4431286745917,-11.248264061064386,0.08574810333430628,120.6663899296983,159.18775858756027,-3.8107145571611767,-5.744629912968577
no_same_day_receipt,15:25,10,currency_year,KGS:2025,365,-61.12092193093899,-4.637074889253871,125.68878523486391,173.65750046205937,56.48384704168512,0.21892419684461298,131.90613456795384,180.1925371011263,-6.217349333089928,-6.535036639066931
no_same_day_receipt,15:25,10,currency_year,KGS:2026,231,21.23105749272213,-4.626897295732895,163.3311367447348,196.80016130769138,-25.857954788455032,0.3382469174036282,171.66070660423176,205.25043522871636,-8.329569859496956,-8.450273921024973
no_same_day_receipt,15:25,10,currency_year,KZT:2024,357,-6.118917984204751,20.737723241380845,135.6825726510996,187.16006141621028,26.8566412255856,0.05363048966103256,136.1917213998646,185.57843058385686,-0.5091487487649999,1.5816308323534258
no_same_day_receipt,15:25,10,currency_year,KZT:2025,365,-57.9942993233279,-4.227905042471632,130.40522787239675,172.57645305148912,53.76639428085626,0.22833331377183846,134.80015901147664,178.25808757210652,-4.394931139079887,-5.6816345206173935
no_same_day_receipt,15:25,10,currency_year,KZT:2026,231,49.66943856841007,-12.80766939605442,202.10616582727036,246.68178659639787,-62.4771079644645,0.20057208224314516,203.6813522321412,250.98428891804565,-1.5751864048708342,-4.302502321647779
no_same_day_receipt,15:25,10,currency_year,TJS:2024,357,28.220148628838277,22.460645603066904,123.45542245429178,161.80575989398966,-5.759503025771382,0.15123198160611057,129.45033958769613,168.38761566991278,-5.994917133404357,-6.581855775923117
no_same_day_receipt,15:25,10,currency_year,TJS:2025,365,-25.38986480577259,2.297239231458972,139.5926418146968,186.54390702558626,27.68710403723157,0.17902432601822915,143.66493925776066,191.41580624161568,-4.07229744306386,-4.871899216029419
no_same_day_receipt,15:25,10,currency_year,TJS:2026,231,20.15073591528616,-5.9837761677970205,162.88822041905541,195.9506462675835,-26.13451208308317,0.28244401078341286,170.56579572878042,203.44887694427828,-7.677575309725,-7.498230676694789
no_same_day_receipt,15:25,10,currency_year,UZS:2024,357,18.080316275210823,21.8112614261472,126.9176078969048,162.71172965242377,3.730945150936383,0.12060267095814303,130.84519384572062,166.7436304513852,-3.9275859488158176,-4.031900798961431
no_same_day_receipt,15:25,10,currency_year,UZS:2025,365,-43.23273900851516,-3.8570109843938267,135.4118694207948,184.5122701673947,39.375728024121344,0.14778199067072573,138.68310508153937,189.35628019851333,-3.2712356607445656,-4.844010031118643
no_same_day_receipt,15:25,10,currency_year,UZS:2026,231,24.31978008373864,-8.007999390356272,177.6853563182642,210.5751915691209,-32.3277794740949,0.2697718754260936,183.37717883740373,217.36429473389558,-5.691822519139521,-6.789103164774673
no_same_day_receipt,15:45,10,ALL,ALL,4765,-2.9524185478715474,6.0216640116938445,139.27114449604736,182.10190293177777,8.974082559565392,0.2270246657178989,144.22989374528822,187.50527716416272,-4.958749249240867,-5.403374232384948
no_same_day_receipt,15:45,10,currency,AMD,953,1.6929278137278183,8.982703798740706,133.64033432497385,175.3602415226985,7.28977598501289,0.26319926741434085,140.35877907616714,181.72013833681012,-6.718444751193289,-6.359896814111636
no_same_day_receipt,15:45,10,currency,KGS,953,-5.831696429509669,5.346634875066141,131.4582733228315,172.43580175095104,11.178331304575808,0.2745744179021257,137.33186101551203,179.27645818273035,-5.87358769268053,-6.840656431779308
no_same_day_receipt,15:45,10,currency,KZT,953,-12.464567328513176,3.1244400071305334,149.67761394082282,198.06189473900056,15.589007335643702,0.16833860488251584,152.017728168484,200.84939966250613,-2.3401142276611893,-2.7875049235055656
no_same_day_receipt,15:45,10,currency,TJS,953,5.731492552801016,7.861219128520196,139.16071274948973,180.05387814069024,2.1297265757191797,0.22253163361455516,144.86062211462584,186.24681184454755,-5.699909365136108,-6.192933703857307
no_same_day_receipt,15:45,10,currency,UZS,953,-3.890249347863741,4.793322249011647,142.41878814211876,183.5000873116282,8.683571596875389,0.20217520066742561,146.58047835165203,188.68103089422203,-4.161690209533276,-5.180943582593841
no_same_day_receipt,15:45,10,year,2024,1785,20.999126646703594,22.991255083728397,126.6601408459288,167.22620560589212,1.9921284370248051,0.11189376221673071,130.98658035420772,171.31507016023696,-4.3264395082789235,-4.088864554344838
no_same_day_receipt,15:45,10,year,2025,1825,-47.59718195924357,-2.2804584296756265,130.88301161282735,177.9153186357028,45.31672352956796,0.2013007945096161,135.54225925507495,183.31174805850236,-4.659247642247607,-5.396429422799571
no_same_day_receipt,15:45,10,year,2026,1155,30.574148597961617,-7.085995389243295,172.01485361062572,208.7429757813077,-37.660143987204926,0.2889685566244658,178.42404729309595,215.8551371242392,-6.409193682470232,-7.1121613429315005
no_same_day_receipt,15:45,10,currency_year,AMD:2024,357,31.628776715210872,27.773454116338616,130.4872899608739,169.27671855916336,-3.8553225988722537,0.12574897496753504,137.77925700805895,175.51735677940644,-7.2919670471850395,-6.240638220243085
no_same_day_receipt,15:45,10,currency_year,AMD:2025,365,-50.24808472766323,-0.962545430857867,123.40789109814878,171.85242081004859,49.28553929680537,0.21605752468111744,128.65695835664422,176.84704391017684,-5.249067258495444,-4.994623100128251
no_same_day_receipt,15:45,10,currency_year,AMD:2026,231,37.49973092965114,-4.343191848787324,154.68136729369593,189.5149249936594,-41.84292277843845,0.35642637893632007,162.8352030629226,198.00925360773957,-8.153835769226674,-8.49432861408016
no_same_day_receipt,15:45,10,currency_year,KGS:2024,357,33.18530959846276,22.00264802961469,116.83612949036646,153.41630166081939,-11.182661568848069,0.08748518428466362,120.6663899296983,159.18775858756027,-3.8302604393318376,-5.771456926740882
no_same_day_receipt,15:45,10,currency_year,KGS:2025,365,-61.12092193093899,-4.649317395005819,125.670965008048,173.63356876571234,56.471604535933174,0.221013187545675,131.90613456795384,180.1925371011263,-6.235169559905842,-6.558968335413965
no_same_day_receipt,15:45,10,currency_year,KGS:2026,231,21.23105749272213,-4.600006326654932,163.20058017601767,196.61425685727122,-25.83106381937707,0.3476398104736566,171.66070660423176,205.25043522871636,-8.460126428214096,-8.63617837144514
no_same_day_receipt,15:45,10,currency_year,KZT:2024,357,-6.118917984204751,20.811965577564866,135.63466198331267,187.08818363934998,26.93088356176962,0.055337415711383696,136.1917213998646,185.57843058385686,-0.5570594165519367,1.509753055493121
no_same_day_receipt,15:45,10,currency_year,KZT:2025,365,-57.9942993233279,-4.1984592229966,130.37231438563117,172.53610135304172,53.7958401003313,0.2305358580886972,134.80015901147664,178.25808757210652,-4.4278446258454665,-5.721986219064803
no_same_day_receipt,15:45,10,currency_year,KZT:2026,231,49.66943856841007,-12.640011982690474,201.8844026268664,246.38939296229057,-62.309450551100554,0.21215831420761286,203.6813522321412,250.98428891804565,-1.79694960527479,-4.594895955755078
no_same_day_receipt,15:45,10,currency_year,TJS:2024,357,28.220148628838277,22.52495191937846,123.45042106877943,161.77694000399407,-5.695196709459818,0.1494266553557392,129.45033958769613,168.38761566991278,-5.999918518916701,-6.610675665918706
no_same_day_receipt,15:45,10,currency_year,TJS:2025,365,-25.38986480577259,2.2468677117179148,139.5793664881208,186.5196005832691,27.636732517490515,0.17776039263455723,143.66493925776066,191.41580624161568,-4.085572769639867,-4.896205658346588
no_same_day_receipt,15:45,10,currency_year,TJS:2026,231,20.15073591528616,-5.9297520368632135,162.77874528374608,195.7798537064762,-26.080487952149355,0.2804562056541821,170.56579572878042,203.44887694427828,-7.787050445034339,-7.669023237802094
no_same_day_receipt,15:45,10,currency_year,UZS:2024,357,18.080316275210823,21.843255775745355,126.89220172631153,162.65940910611897,3.7629395005345385,0.12281641094193176,130.84519384572062,166.7436304513852,-3.952992119409089,-4.084221345266229
