candidate,h,mean_bps,ci_lo,ci_hi
path_forest_symmetric25_urgent_cap2,10,29.724816549985334,-3.3969312682968416,60.1770386245518
path_forest_symmetric25_urgent_cap2,20,29.25660642280457,-29.71187497781282,76.08634881261062
cny50_path_forest_urgent_cap2,1,21.407359313334894,14.541678514249192,28.595451922456167
cny50_path_forest_urgent_cap2,3,28.57686585852879,17.48185734190008,38.99469069645924
cny50_path_forest_urgent_cap2,5,36.41823794330842,17.49784310742241,52.94893387274182
cny50_path_forest_urgent_cap2,10,45.506389135004824,10.91550317253493,79.31772091333205
cny50_path_forest_urgent_cap2,20,51.087328088985764,-12.136445487188773,97.83436150822824
ap4_w25_path_forest_urgent_cap2,1,19.190775793637645,13.970269751824146,24.984669328178867
ap4_w25_path_forest_urgent_cap2,3,27.2579219590483,18.44562669595568,36.4156513866743
ap4_w25_path_forest_urgent_cap2,5,32.94788427514777,18.17162654578563,49.02422803124567
ap4_w25_path_forest_urgent_cap2,10,41.28688385089284,10.109678045101452,72.44499923168573
ap4_w25_path_forest_urgent_cap2,20,55.573923047403056,-7.407588684495014,106.58943174887801
path_ridge_empirical_h5_urgent_cap2,1,16.57851302063599,10.345111493070766,23.19859358997423
path_ridge_empirical_h5_urgent_cap2,3,21.03441993657977,10.510256020345215,31.86651470660601
path_ridge_empirical_h5_urgent_cap2,5,25.970333135846843,10.886940929006908,43.09412252718146
path_ridge_empirical_h5_urgent_cap2,10,38.37457628410431,2.781538834470939,69.85207362120792
path_ridge_empirical_h5_urgent_cap2,20,56.27454671324845,-9.34608484070072,113.99668839685351
path_ridge_empirical_mean_urgent_cap2,1,16.584675118913903,9.880404515929232,24.378080391384252
path_ridge_empirical_mean_urgent_cap2,3,22.221024290872265,10.766346887172167,34.938040984363646
path_ridge_empirical_mean_urgent_cap2,5,28.957512828996318,12.270103561512252,48.29969327316547
path_ridge_empirical_mean_urgent_cap2,10,40.87042969466688,4.856195272555081,75.98215242441985
path_ridge_empirical_mean_urgent_cap2,20,56.995668489439815,-10.801784173009587,116.89543537563645
path_ridge_empirical_forward25_urgent_cap2,1,15.875897883779109,10.228346949581328,21.325235219984087
path_ridge_empirical_forward25_urgent_cap2,3,19.959794357964327,10.175350133197336,29.220698606666986
path_ridge_empirical_forward25_urgent_cap2,5,24.65761803491615,9.384841207212098,40.602323687891094
path_ridge_empirical_forward25_urgent_cap2,10,38.53139196002985,3.907289112141656,68.72527713346366
path_ridge_empirical_forward25_urgent_cap2,20,61.12567443149399,0.05105569620547723,112.44615689045688
path_ridge_empirical_symmetric25_urgent_cap2,1,17.966445582383788,12.806157533607838,23.56087631431774
path_ridge_empirical_symmetric25_urgent_cap2,3,23.10152227331495,14.535007564084117,31.42634311351444
path_ridge_empirical_symmetric25_urgent_cap2,5,29.546751901193485,13.487896042425428,43.88329801176144
path_ridge_empirical_symmetric25_urgent_cap2,10,45.349067420934475,13.459669635888984,73.40037443122
path_ridge_empirical_symmetric25_urgent_cap2,20,68.20685610703633,10.302281151587872,118.82315220715604
cny50_path_ridge_empirical_urgent_cap2,1,18.420848397246242,12.559579154768672,24.73767091355046
cny50_path_ridge_empirical_urgent_cap2,3,26.37245834616786,15.059130318547025,40.04895383213561
cny50_path_ridge_empirical_urgent_cap2,5,33.59518252037029,14.531990146320759,53.46042241295893
cny50_path_ridge_empirical_urgent_cap2,10,43.015684246681516,6.296161884206923,77.19767359398939
cny50_path_ridge_empirical_urgent_cap2,20,57.0680613478472,-7.128492834283115,111.13092310346192
ap4_w25_path_ridge_empirical_urgent_cap2,1,16.869127415929054,11.427219357899022,23.310528504018098
ap4_w25_path_ridge_empirical_urgent_cap2,3,25.042644258403694,16.287955305939608,33.697855718338296
ap4_w25_path_ridge_empirical_urgent_cap2,5,32.3098929744938,16.417342075554288,46.10189385617817
ap4_w25_path_ridge_empirical_urgent_cap2,10,42.699303562684555,9.784246711419502,71.0330957918703
ap4_w25_path_ridge_empirical_urgent_cap2,20,61.10878549292453,-3.254654922168844,111.32574805580228
path_ridge_gaussian_h5_urgent_cap2,1,18.673535480096785,12.682060010643362,24.980906007295527
path_ridge_gaussian_h5_urgent_cap2,3,22.18248034450977,12.998150461475651,31.550118751736196
path_ridge_gaussian_h5_urgent_cap2,5,26.326436848637773,11.856052687966484,41.90407994254345
path_ridge_gaussian_h5_urgent_cap2,10,39.18969850395383,5.202643012762588,70.75876885495852
path_ridge_gaussian_h5_urgent_cap2,20,56.48948913229718,-7.868925699777687,109.47217861689404
path_ridge_gaussian_mean_urgent_cap2,1,18.58944267441277,12.048619962619554,25.399814162556748
path_ridge_gaussian_mean_urgent_cap2,3,24.000409116373014,14.58105442212754,34.194083778326366
path_ridge_gaussian_mean_urgent_cap2,5,29.417425451234248,14.71384891808476,44.521424498858266
path_ridge_gaussian_mean_urgent_cap2,10,43.040147152929386,11.920179479539742,73.99571226378208
path_ridge_gaussian_mean_urgent_cap2,20,62.018629418605876,-0.19311212468520111,113.52721549436954
path_ridge_gaussian_forward25_urgent_cap2,1,17.90021510804305,11.437262935796056,24.204470317344047
path_ridge_gaussian_forward25_urgent_cap2,3,21.800265275471975,12.562978952014005,31.87736591337173
path_ridge_gaussian_forward25_urgent_cap2,5,26.239381332448776,10.12479182678992,43.0453578534447
