row,date,currency,origin,model,n_scenarios,effective_scenarios,weight_sum,min_weight,clipped_log_ratios
2942,2024-05-28,KZT,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2943,2024-05-28,TJS,2024-05-01,global64,64,62.07272136162593,1.0,0.012007658974101776,0
2943,2024-05-28,TJS,2024-05-01,global128,128,120.68499569265099,0.9999999999999999,0.005313309315070451,0
2943,2024-05-28,TJS,2024-05-01,wide128,128,121.45566940037875,1.0,0.005378585762391196,0
2943,2024-05-28,TJS,2024-05-01,recent128,128,120.36052897245402,1.0,0.005253092316420787,0
2943,2024-05-28,TJS,2024-05-01,local32,32,30.0702605899015,1.0,0.02039070177012611,0
2943,2024-05-28,TJS,2024-05-01,shrink,160,54.04018208222104,1.0,0.0014131141795400135,0
2943,2024-05-28,TJS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2943,2024-05-28,TJS,2024-05-01,forest,1105,157.2778235078222,0.9999999999999998,0.0,0
2943,2024-05-28,TJS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2943,2024-05-28,TJS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2943,2024-05-28,TJS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2944,2024-05-28,UZS,2024-05-01,global64,64,62.23795738836329,0.9999999999999999,0.012340306000229017,0
2944,2024-05-28,UZS,2024-05-01,global128,128,120.77817544717021,0.9999999999999999,0.005314061989898994,0
2944,2024-05-28,UZS,2024-05-01,wide128,128,122.44612092054139,1.0,0.0060215737621464515,0
2944,2024-05-28,UZS,2024-05-01,recent128,128,120.83137674798131,1.0,0.00548686232256878,0
2944,2024-05-28,UZS,2024-05-01,local32,32,30.278517708179145,1.0,0.022037066226503407,0
2944,2024-05-28,UZS,2024-05-01,shrink,160,54.40385205180782,1.0,0.0014133143590156897,0
2944,2024-05-28,UZS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2944,2024-05-28,UZS,2024-05-01,forest,1105,157.2778235078222,0.9999999999999998,0.0,0
2944,2024-05-28,UZS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2944,2024-05-28,UZS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2944,2024-05-28,UZS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2945,2024-05-29,AMD,2024-05-01,global64,64,58.947368602841095,1.0,0.010892537218340067,0
2945,2024-05-29,AMD,2024-05-01,global128,128,116.88105167876903,0.9999999999999999,0.004986469139767487,0
2945,2024-05-29,AMD,2024-05-01,wide128,128,121.69720645735187,1.0,0.00580702363880797,0
2945,2024-05-29,AMD,2024-05-01,recent128,128,117.18946338147113,1.0,0.004963534413293081,0
2945,2024-05-29,AMD,2024-05-01,local32,32,29.011899286697652,1.0,0.0200342277049989,0
2945,2024-05-29,AMD,2024-05-01,shrink,160,52.14443860251296,1.0,0.0013261886010019913,0
2945,2024-05-29,AMD,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2945,2024-05-29,AMD,2024-05-01,forest,1105,180.96908080765695,0.9999999999999999,0.0,0
2945,2024-05-29,AMD,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2945,2024-05-29,AMD,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2945,2024-05-29,AMD,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2946,2024-05-29,KGS,2024-05-01,global64,64,59.326635456018344,1.0,0.010576163957286224,0
2946,2024-05-29,KGS,2024-05-01,global128,128,117.91064343860172,1.0,0.0051684801540829595,0
2946,2024-05-29,KGS,2024-05-01,wide128,128,123.26169193403055,1.0,0.005958821903144421,0
2946,2024-05-29,KGS,2024-05-01,recent128,128,118.2922933953085,0.9999999999999999,0.005225710843210041,0
2946,2024-05-29,KGS,2024-05-01,local32,32,29.635467930733334,1.0,0.020770844012389426,0
2946,2024-05-29,KGS,2024-05-01,shrink,160,53.24408098873479,1.0,0.0013745957856603616,0
2946,2024-05-29,KGS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2946,2024-05-29,KGS,2024-05-01,forest,1105,180.96908080765695,0.9999999999999999,0.0,0
2946,2024-05-29,KGS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2946,2024-05-29,KGS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2946,2024-05-29,KGS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2947,2024-05-29,KZT,2024-05-01,global64,64,58.05104834919874,0.9999999999999999,0.01054416806653288,0
2947,2024-05-29,KZT,2024-05-01,global128,128,115.53487855337276,1.0000000000000002,0.004868587296869251,0
2947,2024-05-29,KZT,2024-05-01,wide128,128,121.63474166994095,1.0,0.005781510759243549,0
2947,2024-05-29,KZT,2024-05-01,recent128,128,115.52370642946013,0.9999999999999999,0.004816539533896658,0
2947,2024-05-29,KZT,2024-05-01,local32,32,29.564912733218172,1.0,0.021096560004808588,0
2947,2024-05-29,KZT,2024-05-01,shrink,160,53.08657177312817,1.0,0.0012948370470396945,0
2947,2024-05-29,KZT,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2947,2024-05-29,KZT,2024-05-01,forest,1105,292.2577716357878,1.0,0.0,0
2947,2024-05-29,KZT,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2947,2024-05-29,KZT,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2947,2024-05-29,KZT,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2948,2024-05-29,TJS,2024-05-01,global64,64,59.87527710655545,1.0,0.010684481408232508,0
2948,2024-05-29,TJS,2024-05-01,global128,128,118.21241149867431,1.0,0.005084700050567609,0
2948,2024-05-29,TJS,2024-05-01,wide128,128,122.37628074438788,1.0,0.005900292110784148,0
2948,2024-05-29,TJS,2024-05-01,recent128,128,118.22010200256693,1.0,0.005142718011807781,0
2948,2024-05-29,TJS,2024-05-01,local32,32,29.362182231323914,1.0,0.019853985529038824,0
2948,2024-05-29,TJS,2024-05-01,shrink,160,52.772893783276025,1.0,0.0013523138432360662,0
2948,2024-05-29,TJS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2948,2024-05-29,TJS,2024-05-01,forest,1105,141.75924380996432,1.0,0.0,0
2948,2024-05-29,TJS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2948,2024-05-29,TJS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2948,2024-05-29,TJS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2949,2024-05-29,UZS,2024-05-01,global64,64,60.14180871096287,1.0,0.01078997987354938,0
2949,2024-05-29,UZS,2024-05-01,global128,128,118.67271088641488,1.0,0.005282380162276385,0
2949,2024-05-29,UZS,2024-05-01,wide128,128,123.86445354531755,1.0,0.006198510949143714,0
2949,2024-05-29,UZS,2024-05-01,recent128,128,119.18425130900619,0.9999999999999999,0.005202797089321364,0
2949,2024-05-29,UZS,2024-05-01,local32,32,29.3410272842341,1.0,0.02101312792790467,0
2949,2024-05-29,UZS,2024-05-01,shrink,160,52.742526951879086,1.0000000000000002,0.0014048883410309534,0
2949,2024-05-29,UZS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2949,2024-05-29,UZS,2024-05-01,forest,1105,141.75924380996432,1.0,0.0,0
2949,2024-05-29,UZS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2949,2024-05-29,UZS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2949,2024-05-29,UZS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2950,2024-05-30,AMD,2024-05-01,global64,64,58.00893385995851,1.0,0.00961701483764942,0
2950,2024-05-30,AMD,2024-05-01,global128,128,113.70201157561445,1.0,0.0045314790251526306,0
2950,2024-05-30,AMD,2024-05-01,wide128,128,120.43441750752145,0.9999999999999999,0.005655011261683761,0
2950,2024-05-30,AMD,2024-05-01,recent128,128,113.60606541087945,1.0,0.004442023726465785,0
2950,2024-05-30,AMD,2024-05-01,local32,32,28.34321032146186,1.0,0.016517735999302688,0
2950,2024-05-30,AMD,2024-05-01,shrink,160,50.93571550371111,1.0,0.0012051805917959123,0
2950,2024-05-30,AMD,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2950,2024-05-30,AMD,2024-05-01,forest,1105,505.9439679775494,1.0,0.0,0
2950,2024-05-30,AMD,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2950,2024-05-30,AMD,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2950,2024-05-30,AMD,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2951,2024-05-30,KGS,2024-05-01,global64,64,58.36790105108545,1.0,0.009301423876202874,0
2951,2024-05-30,KGS,2024-05-01,global128,128,117.13696793419389,1.0,0.005169698114232204,0
2951,2024-05-30,KGS,2024-05-01,wide128,128,121.24164341901547,1.0,0.005806065749979743,0
2951,2024-05-30,KGS,2024-05-01,recent128,128,117.68590492391525,1.0,0.005261546783792804,0
2951,2024-05-30,KGS,2024-05-01,local32,32,28.84164002406425,1.0,0.01962200985382171,0
2951,2024-05-30,KGS,2024-05-01,shrink,160,51.85158004559465,1.0,0.0013749197112319692,0
2951,2024-05-30,KGS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2951,2024-05-30,KGS,2024-05-01,forest,1105,511.6066484953281,1.0,0.0,0
2951,2024-05-30,KGS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2951,2024-05-30,KGS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2951,2024-05-30,KGS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2952,2024-05-30,KZT,2024-05-01,global64,64,56.649799069284335,1.0,0.008807167917900257,0
2952,2024-05-30,KZT,2024-05-01,global128,128,112.82141977255966,1.0,0.004675529376757235,0
2952,2024-05-30,KZT,2024-05-01,wide128,128,121.54062177611404,1.0,0.005680117648074343,0
2952,2024-05-30,KZT,2024-05-01,recent128,128,112.40835369057493,0.9999999999999999,0.004418608570671958,0
2952,2024-05-30,KZT,2024-05-01,local32,32,28.206015538629966,1.0,0.017692779647518697,0
2952,2024-05-30,KZT,2024-05-01,shrink,160,50.68446139988032,1.0,0.0012434918555205411,0
2952,2024-05-30,KZT,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2952,2024-05-30,KZT,2024-05-01,forest,1105,505.9439679775494,1.0,0.0,0
2952,2024-05-30,KZT,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2952,2024-05-30,KZT,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2952,2024-05-30,KZT,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2953,2024-05-30,TJS,2024-05-01,global64,64,59.61944540950955,1.0,0.010868303017351515,0
2953,2024-05-30,TJS,2024-05-01,global128,128,117.80320748166984,0.9999999999999999,0.005257572126274069,0
2953,2024-05-30,TJS,2024-05-01,wide128,128,121.44671571817668,0.9999999999999999,0.005727273992108975,0
2953,2024-05-30,TJS,2024-05-01,recent128,128,118.01642107804024,1.0,0.005394759226529053,0
2953,2024-05-30,TJS,2024-05-01,local32,32,28.957782515275213,1.0,0.020137907271472983,0
2953,2024-05-30,TJS,2024-05-01,shrink,160,52.06307333431745,1.0,0.0013982904591154437,0
2953,2024-05-30,TJS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2953,2024-05-30,TJS,2024-05-01,forest,1105,511.6066484953281,1.0,0.0,0
2953,2024-05-30,TJS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2953,2024-05-30,TJS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2953,2024-05-30,TJS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2954,2024-05-30,UZS,2024-05-01,global64,64,58.282998411768766,1.0,0.010806744153467647,0
2954,2024-05-30,UZS,2024-05-01,global128,128,117.89416069718143,0.9999999999999998,0.0052866869967698755,0
2954,2024-05-30,UZS,2024-05-01,wide128,128,122.2184549960283,1.0,0.005946437507468268,0
2954,2024-05-30,UZS,2024-05-01,recent128,128,118.08571021172722,1.0,0.0054276761586286104,0
2954,2024-05-30,UZS,2024-05-01,local32,32,30.06758713799633,1.0,0.022611530591231697,0
2954,2024-05-30,UZS,2024-05-01,shrink,160,53.995049165364875,1.0,0.001406033775736669,0
2954,2024-05-30,UZS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2954,2024-05-30,UZS,2024-05-01,forest,1105,511.6066484953281,1.0,0.0,0
2954,2024-05-30,UZS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2954,2024-05-30,UZS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2954,2024-05-30,UZS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2955,2024-05-31,AMD,2024-05-01,global64,64,57.9200847704404,1.0,0.010627769173747902,0
2955,2024-05-31,AMD,2024-05-01,global128,128,116.90062717492589,1.0,0.0052359022877574235,0
2955,2024-05-31,AMD,2024-05-01,wide128,128,120.33844401550508,1.0,0.005862098618165059,0
2955,2024-05-31,AMD,2024-05-01,recent128,128,116.55095487063008,0.9999999999999999,0.005270637061989853,0
2955,2024-05-31,AMD,2024-05-01,local32,32,29.664480078977075,0.9999999999999999,0.021088944740875196,0
2955,2024-05-31,AMD,2024-05-01,shrink,160,53.27982143295944,1.0,0.0013925272041908042,0
2955,2024-05-31,AMD,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2955,2024-05-31,AMD,2024-05-01,forest,1105,511.6066484953281,1.0,0.0,0
2955,2024-05-31,AMD,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2955,2024-05-31,AMD,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2955,2024-05-31,AMD,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2956,2024-05-31,KGS,2024-05-01,global64,64,58.32623392945064,0.9999999999999999,0.010702098396957507,0
2956,2024-05-31,KGS,2024-05-01,global128,128,117.35955287872552,1.0,0.0053822371945619766,0
2956,2024-05-31,KGS,2024-05-01,wide128,128,122.44993042743965,1.0,0.005930724822152827,0
2956,2024-05-31,KGS,2024-05-01,recent128,128,117.46920455460192,1.0,0.005188345151219977,0
2956,2024-05-31,KGS,2024-05-01,local32,32,29.652064470568803,1.0,0.022688134511221023,0
2956,2024-05-31,KGS,2024-05-01,shrink,160,53.264952712061195,1.0,0.0014314460623835045,0
2956,2024-05-31,KGS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2956,2024-05-31,KGS,2024-05-01,forest,1105,511.6066484953281,1.0,0.0,0
2956,2024-05-31,KGS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2956,2024-05-31,KGS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2956,2024-05-31,KGS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2957,2024-05-31,KZT,2024-05-01,global64,64,54.75436637901956,1.0,0.008698860730529957,0
2957,2024-05-31,KZT,2024-05-01,global128,128,111.53924809470332,1.0,0.004535167860137904,0
2957,2024-05-31,KZT,2024-05-01,wide128,128,121.12875669366998,1.0,0.006216852621584837,0
2957,2024-05-31,KZT,2024-05-01,recent128,128,111.42220961379492,1.0,0.004845293451950966,0
2957,2024-05-31,KZT,2024-05-01,local32,32,29.838075322067862,1.0,0.02173099837701453,0
2957,2024-05-31,KZT,2024-05-01,shrink,160,53.49813413375975,1.0,0.0012061616649302936,0
2957,2024-05-31,KZT,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2957,2024-05-31,KZT,2024-05-01,forest,1105,505.9439679775494,1.0,0.0,0
2957,2024-05-31,KZT,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2957,2024-05-31,KZT,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2957,2024-05-31,KZT,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2958,2024-05-31,TJS,2024-05-01,global64,64,59.86890940647884,1.0,0.011283480067808757,0
2958,2024-05-31,TJS,2024-05-01,global128,128,118.27933216499972,1.0,0.00528754880729827,0
2958,2024-05-31,TJS,2024-05-01,wide128,128,120.40266072344555,1.0,0.005907696409727145,0
2958,2024-05-31,TJS,2024-05-01,recent128,128,118.39796239346997,0.9999999999999998,0.005248794432514348,0
2958,2024-05-31,TJS,2024-05-01,local32,32,29.23581832402215,1.0,0.0222113392230922,0
2958,2024-05-31,TJS,2024-05-01,shrink,160,52.55385562409879,1.0,0.0014062629806644335,0
2958,2024-05-31,TJS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2958,2024-05-31,TJS,2024-05-01,forest,1105,511.6066484953281,1.0,0.0,0
2958,2024-05-31,TJS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2958,2024-05-31,TJS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2958,2024-05-31,TJS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2959,2024-05-31,UZS,2024-05-01,global64,64,59.58143069037071,1.0,0.01098088064728751,0
2959,2024-05-31,UZS,2024-05-01,global128,128,118.88957719603111,0.9999999999999999,0.005469394658317493,0
2959,2024-05-31,UZS,2024-05-01,wide128,128,123.17594201325532,1.0,0.006113949229553029,0
2959,2024-05-31,UZS,2024-05-01,recent128,128,118.79007687599363,1.0,0.005517593656571999,0
2959,2024-05-31,UZS,2024-05-01,local32,32,29.61883059197769,0.9999999999999998,0.019951618619400032,0
2959,2024-05-31,UZS,2024-05-01,shrink,160,53.22913554676883,1.0,0.0014546262389142268,0
2959,2024-05-31,UZS,2024-05-01,unconditional,2760,2760.000000000001,1.0000000000000002,0.00036231884057971015,0
2959,2024-05-31,UZS,2024-05-01,forest,1105,511.6066484953281,1.0,0.0,0
2959,2024-05-31,UZS,2024-05-01,ridge_empirical,1105,1105.0,1.0,0.0009049773755656109,0
2959,2024-05-31,UZS,2024-05-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2959,2024-05-31,UZS,2024-05-01,ridge_local,221,220.99999999999997,0.9999999999999998,0.004524886877828055,0
2960,2024-06-03,AMD,2024-06-01,global64,64,60.21677924239363,0.9999999999999999,0.010188175255342167,0
2960,2024-06-03,AMD,2024-06-01,global128,128,118.36083508171986,0.9999999999999998,0.00509318497142403,0
2960,2024-06-03,AMD,2024-06-01,wide128,128,122.31256785396685,1.0,0.00597042517098912,0
2960,2024-06-03,AMD,2024-06-01,recent128,128,118.56760129898798,1.0,0.005163173096852773,0
2960,2024-06-03,AMD,2024-06-01,local32,32,29.16559484308034,1.0,0.021032496033618696,0
2960,2024-06-03,AMD,2024-06-01,shrink,160,51.65629669700711,1.0,0.001322905187382865,0
2960,2024-06-03,AMD,2024-06-01,unconditional,2850,2850.0,1.0000000000000002,0.0003508771929824561,0
2960,2024-06-03,AMD,2024-06-01,forest,1140,469.1017957971774,0.9999999999999999,0.0,0
2960,2024-06-03,AMD,2024-06-01,ridge_empirical,1140,1139.9999999999998,1.0,0.0008771929824561404,0
2960,2024-06-03,AMD,2024-06-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2960,2024-06-03,AMD,2024-06-01,ridge_local,228,228.0,1.0,0.0043859649122807015,0
2961,2024-06-03,KGS,2024-06-01,global64,64,59.50318390310199,1.0,0.010216116110400473,0
2961,2024-06-03,KGS,2024-06-01,global128,128,116.92269638895205,0.9999999999999998,0.004935289194133089,0
2961,2024-06-03,KGS,2024-06-01,wide128,128,121.43340041952159,1.0,0.0058813894908314995,0
2961,2024-06-03,KGS,2024-06-01,recent128,128,117.15164791980159,1.0,0.005075147709327947,0
2961,2024-06-03,KGS,2024-06-01,local32,32,29.13339720506085,1.0,0.021797331165573277,0
2961,2024-06-03,KGS,2024-06-01,shrink,160,51.582286688939945,1.0,0.0012818932971774256,0
2961,2024-06-03,KGS,2024-06-01,unconditional,2850,2850.0,1.0000000000000002,0.0003508771929824561,0
2961,2024-06-03,KGS,2024-06-01,forest,1140,469.1017957971774,0.9999999999999999,0.0,0
2961,2024-06-03,KGS,2024-06-01,ridge_empirical,1140,1139.9999999999998,1.0,0.0008771929824561404,0
2961,2024-06-03,KGS,2024-06-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
2961,2024-06-03,KGS,2024-06-01,ridge_local,228,228.0,1.0,0.0043859649122807015,0
2962,2024-06-03,KZT,2024-06-01,global64,64,61.53424608068109,0.9999999999999998,0.011872015022767298,0
2962,2024-06-03,KZT,2024-06-01,global128,128,119.41670557271189,1.0,0.005066123746380807,0
2962,2024-06-03,KZT,2024-06-01,wide128,128,122.3955453333784,1.0,0.0059676377713046,0
2962,2024-06-03,KZT,2024-06-01,recent128,128,119.43086797320778,0.9999999999999999,0.005171723733141053,0
2962,2024-06-03,KZT,2024-06-01,local32,32,30.681603301626513,0.9999999999999998,0.023201867821200678,0
2962,2024-06-03,KZT,2024-06-01,shrink,160,54.273157531342754,1.0,0.0013158762977612483,0
2962,2024-06-03,KZT,2024-06-01,unconditional,2850,2850.0,1.0000000000000002,0.0003508771929824561,0
2962,2024-06-03,KZT,2024-06-01,forest,1140,476.5749955096673,1.0,0.0,0
2962,2024-06-03,KZT,2024-06-01,ridge_empirical,1140,1139.9999999999998,1.0,0.0008771929824561404,0
2962,2024-06-03,KZT,2024-06-01,ridge_gaussian,256,256.0,1.0,0.00390625,0
