rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,policy_type,rate,rolling,cooldown,history,strong,late,late_weekday,weekly_cap
0.18,91,0.35988700564971754,120.0,3.0,0.3956043956043956,0.3379032258064516,1.170762411812531,0.5095596208128512,38.43464742752529,1.170762411812531,1.170762411812531,1.0,1.0,0.2966101694915254,0.4152542372881356,0.9870646766169154,0.7906976744186046,1.170762411812531,0.35988700564971754,0.35988700564971754,0.1101123595505618,1.05,4.0,stack_resolved_extra,rolling,0.18,120,3,0,0.0,0.0,0,0
0.2,377,1.4909604519774013,20.0,0.0,0.3713527851458886,0.3379032258064516,1.098991535992606,0.5095596208128512,26.77228058195817,1.098991535992606,1.098991535992606,1.0,1.0,1.423728813559322,1.5621468926553672,1.0228310502283104,0.9032258064516129,1.098991535992606,1.4909604519774013,1.4909604519774013,1.148314606741573,1.925,4.0,stack_resolved_extra,rolling,0.2,20,0,0,0.0,0.0,0,0
0.2,345,1.364406779661017,40.0,0.0,0.40869565217391307,0.3379032258064516,1.2095050326865209,0.5095596208128512,34.08412328492642,1.2095050326865209,1.2095050326865209,1.0,1.0,0.9491525423728814,1.5423728813559323,1.0725980846462775,0.9205882352941176,1.2095050326865209,1.364406779661017,1.364406779661017,0.8431818181818181,2.1,4.0,stack_resolved_extra,rolling,0.2,40,0,0,0.0,0.0,0,0
0.2,267,1.0559322033898306,60.0,0.0,0.4606741573033708,0.3379032258064516,1.3633316349789495,0.5095596208128512,47.65363086464777,1.3633316349789495,1.3633316349789495,1.0,1.0,0.9887005649717514,1.1271186440677967,1.2606060606060605,0.8969465648854962,1.3633316349789495,1.0559322033898306,1.0559322033898306,0.35000000000000003,2.1,4.0,stack_resolved_extra,rolling,0.2,60,0,0,0.0,0.0,0,0
0.2,180,0.711864406779661,120.0,0.0,0.4444444444444444,0.3379032258064516,1.3153009811721028,0.5095596208128512,45.817019461439294,1.3153009811721028,1.3153009811721028,1.0,1.0,0.5734463276836158,0.7711864406779662,1.148739063304169,0.9028571428571428,1.3153009811721028,0.711864406779661,0.711864406779661,0.1590909090909091,2.1,4.0,stack_resolved_extra,rolling,0.2,120,0,0,0.0,0.0,0,0
0.2,144,0.5694915254237288,250.0,0.0,0.4722222222222222,0.3379032258064516,1.3975072924953593,0.5095596208128512,44.69902245920108,1.3975072924953593,1.3975072924953593,1.0,1.0,0.5141242937853108,0.632768361581921,1.189765458422175,0.8848920863309353,1.3975072924953593,0.5694915254237288,0.5694915254237288,0.0,2.1,4.0,stack_resolved_extra,rolling,0.2,250,0,0,0.0,0.0,0,0
0.2,179,0.707909604519774,40.0,3.0,0.39106145251396646,0.3379032258064516,1.1573179024279676,0.5095596208128512,24.892544224071408,1.1573179024279676,1.1573179024279676,1.0,1.0,0.5338983050847458,0.7514124293785311,0.9824561403508771,0.7988505747126436,1.1573179024279676,0.707909604519774,0.707909604519774,0.41363636363636364,1.1025,4.0,stack_resolved_extra,rolling,0.2,40,3,0,0.0,0.0,0,0
0.2,142,0.5615819209039548,60.0,3.0,0.4084507042253521,0.3379032258064516,1.2087801270630947,0.5095596208128512,35.6900920588545,1.2087801270630947,1.2087801270630947,1.0,1.0,0.5141242937853108,0.632768361581921,1.0666666666666667,0.7737226277372263,1.2087801270630947,0.5615819209039548,0.5615819209039548,0.22272727272727272,1.1025,4.0,stack_resolved_extra,rolling,0.2,60,3,0,0.0,0.0,0,0
0.2,98,0.3875706214689266,120.0,3.0,0.37755102040816324,0.3379032258064516,1.117334762067118,0.5095596208128512,35.92936705164835,1.117334762067118,1.117334762067118,1.0,1.0,0.2966101694915254,0.43502824858757067,0.9870646766169154,0.7956989247311828,1.117334762067118,0.3875706214689266,0.3875706214689266,0.11136363636363636,1.1025,4.0,stack_resolved_extra,rolling,0.2,120,3,0,0.0,0.0,0,0
0.22,395,1.5621468926553672,20.0,0.0,0.3721518987341772,0.3379032258064516,1.1013564544877799,0.5095596208128512,26.19888330576278,1.1013564544877799,1.1013564544877799,1.0,1.0,1.5225988700564972,1.6412429378531075,1.038961038961039,0.9051282051282051,1.1013564544877799,1.5621468926553672,1.5621468926553672,1.2269662921348314,2.0045454545454544,4.0,stack_resolved_extra,rolling,0.22,20,0,0,0.0,0.0,0,0
