rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,rate,rolling,cooldown
0.22,211,0.8344632768361583,250,0,0.3981042654028436,0.3379032258064516,1.1781605945096087,0.5873229282643263,44.09367118065978,1.1781605945096087,1.1781605945096087,1,1,0.5932203389830508,1.0084745762711864,1.0526315789473684,0.883495145631068,1.1781605945096087,0.8344632768361583,0.8344632768361583,0.0525,2.147727272727273,4,quarterly_crossfit_tree_anchor25,0.22,250,0
0.22,148,0.5853107344632769,40,3,0.30405405405405406,0.3379032258064516,0.899825840159969,0.5873229282643263,12.767240137748525,0.899825840159969,0.899825840159969,0,1,0.5734463276836158,0.612994350282486,0.7212297465724969,0.8461538461538461,0.899825840159969,0.5853107344632769,0.5853107344632769,0.07,1.1295454545454544,4,quarterly_crossfit_tree_anchor25,0.22,40,3
0.22,154,0.6090395480225989,60,3,0.3246753246753247,0.3379032258064516,0.9608529894926077,0.5873229282643263,12.32539803804605,0.9608529894926077,0.9608529894926077,0,1,0.5734463276836158,0.652542372881356,0.8181818181818182,0.8791946308724832,0.9608529894926077,0.6090395480225989,0.6090395480225989,0.0175,1.3045454545454545,4,quarterly_crossfit_tree_anchor25,0.22,60,3
0.25,198,0.7830508474576272,0,0,0.3939393939393939,0.3379032258064516,1.1658349605843639,0.5873229282643263,43.09505991467463,1.1658349605843639,1.1658349605843639,1,1,0.4745762711864407,1.0480225988700564,0.9904761904761905,0.8652849740932642,1.1658349605843639,0.7830508474576272,0.7830508474576272,0.0875,1.925,4,quarterly_crossfit_tree_anchor25,0.25,0,0
0.25,331,1.309039548022599,20,0,0.3504531722054381,0.3379032258064516,1.0371406528275495,0.5873229282643263,19.84995623855586,1.0371406528275495,1.0371406528275495,1,1,1.225988700564972,1.364406779661017,0.8919259126056465,0.8680981595092024,1.0371406528275495,1.309039548022599,1.309039548022599,0.42,2.243181818181818,4,quarterly_crossfit_tree_anchor25,0.25,20,0
0.25,296,1.1706214689265537,40,0,0.3344594594594595,0.3379032258064516,0.989808424175966,0.5873229282643263,17.165384919446016,0.989808424175966,0.989808424175966,0,1,1.1073446327683616,1.225988700564972,0.9075500770416024,0.9415807560137457,0.989808424175966,1.1706214689265537,1.1706214689265537,0.0875,2.481818181818182,4,quarterly_crossfit_tree_anchor25,0.25,40,0
0.25,318,1.257627118644068,60,0,0.33962264150943394,0.3379032258064516,1.0050884856126447,0.5873229282643263,16.41630972963304,1.0050884856126447,1.0050884856126447,1,1,1.225988700564972,1.305084745762712,0.8806818181818181,0.9616613418530351,1.0050884856126447,1.257627118644068,1.257627118644068,0.0175,2.990909090909091,4,quarterly_crossfit_tree_anchor25,0.25,60,0
0.25,326,1.289265536723164,120,0,0.4049079754601227,0.3379032258064516,1.1982956791659956,0.5873229282643263,40.39801933841163,1.1982956791659956,1.1982956791659956,1,1,1.1666666666666667,1.4039548022598871,1.0717029449423814,0.9501557632398754,1.1982956791659956,1.289265536723164,1.289265536723164,0.0175,3.659090909090909,4,quarterly_crossfit_tree_anchor25,0.25,120,0
0.25,238,0.9412429378531074,250,0,0.3865546218487395,0.3379032258064516,1.1439802651370812,0.5873229282643263,38.66401688572548,1.1439802651370812,1.1439802651370812,1,1,0.731638418079096,1.0875706214689267,0.9481481481481482,0.8927038626609443,1.1439802651370812,0.9412429378531074,0.9412429378531074,0.0875,2.3545454545454545,4,quarterly_crossfit_tree_anchor25,0.25,250,0
0.25,154,0.6090395480225989,40,3,0.3051948051948052,0.3379032258064516,0.9032018101230512,0.5873229282643263,13.876046482745105,0.9032018101230512,0.9032018101230512,0,1,0.5932203389830508,0.632768361581921,0.6971887550200804,0.8523489932885906,0.9032018101230512,0.6090395480225989,0.6090395480225989,0.0875,1.1772727272727272,4,quarterly_crossfit_tree_anchor25,0.25,40,3
0.25,159,0.628813559322034,60,3,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.5873229282643263,15.406551710382246,0.9864757358790771,0.9864757358790771,0,1,0.5932203389830508,0.652542372881356,0.8539944903581267,0.8896103896103896,0.9864757358790771,0.628813559322034,0.628813559322034,0.0175,1.3681818181818182,4,quarterly_crossfit_tree_anchor25,0.25,60,3
0.3,229,0.9056497175141243,0,0,0.3930131004366812,0.3379032258064516,1.1630936623901782,0.5873229282643263,38.05066104532018,1.1630936623901782,1.1630936623901782,1,1,0.5734463276836158,1.1271186440677967,0.9333333333333332,0.8883928571428571,1.1630936623901782,0.9056497175141243,0.9056497175141243,0.0875,2.2750000000000004,4,quarterly_crossfit_tree_anchor25,0.3,0,0
0.3,377,1.4909604519774013,20,0,0.3395225464190981,0.3379032258064516,1.004792261478954,0.5873229282643263,17.215107012131597,1.004792261478954,1.004792261478954,1,1,1.423728813559322,1.5423728813559323,0.8810627123880137,0.8844086021505376,1.004792261478954,1.4909604519774013,1.4909604519774013,0.6475,2.465909090909091,4,quarterly_crossfit_tree_anchor25,0.3,20,0
0.3,325,1.2853107344632768,40,0,0.3384615384615385,0.3379032258064516,1.0016522856618324,0.5873229282643263,16.250894762089793,1.0016522856618324,1.0016522856618324,1,1,1.225988700564972,1.3248587570621468,0.8919259126056465,0.95625,1.0016522856618324,1.2853107344632768,1.2853107344632768,0.105,2.7045454545454546,4,quarterly_crossfit_tree_anchor25,0.3,40,0
0.3,346,1.368361581920904,60,0,0.3468208092485549,0.3379032258064516,1.0263909390649357,0.5873229282643263,17.789662161454093,1.0263909390649357,1.0263909390649357,1,1,1.344632768361582,1.384180790960452,0.8857142857142857,0.9560117302052786,1.0263909390649357,1.368361581920904,1.368361581920904,0.0875,3.181818181818182,4,quarterly_crossfit_tree_anchor25,0.3,60,0
0.3,362,1.4316384180790962,120,0,0.40607734806629836,0.3379032258064516,1.2017563522725776,0.5873229282643263,38.00296674777519,1.2017563522725776,1.2017563522725776,1,1,1.265536723163842,1.5225988700564972,1.1124401913875597,0.9467787114845938,1.2017563522725776,1.4316384180790962,1.4316384180790962,0.0525,3.913636363636364,4,quarterly_crossfit_tree_anchor25,0.3,120,0
0.3,284,1.1231638418079095,250,0,0.3732394366197183,0.3379032258064516,1.1045749436955865,0.5873229282643263,34.820628961068465,1.1045749436955865,1.1045749436955865,1,1,0.9096045197740114,1.344632768361582,0.9559748427672955,0.9139784946236559,1.1045749436955865,1.1231638418079095,1.1231638418079095,0.0875,2.784090909090909,4,quarterly_crossfit_tree_anchor25,0.3,250,0
0.3,166,0.6564971751412431,40,3,0.3132530120481928,0.3379032258064516,0.9270494867297352,0.5873229282643263,13.646664378622408,0.9270494867297352,0.9270494867297352,0,1,0.632768361581921,0.672316384180791,0.746987951807229,0.8571428571428571,0.9270494867297352,0.6564971751412431,0.6564971751412431,0.105,1.2727272727272727,4,quarterly_crossfit_tree_anchor25,0.3,40,3
0.3,170,0.672316384180791,60,3,0.3352941176470588,0.3379032258064516,0.9922785343254247,0.5873229282643263,17.338821145796835,0.9922785343254247,0.9922785343254247,0,1,0.652542372881356,0.731638418079096,0.8288770053475936,0.8787878787878788,0.9922785343254247,0.672316384180791,0.672316384180791,0.0875,1.415909090909091,4,quarterly_crossfit_tree_anchor25,0.3,60,3
0.35,277,1.0954802259887007,0,0,0.37906137184115524,0.3379032258064516,1.1218045371910084,0.5873229282643263,35.36264537269328,1.1218045371910084,1.1218045371910084,1,1,0.711864406779661,1.4830508474576272,1.0256410256410258,0.9007352941176471,1.1218045371910084,1.0954802259887007,1.0954802259887007,0.105,2.7045454545454546,4,quarterly_crossfit_tree_anchor25,0.35,0,0
0.35,404,1.5977401129943503,20,0,0.3465346534653465,0.3379032258064516,1.025544081854486,0.5873229282643263,18.054687252687142,1.025544081854486,1.025544081854486,1,1,1.5225988700564972,1.7005649717514124,0.9380778929672178,0.8822055137844611,1.025544081854486,1.5977401129943503,1.5977401129943503,0.7,2.609090909090909,4,quarterly_crossfit_tree_anchor25,0.35,20,0
0.35,362,1.4316384180790962,40,0,0.3370165745856354,0.3379032258064516,0.9973760202534317,0.5873229282643263,15.809289439030973,0.9973760202534317,0.9973760202534317,0,1,1.364406779661017,1.4830508474576272,0.8366265060240965,0.9411764705882353,0.9973760202534317,1.4316384180790962,1.4316384180790962,0.21,2.9431818181818183,4,quarterly_crossfit_tree_anchor25,0.35,40,0
0.35,371,1.4672316384180792,60,0,0.3477088948787062,0.3379032258064516,1.0290191638415171,0.5873229282643263,18.040464507271793,1.0290191638415171,1.0290191638415171,1,1,1.384180790960452,1.5621468926553672,0.9275028768699654,0.953551912568306,1.0290191638415171,1.4672316384180792,1.4672316384180792,0.14,3.3249999999999997,4,quarterly_crossfit_tree_anchor25,0.35,60,0
0.35,398,1.5740112994350282,120,0,0.4045226130653266,0.3379032258064516,1.1971552272100359,0.5873229282643263,34.004443878807415,1.1971552272100359,1.1971552272100359,1,1,1.344632768361582,1.7005649717514124,1.1406926406926408,0.9516539440203562,1.1971552272100359,1.5740112994350282,1.5740112994350282,0.07,4.152272727272727,4,quarterly_crossfit_tree_anchor25,0.35,120,0
0.35,342,1.3525423728813561,250,0,0.391812865497076,0.3379032258064516,1.1595416544543538,0.5873229282643263,38.81662246704537,1.1595416544543538,1.1595416544543538,1,1,1.1073446327683616,1.5621468926553672,1.0064935064935066,0.9198813056379822,1.1595416544543538,1.3525423728813561,1.3525423728813561,0.105,3.277272727272728,4,quarterly_crossfit_tree_anchor25,0.35,250,0
0.35,185,0.731638418079096,40,3,0.3027027027027027,0.3379032258064516,0.8958266142037026,0.5873229282643263,12.179759554602276,0.8958266142037026,0.8958266142037026,0,1,0.711864406779661,0.7514124293785311,0.7267990882448715,0.8333333333333334,0.8958266142037026,0.731638418079096,0.731638418079096,0.21,1.3681818181818182,4,quarterly_crossfit_tree_anchor25,0.35,40,3
0.35,182,0.7197740112994351,60,3,0.32967032967032966,0.3379032258064516,0.9756353431771093,0.5873229282643263,15.423197436259365,0.9756353431771093,0.9756353431771093,0,1,0.652542372881356,0.8305084745762712,0.8051948051948051,0.8700564971751412,0.9756353431771093,0.7197740112994351,0.7197740112994351,0.14,1.4795454545454547,4,quarterly_crossfit_tree_anchor25,0.35,60,3
0.12,187,0.7395480225988701,0,0,0.48128342245989303,0.3379032258064516,1.4243232550125713,0.5874711845092574,61.81010973334687,1.4243232550125713,1.4243232550125713,1,1,0.21751412429378533,0.9491525423728814,1.0094979647218454,0.8901098901098901,1.4243232550125713,0.7395480225988701,0.7395480225988701,0.0875,2.1795454545454547,4,quarterly_crossfit_hist_q1_anchor25,0.12,0,0
0.12,260,1.0282485875706215,20,0,0.35,0.3379032258064516,1.035799522673031,0.5874711845092574,11.48811464470727,1.035799522673031,1.035799522673031,1,1,0.9293785310734464,1.1073446327683616,0.923076923076923,0.8235294117647058,1.035799522673031,1.0282485875706215,1.0282485875706215,0.6124999999999999,1.7340909090909091,4,quarterly_crossfit_hist_q1_anchor25,0.12,20,0
0.12,212,0.8384180790960452,40,0,0.3915094339622642,0.3379032258064516,1.1586436709145767,0.5874711845092574,20.76312848476903,1.1586436709145767,1.1586436709145767,1,1,0.731638418079096,0.8898305084745763,1.1141649048625792,0.8743961352657005,1.1586436709145767,0.8384180790960452,0.8384180790960452,0.21,2.0204545454545455,4,quarterly_crossfit_hist_q1_anchor25,0.12,40,0
0.12,219,0.8661016949152542,60,0,0.4018264840182648,0.3379032258064516,1.18917622955286,0.5874711845092574,27.430797965540854,1.18917622955286,1.18917622955286,1,1,0.7514124293785311,0.9293785310734464,1.13926499032882,0.897196261682243,1.18917622955286,0.8661016949152542,0.8661016949152542,0.0875,2.3068181818181817,4,quarterly_crossfit_hist_q1_anchor25,0.12,60,0
0.12,252,0.9966101694915255,120,0,0.45634920634920634,0.3379032258064516,1.3505322574534986,0.5874711845092574,55.204278932874736,1.3505322574534986,1.3505322574534986,1,1,0.8305084745762712,1.1271186440677967,1.2266666666666668,0.9473684210526315,1.3505322574534986,0.9966101694915255,0.9966101694915255,0.0,3.1500000000000004,4,quarterly_crossfit_hist_q1_anchor25,0.12,120,0
0.12,193,0.7632768361581922,250,0,0.48186528497409326,0.3379032258064516,1.4260452347681996,0.5874711845092574,65.14127426140178,1.4260452347681996,1.4260452347681996,1,1,0.4745762711864407,0.9096045197740114,1.2698412698412698,0.898936170212766,1.4260452347681996,0.7632768361581922,0.7632768361581922,0.0875,2.290909090909091,4,quarterly_crossfit_hist_q1_anchor25,0.12,250,0
0.12,132,0.5220338983050847,40,3,0.3712121212121212,0.3379032258064516,1.0985752513198814,0.5874711845092574,12.95440543947254,1.0985752513198814,1.0985752513198814,1,1,0.4152542372881356,0.5932203389830508,0.9393939393939393,0.7637795275590551,1.0985752513198814,0.5220338983050847,0.5220338983050847,0.17303370786516856,1.1454545454545455,4,quarterly_crossfit_hist_q1_anchor25,0.12,40,3
0.12,122,0.4824858757062147,60,3,0.36885245901639346,0.3379032258064516,1.0915920028170116,0.5874711845092574,14.874277985500681,1.0915920028170116,1.0915920028170116,1,1,0.4152542372881356,0.5338983050847458,0.8813077469793887,0.7777777777777778,1.0915920028170116,0.4824858757062147,0.4824858757062147,0.0875,1.209090909090909,4,quarterly_crossfit_hist_q1_anchor25,0.12,60,3
0.15,219,0.8661016949152542,0,0,0.4840182648401826,0.3379032258064516,1.4324168219613997,0.5874711845092574,63.61431532948729,1.4324168219613997,1.4324168219613997,1,1,0.4943502824858757,1.1271186440677967,1.3333333333333333,0.9112149532710281,1.4324168219613997,0.8661016949152542,0.8661016949152542,0.0875,2.625,4,quarterly_crossfit_hist_q1_anchor25,0.15,0,0
0.15,290,1.1468926553672316,20,0,0.35517241379310344,0.3379032258064516,1.0511069047814994,0.5874711845092574,9.141560157756928,1.0511069047814994,1.0511069047814994,1,1,1.0084745762711864,1.2457627118644068,0.9231974921630093,0.8491228070175438,1.0511069047814994,1.1468926553672316,1.1468926553672316,0.7525,1.8295454545454546,4,quarterly_crossfit_hist_q1_anchor25,0.15,20,0
0.15,235,0.9293785310734464,40,0,0.37446808510638296,0.3379032258064516,1.1082110394556441,0.5874711845092574,18.29772549237627,1.1082110394556441,1.1082110394556441,1,1,0.7909604519774012,0.9887005649717514,1.0145454545454544,0.8869565217391304,1.1082110394556441,0.9293785310734464,0.9293785310734464,0.2625,2.1795454545454547,4,quarterly_crossfit_hist_q1_anchor25,0.15,40,0
0.15,256,1.0124293785310736,60,0,0.3984375,0.3379032258064516,1.1791467780429594,0.5874711845092574,28.525401508801934,1.1791467780429594,1.1791467780429594,1,1,0.8502824858757062,1.1271186440677967,1.1371610845295055,0.9083665338645418,1.1791467780429594,1.0124293785310736,1.0124293785310736,0.1575,2.6886363636363635,4,quarterly_crossfit_hist_q1_anchor25,0.15,60,0
0.15,272,1.0757062146892655,120,0,0.4522058823529412,0.3379032258064516,1.3382703916888952,0.5874711845092574,50.93005627144378,1.3382703916888952,1.3382703916888952,1,1,0.9293785310734464,1.1864406779661016,1.2297520661157024,0.9400749063670412,1.3382703916888952,1.0757062146892655,1.0757062146892655,0.035,3.3727272727272726,4,quarterly_crossfit_hist_q1_anchor25,0.15,120,0
0.15,218,0.8621468926553673,250,0,0.5,0.3379032258064516,1.4797136038186158,0.5874711845092574,67.12500616767124,1.4797136038186158,1.4797136038186158,1,1,0.5734463276836158,0.9887005649717514,1.304964539007092,0.9107981220657277,1.4797136038186158,0.8621468926553673,0.8621468926553673,0.0875,2.640909090909091,4,quarterly_crossfit_hist_q1_anchor25,0.15,250,0
0.15,138,0.5457627118644068,40,3,0.36231884057971014,0.3379032258064516,1.0722562346511708,0.5874711845092574,10.70274442704711,1.0722562346511708,1.0722562346511708,1,1,0.4548022598870057,0.5932203389830508,0.9393939393939393,0.7669172932330827,1.0722562346511708,0.5457627118644068,0.5457627118644068,0.17303370786516856,1.1931818181818181,4,quarterly_crossfit_hist_q1_anchor25,0.15,40,3
0.15,141,0.5576271186440678,60,3,0.36879432624113473,0.3379032258064516,1.0914199631002555,0.5874711845092574,17.701099828061878,1.0914199631002555,1.0914199631002555,1,1,0.43502824858757067,0.672316384180791,1.0256410256410258,0.7867647058823529,1.0914199631002555,0.5576271186440678,0.5576271186440678,0.1575,1.3522727272727273,4,quarterly_crossfit_hist_q1_anchor25,0.15,60,3
0.18,238,0.9412429378531074,0,0,0.47478991596638653,0.3379032258064516,1.405106195222719,0.5874711845092574,59.66080110800857,1.405106195222719,1.405106195222719,1,1,0.5141242937853108,1.1271186440677967,1.3071895424836601,0.927038626609442,1.405106195222719,0.9412429378531074,0.9412429378531074,0.0875,2.9113636363636366,4,quarterly_crossfit_hist_q1_anchor25,0.18,0,0
0.18,317,1.2536723163841808,20,0,0.3501577287066246,0.3379032258064516,1.0362663092988413,0.5874711845092574,10.430290453731153,1.0362663092988413,1.0362663092988413,1,1,1.1073446327683616,1.305084745762712,0.8366477272727272,0.8621794871794872,1.0362663092988413,1.2536723163841808,1.2536723163841808,0.8225,2.0681818181818183,4,quarterly_crossfit_hist_q1_anchor25,0.18,20,0
0.18,263,1.0401129943502825,40,0,0.3612167300380228,0.3379032258064516,1.0689946187282775,0.5874711845092574,17.17377524874977,1.0689946187282775,1.0689946187282775,1,1,0.8898305084745763,1.1073446327683616,0.9561688311688311,0.8992248062015504,1.0689946187282775,1.0401129943502825,1.0401129943502825,0.315,2.3863636363636362,4,quarterly_crossfit_hist_q1_anchor25,0.18,40,0
0.18,284,1.1231638418079095,60,0,0.397887323943662,0.3379032258064516,1.1775185720528423,0.5874711845092574,26.057204491512056,1.1775185720528423,1.1775185720528423,1,1,0.9491525423728814,1.265536723163842,1.0333333333333332,0.9139784946236559,1.1775185720528423,1.1231638418079095,1.1231638418079095,0.21,2.9113636363636366,4,quarterly_crossfit_hist_q1_anchor25,0.18,60,0
0.18,287,1.1350282485875707,120,0,0.445993031358885,0.3379032258064516,1.3198839114200893,0.5874711845092574,48.381713916267195,1.3198839114200893,1.3198839114200893,1,1,0.9689265536723164,1.2457627118644068,1.2212121212121212,0.9432624113475178,1.3198839114200893,1.1350282485875707,1.1350282485875707,0.07,3.5,4,quarterly_crossfit_hist_q1_anchor25,0.18,120,0
