packet,period,candidate,previously_selected,h,n_scope,n_signals,first,last,hit_rate,base_rate,pooled_lift,adjusted_lift,frequency,currency_rate_min,currency_rate_max,symmetric_bps,forward_bps,reference,known_next_lower_signal_share
ap6,early,equal_rolling365_h5_urgent_cap2,False,5,1135,309,2023-01-09,2023-12-01,0.517799352750809,0.3894273127753304,1.3296431343261725,1.32996448057417,1.3229357798165138,1.2629969418960245,1.348623853211009,31.720323929876397,77.16715652427655,publication,0.47249190938511326
ap6,early,equal_rolling365_h5_urgent_cap2,False,10,1135,309,2023-01-09,2023-12-01,0.3268608414239482,0.3136563876651982,1.0420984691465767,1.0418995682799364,1.3229357798165138,1.2629969418960245,1.348623853211009,28.698481558393873,89.03749796453984,effective,0.47249190938511326
ap6,early,equal_rolling365_h5_urgent_cap2,False,10,1135,309,2023-01-09,2023-12-01,0.42718446601941745,0.31541850220264317,1.3543418126593263,1.3539379151416564,1.3229357798165138,1.2629969418960245,1.348623853211009,38.81875808208922,103.12450019941697,publication,0.47249190938511326
ap6,early,equal_rolling365_h5_urgent_cap2,False,20,1135,309,2023-01-09,2023-12-01,0.27184466019417475,0.26519823788546254,1.0250620907654098,1.0247205503009458,1.3229357798165138,1.2629969418960245,1.348623853211009,37.06985314460003,125.12943883189402,effective,0.47249190938511326
ap6,early,equal_rolling365_h5_urgent_cap2,False,20,1135,309,2023-01-09,2023-12-01,0.36893203883495146,0.2669603524229075,1.3819731487711877,1.381338742393509,1.3229357798165138,1.2629969418960245,1.348623853211009,45.95292841967802,136.6624690122343,publication,0.47249190938511326
ap6,early,stack_positive_exp_urgent_cap2,False,1,1135,301,2023-01-09,2023-12-01,0.5149501661129569,0.5700440528634361,0.9033515278797621,0.9034999871607221,1.2886850152905196,1.2629969418960245,1.3058103975535167,-8.076554111154342,-9.80193245720398,effective,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,1,1135,301,2023-01-09,2023-12-01,0.7342192691029901,0.5744493392070484,1.2781271018894076,1.2783355417388644,1.2886850152905196,1.2629969418960245,1.3058103975535167,21.313172718089778,53.69244620970457,publication,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,3,1135,301,2023-01-09,2023-12-01,0.4318936877076412,0.44757709251101324,0.9649593219452219,0.965388641716828,1.2886850152905196,1.2629969418960245,1.3058103975535167,4.81809271269829,27.155167282097437,effective,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,3,1135,301,2023-01-09,2023-12-01,0.5980066445182725,0.45198237885462555,1.3230751296846768,1.3236580388091612,1.2886850152905196,1.2629969418960245,1.3058103975535167,27.32385951299532,61.938777229808906,publication,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,5,1135,301,2023-01-09,2023-12-01,0.3687707641196013,0.38502202643171807,0.957791343880429,0.9580244097182616,1.2886850152905196,1.2629969418960245,1.3058103975535167,10.85749784227724,46.24058462414382,effective,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,5,1135,301,2023-01-09,2023-12-01,0.53156146179402,0.3894273127753304,1.364982486733513,1.365310878881287,1.2886850152905196,1.2629969418960245,1.3058103975535167,33.36411054182173,78.12468671155226,publication,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,10,1135,301,2023-01-09,2023-12-01,0.31561461794019935,0.3136563876651982,1.006243234163276,1.00695741501681,1.2886850152905196,1.2629969418960245,1.3058103975535167,21.052121356297125,83.71453857794977,effective,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,10,1135,301,2023-01-09,2023-12-01,0.4418604651162791,0.31541850220264317,1.4008704690139016,1.4018852154531947,1.2886850152905196,1.2629969418960245,1.3058103975535167,40.61130339154965,107.64031150560875,publication,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,20,1135,301,2023-01-09,2023-12-01,0.26245847176079734,0.26519823788546254,0.9896689882010132,0.9912663755458515,1.2886850152905196,1.2629969418960245,1.3058103975535167,30.000179599196027,128.91138885077297,effective,0.4850498338870432
ap6,early,stack_positive_exp_urgent_cap2,False,20,1135,301,2023-01-09,2023-12-01,0.37209302325581395,0.2669603524229075,1.3938137999846496,1.39607929273516,1.2886850152905196,1.2629969418960245,1.3058103975535167,48.860043102740704,150.62506777390846,publication,0.4850498338870432
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,1,1135,344,2023-01-09,2023-12-01,0.5319767441860465,0.5700440528634361,0.9332204090435283,0.9330862533692723,1.472782874617737,1.45565749235474,1.4984709480122325,-4.382914576934947,-6.590361904563592,effective,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,1,1135,344,2023-01-09,2023-12-01,0.7587209302325582,0.5744493392070484,1.3207795334569838,1.320591119828816,1.472782874617737,1.45565749235474,1.4984709480122325,20.601138712530663,54.767334132054856,publication,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,3,1135,344,2023-01-09,2023-12-01,0.45058139534883723,0.44757709251101324,1.0067123695293902,1.006407139383885,1.472782874617737,1.45565749235474,1.4984709480122325,9.044549485681012,30.205419225887887,effective,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,3,1135,344,2023-01-09,2023-12-01,0.6046511627906976,0.45198237885462555,1.3377759644589509,1.337374309587877,1.472782874617737,1.45565749235474,1.4984709480122325,28.19752286197264,62.52472920370381,publication,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,5,1135,344,2023-01-09,2023-12-01,0.3808139534883721,0.38502202643171807,0.989070565696344,0.9889258397073495,1.472782874617737,1.45565749235474,1.4984709480122325,14.421677104383566,49.30763703965229,effective,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,5,1135,344,2023-01-09,2023-12-01,0.5319767441860465,0.3894273127753304,1.3660488793012733,1.3658512527125666,1.472782874617737,1.45565749235474,1.4984709480122325,33.31338189541073,76.48703567448509,publication,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,10,1135,344,2023-01-09,2023-12-01,0.3226744186046512,0.3136563876651982,1.028751306506402,1.0285329414646092,1.472782874617737,1.45565749235474,1.4984709480122325,20.702483565513134,82.01165593719794,effective,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,10,1135,344,2023-01-09,2023-12-01,0.436046511627907,0.31541850220264317,1.382437962842666,1.3821237213833413,1.472782874617737,1.45565749235474,1.4984709480122325,37.163224872544234,102.58335282710073,publication,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,20,1135,344,2023-01-09,2023-12-01,0.2877906976744186,0.26519823788546254,1.0851908367457315,1.0844472325435508,1.472782874617737,1.45565749235474,1.4984709480122325,31.185496957222192,129.93290568160992,effective,0.4680232558139535
ap6,early,cny50_stack_positive_exp_urgent_cap2,False,20,1135,344,2023-01-09,2023-12-01,0.3633720930232558,0.2669603524229075,1.3611462890475092,1.3601936628157807,1.472782874617737,1.45565749235474,1.4984709480122325,46.83550522269573,148.83948961130446,publication,0.4680232558139535
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,1,1135,320,2023-01-09,2023-12-01,0.546875,0.5700440528634361,0.9593556800618239,0.9595410628019323,1.3700305810397553,1.3272171253822629,1.4128440366972477,-0.46026053459127925,1.6014023246591336,effective,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,1,1135,320,2023-01-09,2023-12-01,0.765625,0.5744493392070484,1.3327981211656441,1.3330536912751678,1.3700305810397553,1.3272171253822629,1.4128440366972477,17.414720159337474,53.3594563887773,publication,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,3,1135,320,2023-01-09,2023-12-01,0.490625,0.44757709251101324,1.096179872047244,1.096888369086824,1.3700305810397553,1.3272171253822629,1.4128440366972477,15.69730123277904,39.3642825626831,effective,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,3,1135,320,2023-01-09,2023-12-01,0.603125,0.45198237885462555,1.3343993664717348,1.3352534211087743,1.3700305810397553,1.3272171253822629,1.4128440366972477,27.586867838365276,64.94259492708913,publication,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,5,1135,320,2023-01-09,2023-12-01,0.425,0.38502202643171807,1.10383295194508,1.10438577663304,1.3700305810397553,1.3272171253822629,1.4128440366972477,23.71909504648184,61.3237455452349,effective,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,5,1135,320,2023-01-09,2023-12-01,0.54375,0.3894273127753304,1.396281108597285,1.3969724835537949,1.3700305810397553,1.3272171253822629,1.4128440366972477,35.015427465107315,82.2545093819572,publication,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,10,1135,320,2023-01-09,2023-12-01,0.36875,0.3136563876651982,1.1756495786516856,1.176269102406464,1.3700305810397553,1.3272171253822629,1.4128440366972477,34.17008088779797,99.41372506710721,effective,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,10,1135,320,2023-01-09,2023-12-01,0.446875,0.31541850220264317,1.4167685055865922,1.4173252412347728,1.3700305810397553,1.3272171253822629,1.4128440366972477,42.69032347797405,113.31021161100455,publication,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,20,1135,320,2023-01-09,2023-12-01,0.325,0.26519823788546254,1.225498338870432,1.2252439277558649,1.3700305810397553,1.3272171253822629,1.4128440366972477,47.434405903064544,149.6352930794575,effective,0.453125
ap6,early,ap4_w25_stack_positive_exp_urgent_cap2,False,20,1135,320,2023-01-09,2023-12-01,0.375,0.2669603524229075,1.4047029702970297,1.4041960925820918,1.3700305810397553,1.3272171253822629,1.4128440366972477,55.48038293141752,161.18846304077476,publication,0.453125
ap6,early,stack_positive_730_urgent_cap2,False,1,1135,301,2023-01-09,2023-12-01,0.5149501661129569,0.5700440528634361,0.9033515278797621,0.9034999871607221,1.2886850152905196,1.2629969418960245,1.3058103975535167,-8.076554111154342,-9.80193245720398,effective,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,1,1135,301,2023-01-09,2023-12-01,0.7342192691029901,0.5744493392070484,1.2781271018894076,1.2783355417388644,1.2886850152905196,1.2629969418960245,1.3058103975535167,21.313172718089778,53.69244620970457,publication,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,3,1135,301,2023-01-09,2023-12-01,0.4318936877076412,0.44757709251101324,0.9649593219452219,0.965388641716828,1.2886850152905196,1.2629969418960245,1.3058103975535167,4.81809271269829,27.155167282097437,effective,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,3,1135,301,2023-01-09,2023-12-01,0.5980066445182725,0.45198237885462555,1.3230751296846768,1.3236580388091612,1.2886850152905196,1.2629969418960245,1.3058103975535167,27.32385951299532,61.938777229808906,publication,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,5,1135,301,2023-01-09,2023-12-01,0.3687707641196013,0.38502202643171807,0.957791343880429,0.9580244097182616,1.2886850152905196,1.2629969418960245,1.3058103975535167,10.85749784227724,46.24058462414382,effective,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,5,1135,301,2023-01-09,2023-12-01,0.53156146179402,0.3894273127753304,1.364982486733513,1.365310878881287,1.2886850152905196,1.2629969418960245,1.3058103975535167,33.36411054182173,78.12468671155226,publication,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,10,1135,301,2023-01-09,2023-12-01,0.31561461794019935,0.3136563876651982,1.006243234163276,1.00695741501681,1.2886850152905196,1.2629969418960245,1.3058103975535167,21.052121356297125,83.71453857794977,effective,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,10,1135,301,2023-01-09,2023-12-01,0.4418604651162791,0.31541850220264317,1.4008704690139016,1.4018852154531947,1.2886850152905196,1.2629969418960245,1.3058103975535167,40.61130339154965,107.64031150560875,publication,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,20,1135,301,2023-01-09,2023-12-01,0.26245847176079734,0.26519823788546254,0.9896689882010132,0.9912663755458515,1.2886850152905196,1.2629969418960245,1.3058103975535167,30.000179599196027,128.91138885077297,effective,0.4850498338870432
ap6,early,stack_positive_730_urgent_cap2,False,20,1135,301,2023-01-09,2023-12-01,0.37209302325581395,0.2669603524229075,1.3938137999846496,1.39607929273516,1.2886850152905196,1.2629969418960245,1.3058103975535167,48.860043102740704,150.62506777390846,publication,0.4850498338870432
ap6,early,cny50_stack_positive_730_urgent_cap2,False,1,1135,344,2023-01-09,2023-12-01,0.5319767441860465,0.5700440528634361,0.9332204090435283,0.9330862533692723,1.472782874617737,1.45565749235474,1.4984709480122325,-4.382914576934947,-6.590361904563592,effective,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,1,1135,344,2023-01-09,2023-12-01,0.7587209302325582,0.5744493392070484,1.3207795334569838,1.320591119828816,1.472782874617737,1.45565749235474,1.4984709480122325,20.601138712530663,54.767334132054856,publication,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,3,1135,344,2023-01-09,2023-12-01,0.45058139534883723,0.44757709251101324,1.0067123695293902,1.006407139383885,1.472782874617737,1.45565749235474,1.4984709480122325,9.044549485681012,30.205419225887887,effective,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,3,1135,344,2023-01-09,2023-12-01,0.6046511627906976,0.45198237885462555,1.3377759644589509,1.337374309587877,1.472782874617737,1.45565749235474,1.4984709480122325,28.19752286197264,62.52472920370381,publication,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,5,1135,344,2023-01-09,2023-12-01,0.3808139534883721,0.38502202643171807,0.989070565696344,0.9889258397073495,1.472782874617737,1.45565749235474,1.4984709480122325,14.421677104383566,49.30763703965229,effective,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,5,1135,344,2023-01-09,2023-12-01,0.5319767441860465,0.3894273127753304,1.3660488793012733,1.3658512527125666,1.472782874617737,1.45565749235474,1.4984709480122325,33.31338189541073,76.48703567448509,publication,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,10,1135,344,2023-01-09,2023-12-01,0.3226744186046512,0.3136563876651982,1.028751306506402,1.0285329414646092,1.472782874617737,1.45565749235474,1.4984709480122325,20.702483565513134,82.01165593719794,effective,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,10,1135,344,2023-01-09,2023-12-01,0.436046511627907,0.31541850220264317,1.382437962842666,1.3821237213833413,1.472782874617737,1.45565749235474,1.4984709480122325,37.163224872544234,102.58335282710073,publication,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,20,1135,344,2023-01-09,2023-12-01,0.2877906976744186,0.26519823788546254,1.0851908367457315,1.0844472325435508,1.472782874617737,1.45565749235474,1.4984709480122325,31.185496957222192,129.93290568160992,effective,0.4680232558139535
ap6,early,cny50_stack_positive_730_urgent_cap2,False,20,1135,344,2023-01-09,2023-12-01,0.3633720930232558,0.2669603524229075,1.3611462890475092,1.3601936628157807,1.472782874617737,1.45565749235474,1.4984709480122325,46.83550522269573,148.83948961130446,publication,0.4680232558139535
ap6,early,ap4_w25_stack_positive_730_urgent_cap2,False,1,1135,320,2023-01-09,2023-12-01,0.546875,0.5700440528634361,0.9593556800618239,0.9595410628019323,1.3700305810397553,1.3272171253822629,1.4128440366972477,-0.46026053459127925,1.6014023246591336,effective,0.453125
ap6,early,ap4_w25_stack_positive_730_urgent_cap2,False,1,1135,320,2023-01-09,2023-12-01,0.765625,0.5744493392070484,1.3327981211656441,1.3330536912751678,1.3700305810397553,1.3272171253822629,1.4128440366972477,17.414720159337474,53.3594563887773,publication,0.453125
ap6,early,ap4_w25_stack_positive_730_urgent_cap2,False,3,1135,320,2023-01-09,2023-12-01,0.490625,0.44757709251101324,1.096179872047244,1.096888369086824,1.3700305810397553,1.3272171253822629,1.4128440366972477,15.69730123277904,39.3642825626831,effective,0.453125
ap6,early,ap4_w25_stack_positive_730_urgent_cap2,False,3,1135,320,2023-01-09,2023-12-01,0.603125,0.45198237885462555,1.3343993664717348,1.3352534211087743,1.3700305810397553,1.3272171253822629,1.4128440366972477,27.586867838365276,64.94259492708913,publication,0.453125
ap6,early,ap4_w25_stack_positive_730_urgent_cap2,False,5,1135,320,2023-01-09,2023-12-01,0.425,0.38502202643171807,1.10383295194508,1.10438577663304,1.3700305810397553,1.3272171253822629,1.4128440366972477,23.71909504648184,61.3237455452349,effective,0.453125
ap6,early,ap4_w25_stack_positive_730_urgent_cap2,False,5,1135,320,2023-01-09,2023-12-01,0.54375,0.3894273127753304,1.396281108597285,1.3969724835537949,1.3700305810397553,1.3272171253822629,1.4128440366972477,35.015427465107315,82.2545093819572,publication,0.453125
ap6,early,ap4_w25_stack_positive_730_urgent_cap2,False,10,1135,320,2023-01-09,2023-12-01,0.36875,0.3136563876651982,1.1756495786516856,1.176269102406464,1.3700305810397553,1.3272171253822629,1.4128440366972477,34.17008088779797,99.41372506710721,effective,0.453125
