clock,candidate,h,period,slice,group,physical_availability,usable_share,n,positive_rate,brier_raw,logloss_raw,ece_raw,auc_raw,average_precision_raw,brier_calibrated,logloss_calibrated,ece_calibrated,auc_calibrated,average_precision_calibrated,brier_prior,logloss_prior,ece_prior,auc_prior,average_precision_prior
perp_2000,perp_dual_logit,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.18880129987566238,0.5724050387319218,0.11443277173163272,0.7729671886975258,0.6729026772702926,0.18880129987566238,0.5724050387319218,0.11443277173163272,0.7729671886975258,0.6729026772702926,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2000,perp_dual_hgb,5,screen_2024,ALL,ALL,1.0,1.0,1240,0.3346774193548387,0.19841454974806327,0.582191863738075,0.0676579349554,0.721847389558233,0.5262813123965874,0.19841454974806327,0.582191863738075,0.0676579349554,0.721847389558233,0.5262813123965874,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2000,perp_dual_hgb,5,screen_2024,currency,AMD,1.0,1.0,248,0.35080645161290325,0.2035625956191486,0.5970088757964799,0.0923814468651818,0.7353823088455772,0.582094488484753,0.2035625956191486,0.5970088757964799,0.0923814468651818,0.7353823088455772,0.582094488484753,0.16148030287002665,0.48980224798429145,0.08704691151312673,0.845719997144285,0.7323424042260667
perp_2000,perp_dual_hgb,5,screen_2024,currency,KGS,1.0,1.0,248,0.3709677419354839,0.21344934844157196,0.6140888910121188,0.09776980006129461,0.7076365663322184,0.5382131159755676,0.21344934844157196,0.6140888910121188,0.09776980006129461,0.7076365663322184,0.5382131159755676,0.17890981109081383,0.5329481777213291,0.05673575669723176,0.7971014492753624,0.7041506172360207
perp_2000,perp_dual_hgb,5,screen_2024,currency,KZT,1.0,1.0,248,0.2701612903225806,0.177254100738148,0.5344664339267692,0.05078859700671174,0.7057804898161127,0.4448140994879402,0.177254100738148,0.5344664339267692,0.05078859700671174,0.7057804898161127,0.4448140994879402,0.15582503222217617,0.47753328986319316,0.05328860101920176,0.7931062917456914,0.5780473216134828
perp_2000,perp_dual_hgb,5,screen_2024,currency,TJS,1.0,1.0,248,0.35080645161290325,0.20131504702585484,0.584439123011599,0.075544919171012,0.7326336831584208,0.5484668673477978,0.20131504702585484,0.584439123011599,0.075544919171012,0.7326336831584208,0.5484668673477978,0.17074312069949144,0.5124284315690311,0.06601025062166944,0.8179481687727564,0.6776919854354779
perp_2000,perp_dual_hgb,5,screen_2024,currency,UZS,1.0,1.0,248,0.33064516129032256,0.1964916569155928,0.5809559949434082,0.0611656888444525,0.7117249485747869,0.531284636193873,0.1964916569155928,0.5809559949434082,0.0611656888444525,0.7117249485747869,0.531284636193873,0.16652780421338195,0.509391517042477,0.04876418664071396,0.7882015868351455,0.6800366872540218
perp_2000,perp_dual_hgb,5,screen_2024,year,2024,1.0,1.0,1240,0.3346774193548387,0.19841454974806327,0.582191863738075,0.0676579349554,0.721847389558233,0.5262813123965874,0.19841454974806327,0.582191863738075,0.0676579349554,0.721847389558233,0.5262813123965874,0.16669721421917805,0.5044207328360644,0.04924006813093068,0.8095275648046732,0.6730821282835956
perp_2000,perp_dual_hgb,5,opened_2025_2026,ALL,ALL,1.0,1.0,2020,0.2698019801980198,0.1748392455464608,0.5272327970653587,0.02064090662415674,0.7124577826154563,0.46176587789132695,0.1748392455464608,0.5272327970653587,0.02064090662415674,0.7124577826154563,0.46176587789132695,0.15763235788713137,0.48656641784568927,0.05128494032634274,0.7793549992225159,0.5927682653748093
perp_2000,perp_dual_hgb,5,opened_2025_2026,currency,AMD,1.0,1.0,404,0.26485148514851486,0.1762821578305389,0.530818386899859,0.01831474871836992,0.7005884389061959,0.4452131474595483,0.1762821578305389,0.530818386899859,0.01831474871836992,0.7005884389061959,0.4452131474595483,0.16476018573091702,0.5030310830253373,0.07445393081886265,0.7524151169010982,0.5478849261808826
perp_2000,perp_dual_hgb,5,opened_2025_2026,currency,KGS,1.0,1.0,404,0.24504950495049505,0.17301688107692384,0.523329203086668,0.050659089835489404,0.6929292929292928,0.39855855013715547,0.17301688107692384,0.523329203086668,0.050659089835489404,0.6929292929292928,0.39855855013715547,0.1528880205262599,0.4771515649749991,0.09138879540527091,0.7862228845835403,0.5633542085919683
perp_2000,perp_dual_hgb,5,opened_2025_2026,currency,KZT,1.0,1.0,404,0.26485148514851486,0.16447866999424235,0.4995102734446008,0.04394286023428086,0.7610056955851349,0.5374930730611395,0.16447866999424235,0.4995102734446008,0.04394286023428086,0.7610056955851349,0.5374930730611395,0.14555100751863312,0.4555359649658396,0.05356489353939867,0.8192202397809875,0.6466257869470176
perp_2000,perp_dual_hgb,5,opened_2025_2026,currency,TJS,1.0,1.0,404,0.30198019801980197,0.18669653993024252,0.5580782251226414,0.04033588174660174,0.7039879083827463,0.5225814699190403,0.18669653993024252,0.5580782251226414,0.04033588174660174,0.7039879083827463,0.5225814699190403,0.17197288181376216,0.5205314160070853,0.05787363608239879,0.7601732356702708,0.6231917871496055
perp_2000,perp_dual_hgb,5,opened_2025_2026,currency,UZS,1.0,1.0,404,0.2722772277227723,0.17372197890035618,0.5244278967730248,0.035787852046424255,0.7211811997526284,0.48182650074763145,0.17372197890035618,0.5244278967730248,0.035787852046424255,0.7211811997526284,0.48182650074763145,0.15298969384608457,0.47658206025518535,0.05968970445532625,0.7871985157699444,0.6323183183047063
perp_2000,perp_dual_hgb,5,opened_2025_2026,year,2025,1.0,1.0,1235,0.2251012145748988,0.16128001128921013,0.49609919857983265,0.08808148276857529,0.7340422332980011,0.42017954548155806,0.16128001128921013,0.49609919857983265,0.08808148276857529,0.7340422332980011,0.42017954548155806,0.14790550287313445,0.4646508289788683,0.10274774508523225,0.7839734482006869,0.5571877407801965
perp_2000,perp_dual_hgb,5,opened_2025_2026,year,2026,1.0,1.0,785,0.3401273885350318,0.19617128925054303,0.576213681306919,0.10913455087789144,0.7645438375775455,0.650392130576012,0.19617128925054303,0.576213681306919,0.10913455087789144,0.7645438375775455,0.650392130576012,0.1729351170492793,0.521045083132981,0.06305575961715716,0.7918239266553874,0.6894733382916649
perp_2000,perp_cny_logit,10,screen_2024,ALL,ALL,1.0,1.0,1240,0.2693548387096774,0.19817855334270343,0.6043580170320803,0.13873479410190326,0.7069569470330861,0.44142725196694704,0.19817855334270343,0.6043580170320803,0.13873479410190326,0.7069569470330861,0.44142725196694704,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2000,perp_cny_logit,10,screen_2024,currency,AMD,1.0,1.0,248,0.2903225806451613,0.2061290476212528,0.620646219217867,0.16252309745289717,0.7351641414141413,0.518340959165458,0.2061290476212528,0.620646219217867,0.16252309745289717,0.7351641414141413,0.518340959165458,0.1788328634998792,0.5333171646418811,0.08300631000473196,0.7504734848484849,0.5788344232092666
perp_2000,perp_cny_logit,10,screen_2024,currency,KGS,1.0,1.0,248,0.29435483870967744,0.215809932603166,0.6509103540365264,0.16633573249079273,0.6720156555772995,0.4359649075194466,0.215809932603166,0.6509103540365264,0.16633573249079273,0.6720156555772995,0.4359649075194466,0.19615999805583992,0.5821376715913852,0.0875973255850524,0.6785127201565558,0.49405542046960904
perp_2000,perp_cny_logit,10,screen_2024,currency,KZT,1.0,1.0,248,0.2056451612903226,0.1574620090863207,0.49516162714650397,0.10123410753692072,0.7181248133771274,0.38540624466742657,0.1574620090863207,0.49516162714650397,0.10123410753692072,0.7181248133771274,0.38540624466742657,0.14083125075479955,0.438998822404031,0.04556290230674395,0.7675923161142629,0.47708514067701646
perp_2000,perp_cny_logit,10,screen_2024,currency,TJS,1.0,1.0,248,0.29435483870967744,0.21289836973586812,0.6347912645845082,0.15809496478583412,0.7254794520547945,0.4769952715313613,0.21289836973586812,0.6347912645845082,0.15809496478583412,0.7254794520547945,0.4769952715313613,0.19118223413752058,0.5654167071139661,0.09405454725821086,0.7234442270058709,0.5258294217137384
perp_2000,perp_cny_logit,10,screen_2024,currency,UZS,1.0,1.0,248,0.2620967741935484,0.1985934076669096,0.6202806201749962,0.14147607425394648,0.6718789407313996,0.4171815300242534,0.1985934076669096,0.6202806201749962,0.14147607425394648,0.6718789407313996,0.4171815300242534,0.1812829131337937,0.5512470590246812,0.06920771679135827,0.6700294241277848,0.4625661398221598
perp_2000,perp_cny_logit,10,screen_2024,year,2024,1.0,1.0,1240,0.2693548387096774,0.19817855334270343,0.6043580170320803,0.13873479410190326,0.7069569470330861,0.44142725196694704,0.19817855334270343,0.6043580170320803,0.13873479410190326,0.7069569470330861,0.44142725196694704,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2000,perp_cny_logit,10,opened_2025_2026,ALL,ALL,1.0,1.0,1995,0.2025062656641604,0.1639132337691312,0.5081803721044058,0.048523744425444854,0.5973172112937253,0.25811084084085134,0.1639132337691312,0.5081803721044058,0.048523744425444854,0.5973172112937253,0.25811084084085134,0.1528105328772974,0.47919072090842585,0.03983973564439571,0.6573205717806225,0.3446863315334057
perp_2000,perp_cny_logit,10,opened_2025_2026,currency,AMD,1.0,1.0,399,0.19799498746867167,0.16189054933179137,0.503017093786344,0.0584545860578017,0.592365506329114,0.2561103791855434,0.16189054933179137,0.503017093786344,0.0584545860578017,0.592365506329114,0.2561103791855434,0.15182212905209663,0.4774452280120219,0.051850995662785955,0.6545094936708861,0.341838875569642
perp_2000,perp_cny_logit,10,opened_2025_2026,currency,KGS,1.0,1.0,399,0.18295739348370926,0.15590207417880655,0.4872226040523097,0.06202892791448977,0.605723170014287,0.23518172770568227,0.15590207417880655,0.4872226040523097,0.06202892791448977,0.605723170014287,0.23518172770568227,0.14218928960249405,0.4536536411048876,0.07786917409271597,0.6906462727960332,0.3390899521096458
perp_2000,perp_cny_logit,10,opened_2025_2026,currency,KZT,1.0,1.0,399,0.20300751879699247,0.1550213843857683,0.48694091598829636,0.03068623580826575,0.6512151564562467,0.33470385199677943,0.1550213843857683,0.48694091598829636,0.03068623580826575,0.6512151564562467,0.33470385199677943,0.14771577098750713,0.46341962589426594,0.03300263346616918,0.7085953878406708,0.4022570177413335
perp_2000,perp_cny_logit,10,opened_2025_2026,currency,TJS,1.0,1.0,399,0.23057644110275688,0.1865427981616437,0.5615580496627304,0.08188444622140627,0.5583486758249538,0.2719972438169338,0.1865427981616437,0.5615580496627304,0.08188444622140627,0.5583486758249538,0.2719972438169338,0.17263996483099311,0.5276863559075113,0.07542473997620898,0.6077396969267809,0.35930926606974606
perp_2000,perp_cny_logit,10,opened_2025_2026,currency,UZS,1.0,1.0,399,0.19799498746867167,0.16020936278764605,0.5021631970323487,0.057319887878174866,0.5810917721518987,0.2660617715551888,0.16020936278764605,0.5021631970323487,0.057319887878174866,0.5810917721518987,0.2660617715551888,0.1496855099133961,0.47374875362344254,0.049220012136666325,0.6432753164556961,0.36006276148360844
perp_2000,perp_cny_logit,10,opened_2025_2026,year,2025,1.0,1.0,1235,0.14736842105263157,0.14016451577602354,0.44802721175077037,0.1057916025366372,0.6158490132849106,0.20580324983307208,0.14016451577602354,0.44802721175077037,0.1057916025366372,0.6158490132849106,0.20580324983307208,0.1294492517537098,0.42427375827314884,0.09506117587553814,0.6549888857581166,0.26630902683207736
perp_2000,perp_cny_logit,10,opened_2025_2026,year,2026,1.0,1.0,760,0.29210526315789476,0.20250490050793116,0.6059292576790634,0.10454592568184194,0.6643474329347936,0.5227115386213679,0.20250490050793116,0.6059292576790634,0.10454592568184194,0.6643474329347936,0.5227115386213679,0.19077261470312726,0.568430785190751,0.06478866426952977,0.6911316520981949,0.5563660411241524
perp_2000,perp_dual_logit,10,screen_2024,ALL,ALL,1.0,1.0,1240,0.2693548387096774,0.1924049622537375,0.5877600998256912,0.1216125283317594,0.7086059668741986,0.4448686548366245,0.1924049622537375,0.5877600998256912,0.1216125283317594,0.7086059668741986,0.4448686548366245,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2000,perp_dual_logit,10,screen_2024,currency,AMD,1.0,1.0,248,0.2903225806451613,0.19854913544087682,0.597827529239637,0.14060170006207284,0.7406092171717171,0.5141642003151415,0.19854913544087682,0.597827529239637,0.14060170006207284,0.7406092171717171,0.5141642003151415,0.1788328634998792,0.5333171646418811,0.08300631000473196,0.7504734848484849,0.5788344232092666
perp_2000,perp_dual_logit,10,screen_2024,currency,KGS,1.0,1.0,248,0.29435483870967744,0.20929358855417854,0.6352695848822449,0.1278419873530545,0.6701369863013699,0.44692960127197334,0.20929358855417854,0.6352695848822449,0.1278419873530545,0.6701369863013699,0.44692960127197334,0.19615999805583992,0.5821376715913852,0.0875973255850524,0.6785127201565558,0.49405542046960904
perp_2000,perp_dual_logit,10,screen_2024,currency,KZT,1.0,1.0,248,0.2056451612903226,0.1531366944141953,0.48166472723957415,0.07658777440538465,0.7265850502637603,0.39326719257833836,0.1531366944141953,0.48166472723957415,0.07658777440538465,0.7265850502637603,0.39326719257833836,0.14083125075479955,0.438998822404031,0.04556290230674395,0.7675923161142629,0.47708514067701646
perp_2000,perp_dual_logit,10,screen_2024,currency,TJS,1.0,1.0,248,0.29435483870967744,0.20672325592501933,0.6167076099812283,0.14776835590004295,0.7245401174168298,0.4861761837871603,0.20672325592501933,0.6167076099812283,0.14776835590004295,0.7245401174168298,0.4861761837871603,0.19118223413752058,0.5654167071139661,0.09405454725821086,0.7234442270058709,0.5258294217137384
perp_2000,perp_dual_logit,10,screen_2024,currency,UZS,1.0,1.0,248,0.2620967741935484,0.19432213693441736,0.607331047785772,0.13001257897701857,0.6758301807482135,0.42356825501685624,0.19432213693441736,0.607331047785772,0.13001257897701857,0.6758301807482135,0.42356825501685624,0.1812829131337937,0.5512470590246812,0.06920771679135827,0.6700294241277848,0.4625661398221598
perp_2000,perp_dual_logit,10,screen_2024,year,2024,1.0,1.0,1240,0.2693548387096774,0.1924049622537375,0.5877600998256912,0.1216125283317594,0.7086059668741986,0.4448686548366245,0.1924049622537375,0.5877600998256912,0.1216125283317594,0.7086059668741986,0.4448686548366245,0.1776578519163666,0.5342234849551889,0.06690741087177715,0.7189891739699409,0.5049075075431843
perp_2000,perp_dual_logit,10,opened_2025_2026,ALL,ALL,1.0,1.0,1995,0.2025062656641604,0.16491699771686952,0.5187329045915485,0.052164104718292116,0.5882812354145533,0.2540591638425117,0.16491699771686952,0.5187329045915485,0.052164104718292116,0.5882812354145533,0.2540591638425117,0.1528105328772974,0.47919072090842585,0.03983973564439571,0.6573205717806225,0.3446863315334057
perp_2000,perp_dual_logit,10,opened_2025_2026,currency,AMD,1.0,1.0,399,0.19799498746867167,0.1623856789837403,0.5116207360830384,0.05255485299062526,0.5836629746835443,0.25395194014116795,0.1623856789837403,0.5116207360830384,0.05255485299062526,0.5836629746835443,0.25395194014116795,0.15182212905209663,0.4774452280120219,0.051850995662785955,0.6545094936708861,0.341838875569642
perp_2000,perp_dual_logit,10,opened_2025_2026,currency,KGS,1.0,1.0,399,0.18295739348370926,0.15592781820631696,0.49387362202337554,0.054391270829842006,0.593201109336919,0.2336539138096474,0.15592781820631696,0.49387362202337554,0.054391270829842006,0.593201109336919,0.2336539138096474,0.14218928960249405,0.4536536411048876,0.07786917409271597,0.6906462727960332,0.3390899521096458
perp_2000,perp_dual_logit,10,opened_2025_2026,currency,KZT,1.0,1.0,399,0.20300751879699247,0.15734650603320144,0.502494005750875,0.05371924176335546,0.6473716903486296,0.31569048684642065,0.15734650603320144,0.502494005750875,0.05371924176335546,0.6473716903486296,0.31569048684642065,0.14771577098750713,0.46341962589426594,0.03300263346616918,0.7085953878406708,0.4022570177413335
perp_2000,perp_dual_logit,10,opened_2025_2026,currency,TJS,1.0,1.0,399,0.23057644110275688,0.188445687820599,0.574485440134121,0.10039517029110193,0.5442925931171222,0.26469204931617163,0.188445687820599,0.574485440134121,0.10039517029110193,0.5442925931171222,0.26469204931617163,0.17263996483099311,0.5276863559075113,0.07542473997620898,0.6077396969267809,0.35930926606974606
perp_2000,perp_dual_logit,10,opened_2025_2026,currency,UZS,1.0,1.0,399,0.19799498746867167,0.16047929754048992,0.5111907189663332,0.06407193570553056,0.5808939873417722,0.26727649078647375,0.16047929754048992,0.5111907189663332,0.06407193570553056,0.5808939873417722,0.26727649078647375,0.1496855099133961,0.47374875362344254,0.049220012136666325,0.6432753164556961,0.36006276148360844
perp_2000,perp_dual_logit,10,opened_2025_2026,year,2025,1.0,1.0,1235,0.14736842105263157,0.13873356590792899,0.44476254011989474,0.08700952130719611,0.5991515606900222,0.19629219877799386,0.13873356590792899,0.44476254011989474,0.08700952130719611,0.5991515606900222,0.19629219877799386,0.1294492517537098,0.42427375827314884,0.09506117587553814,0.6549888857581166,0.26630902683207736
perp_2000,perp_dual_logit,10,opened_2025_2026,year,2026,1.0,1.0,760,0.29210526315789476,0.20746507440639791,0.6389347468579861,0.11590599434274937,0.6385428179108477,0.48639505435275904,0.20746507440639791,0.6389347468579861,0.11590599434274937,0.6385428179108477,0.48639505435275904,0.19077261470312726,0.568430785190751,0.06478866426952977,0.6911316520981949,0.5563660411241524
