currency,date,cbr,source,mean_basis,last_basis,previous_basis,previous_age_hours,count,age_minutes,intraday_return,range_bps,quality,hard_quality,tom_count,tod_count
UZS,2024-11-02,0.007624379999999999,TOD,,,522.0704947956726,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-03,0.00763296,TOD,,,510.8234479258416,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-06,0.007666559999999999,TOD,,,466.90043070901174,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-07,0.00768875,TOM,-2476.2382260731256,-2476.2382260731283,-1187.2641660824686,189.07472222222222,1,190.48333333333332,0.0,0.0,0.008519352476336698,False,1,0
UZS,2024-11-08,0.00766972,TOM,-423.4172872312788,-423.4172872312742,-2451.4570991266696,27.174722222222222,1,272.98333333333335,0.0,0.0,0.004283799448967024,False,1,0
UZS,2024-11-09,0.00763784,TOD,,,504.4321649987947,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-12,0.007639019999999999,TOD,,,502.88734492144175,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-13,0.007650530000000001,TOD,,,487.8313070730016,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-14,0.007688800000000001,TOD,,,437.9333266473788,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-15,0.00773093,TOM,-1129.5362359417277,-1888.9211373855344,-781.1680913534358,96.19944444444444,2,84.98333333333333,-1518.7698028876162,1518.769802887616,0.0410443908536009,False,2,0
UZS,2024-11-16,0.007812189999999999,TOD,,,278.7272291642768,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-19,0.00780055,TOD,,,293.63813161528765,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-20,0.00779998,TOD,,,294.36887601980874,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-21,0.0078028,TOM,-396.1295698527672,-396.1295698527696,-1981.45591535934,145.4163888888889,1,160.98333333333332,0.0,0.0,0.01089358050078049,False,1,0
UZS,2024-11-22,0.00783139,TOD,,,254.1804059425543,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-23,0.00798617,TOD,,,58.4676152452401,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-26,0.00809028,TOD,,,-71.05283910198693,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-27,0.00819838,TOD,,,-203.78516585181976,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-28,0.008424840000000001,TOD,,,-476.2642776849398,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-29,0.008528560000000001,TOD,,,-598.6247411716903,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-11-30,0.0083747,TOD,,,-416.57198982348683,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-03,0.008339230000000001,TOD,,,-374.1282877757102,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-04,0.00827115,TOD,,,-292.15499008341976,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-05,0.008127299999999999,TOM,-2388.3312800004046,-2389.307747145391,-1494.614833727629,75.54138888888889,2,60.96666666666667,-1.952934289968706,155.04186535965255,0.05013869541972094,False,2,0
UZS,2024-12-06,0.00806863,TOM,-1421.0926917829597,-1421.0926917829559,-2316.8571294449807,25.016111111111112,1,290.98333333333335,0.0,0.0,0.0036871003551311853,False,1,0
UZS,2024-12-07,0.00774486,TOD,,,365.28659664399095,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-10,0.0077413,TOM,-1315.1717277063024,-734.2654586045725,-1009.8096333984123,94.7238888888889,2,27.966666666666665,1161.8125382034516,1161.8125382034516,0.06600913051790734,False,2,0
UZS,2024-12-11,0.00777781,TOM,-1419.655953959983,-911.8002351443097,-781.3172126766751,21.557777777777776,4,63.983333333333334,1023.5252464045994,1023.5252464045994,0.0977879506350219,False,4,0
UZS,2024-12-12,0.00802164,TOD,,,14.151674401778626,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-13,0.008079649999999999,TOD,,,-57.904975714442024,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-14,0.00804275,TOD,,,-12.13007317916892,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-17,0.00798206,TOD,,,63.61533680330971,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-18,0.00799992,TOM,-1195.4804750834357,-1195.4804750834408,-2063.6093875148017,46.874722222222225,1,190.5,0.0,0.0,0.008518169315103083,False,1,0
UZS,2024-12-19,0.00798579,TOM,-2049.004588961095,-2049.0045889610965,-1177.8021815576003,27.175,1,121.98333333333333,0.0,0.0,0.015077049257538538,False,1,0
UZS,2024-12-20,0.0080409,TOM,-2111.2475903788845,-2111.2475903788873,-2117.777638433929,26.033055555555556,1,40.983333333333334,-0.3839877124399504,0.38398771244022484,0.02961182192212739,False,1,0
UZS,2024-12-21,0.007949,TOD,,,105.11922600700044,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-24,0.00788131,TOD,,,190.63923484010445,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-25,0.00774089,TOM,-1747.1449116964052,-1747.1449116964027,-1295.9405588917061,23.63277777777778,1,90.48333333333333,0.0,0.0,0.019602824654068828,False,1,0
UZS,2024-12-26,0.0077160399999999995,TOM,-1204.7935538459003,-1714.606413627964,-860.6268271549693,22.749444444444446,2,181.48333333333332,-1019.625719564121,1019.6257195641202,0.018365750020086127,False,2,0
UZS,2024-12-27,0.00767539,TOD,,,455.38950677171465,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-28,0.00778052,TOD,,,319.3488318866538,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2024-12-29,0.00786965,TOD,,,205.4446843236989,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-10,0.00789102,TOM,-1497.5769319485012,-1056.3062002142863,-1084.5149636307,26.61611111111111,2,0.016666666666666666,882.5414634684289,882.5414634684289,0.08332176006297719,False,2,0
UZS,2025-01-11,0.00787567,TOD,,,197.7979673394333,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-14,0.00792684,TOM,-1403.3618173485054,-975.632977377117,-962.0816627370984,26.46638888888889,2,150.98333333333332,855.4576799427822,855.4576799427822,0.023680553520167624,False,2,0
UZS,2025-01-15,0.00797389,TOD,,,73.85603160869576,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-16,0.00792597,TOD,,,134.13347441950611,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-17,0.00789817,TOM,-1704.740656840565,-1704.7406568405688,-939.3991533642115,74.51638888888888,1,105.48333333333333,0.0,0.0,0.017299432039124683,False,1,0
UZS,2025-01-18,0.00790518,TOD,,,160.39816390999766,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-21,0.00786287,TOM,-1388.2152151789253,-1884.6666111612942,-1176.7112349713755,24.749444444444446,4,30.016666666666666,-1000.8345855698266,1020.5183709181196,0.12978210396786868,False,4,0
UZS,2025-01-22,0.00770154,TOM,-1675.8174526579235,-1675.8174526579276,-673.3928284029485,23.63277777777778,1,51.96666666666667,0.0,0.0,0.027021852569474536,False,1,0
UZS,2025-01-23,0.00756909,TOD,,,594.8520832891685,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-24,0.007628780000000001,TOD,,,516.3011983062307,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-25,0.00757089,TOD,,,592.4742730034465,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-28,0.00748952,TOD,,,700.5334716337028,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-29,0.007557179999999999,TOD,,,610.5995246097594,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-30,0.007553969999999999,TOD,,,614.8480431517419,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-01-31,0.007557340000000001,TOM,-484.3825040319397,-484.3825040319397,-624.2449237793371,20.83361111111111,2,111.96666666666667,0.0,0.0,0.032779164131241816,False,2,0
UZS,2025-02-01,0.00754886,TOD,,,621.6149870887315,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-04,0.00770273,TOM,-1199.7792550472088,-675.2850828083859,-674.9378545578614,97.86611111111111,3,10.483333333333333,869.0089945827999,869.0089945827999,0.11454326663866712,False,3,0
UZS,2025-02-05,0.0075882599999999995,TOD,,,569.5574107756628,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-06,0.00754337,TOD,,,628.8902542191082,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-07,0.0074630700000000005,TOD,,,735.9119948035676,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-08,0.00750019,TOD,,,686.2970363696074,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-11,0.00746948,TOM,-590.2985744661745,-1086.8054580763098,-1198.2408106355413,22.11611111111111,2,310.01666666666665,-993.0137672202808,993.0137672202803,0.006292613007673521,False,2,0
UZS,2025-02-12,0.00738536,TOM,-899.8459296680329,-973.9213585937348,-973.5482312266661,29.166944444444443,2,260.01666666666665,-148.15085785140587,148.15085785140462,0.009545244512250764,False,2,0
UZS,2025-02-13,0.00724565,TOM,-634.7867661248966,-634.7867661249002,-782.9376239763064,28.33361111111111,1,322.48333333333335,0.0,0.0,0.002835846091204114,False,1,0
UZS,2025-02-14,0.007008299999999999,TOM,200.17195768893353,200.17195768893572,-599.8763383414729,20.765833333333333,1,68.96666666666667,0.0,0.0,0.023452549892760858,False,1,0
UZS,2025-02-15,0.00694481,TOD,,,1455.6343917097524,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-18,0.00703715,TOM,-497.84071397414704,-633.3847128735252,-594.4763627216323,24.96611111111111,3,7.966666666666667,315.6679700591526,1037.9679368164357,0.116970860522306,False,3,0
UZS,2025-02-19,0.00703629,TOM,-205.21489491740172,229.30536539916014,-631.4056075768426,20.666944444444443,2,13.483333333333333,0.0,869.0405206331285,0.07447678887253084,False,2,0
UZS,2025-02-20,0.0069718900000000006,TOM,-96.78874305107148,307.3527814764395,321.25229028173436,24.224722222222223,2,100.98333333333333,808.2830490550233,808.2830490550233,0.035920955771441894,False,2,0
UZS,2025-02-21,0.00683476,TOM,43.523492101877885,436.564055604414,506.6981556051068,23.774444444444445,2,231.98333333333332,786.0811270050631,786.0811270050631,0.012057105868334044,False,2,0
UZS,2025-02-22,0.00681888,TOD,,,1638.6282169625763,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-25,0.00682915,TOD,,,1623.5784230532283,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-02-26,0.006715689999999999,TOM,-81.39425093470706,-81.39425093470818,556.1299243740721,21.00027777777778,1,207.48333333333332,0.0,0.0,0.007394035567754099,False,1,0
UZS,2025-02-27,0.006669029999999999,TOM,32.14187697304363,32.14187697304141,18.306737256158563,23.099166666666665,1,228.48333333333332,0.0,0.0,0.006206975069168411,False,1,0
UZS,2025-02-28,0.00680878,TOD,,,1653.4510139053693,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-01,0.00685364,TOD,,,1587.7815919222962,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-04,0.006923909999999999,TOM,250.78933197145676,250.7893319714611,-467.75271466279503,20.54111111111111,1,60.016666666666666,0.0,0.0,0.025268601049707656,False,1,0
UZS,2025-03-05,0.0069197,TOD,,,1491.856411030046,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-06,0.006958499999999999,TOM,129.92755930187062,130.63682946406325,59.105002540577146,21.274722222222223,2,10.016666666666667,1.4185403243867578,1.4185403243867578,0.07665971996302677,False,2,0
UZS,2025-03-07,0.0069434,TOM,-356.8404169800224,-356.8404169800189,152.36048729255063,24.166944444444443,1,215.48333333333332,-1.8654976269009367,1.8654976269015235,0.006917171921206184,False,1,0
UZS,2025-03-08,0.00689996,TOD,,,1520.424427067143,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-11,0.006841979999999999,TOM,-254.19822944748913,-254.19822944748458,228.32985626066954,20.87472222222222,1,173.98333333333332,0.0,0.0,0.009775119565126125,False,1,0
UZS,2025-03-12,0.00668981,TOM,16.712958521089092,16.71295852108466,593.684559183237,23.058055555555555,1,117.46666666666667,0.0,0.0,0.015655347622616802,False,1,0
UZS,2025-03-13,0.006698180000000001,TOD,,,1817.2220948711388,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-14,0.006704259999999999,TOD,,,1808.1491194769853,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-15,0.006613750000000001,TOD,,,1944.072419554709,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-18,0.0065084999999999995,TOD,,,2104.4904226729764,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-19,0.00629679,TOD,,,2435.1807745507863,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-20,0.00640467,TOD,,,2265.3064541853814,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-21,0.006528870000000001,TOD,,,2073.241763509779,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-22,0.0065477800000000004,TOD,,,2044.3199629241851,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-25,0.00648145,TOD,,,2146.1380642714366,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-26,0.00650286,TOD,,,2113.1597706169873,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-03-27,0.00651281,TOM,357.4406257513176,431.51605467701893,148.1264714923572,74.69111111111111,2,240.98333333333332,148.15085785140462,148.15085785140462,0.01118590143332068,False,2,0
UZS,2025-03-28,0.00649419,TOM,161.61718003316503,161.61718003316938,891.164280032125,23.107777777777777,1,81.96666666666667,0.0,0.0,0.02104463994114682,False,1,0
UZS,2025-03-29,0.0064803,TOD,,,2147.9125160283643,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-01,0.00662085,TOD,,,1933.342966936371,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-02,0.00656023,TOM,-404.3634816714738,-404.3634816714749,774.4808925856333,21.84111111111111,1,285.48333333333335,0.0,0.0,0.0038600250413667677,False,1,0
UZS,2025-04-03,0.00654166,TOD,,,2053.671013001126,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-04,0.00653372,TOM,-51.74282588955593,-51.7428258895537,-363.07785559617537,44.757777777777775,1,286.96666666666664,0.0,0.0,0.0038126045318403936,False,1,0
UZS,2025-04-05,0.0065228,TOD,,,2082.5432558669045,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-08,0.00665697,TOM,-238.6224917234603,-238.62249172345693,-238.62249172345693,100.78277777777778,1,220.01666666666668,-838.8148398070224,838.8148398070224,0.006660730920890986,False,1,0
UZS,2025-04-09,0.006591209999999999,TOD,,,1978.2111399916885,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-10,0.00664273,TOD,,,1900.3503362179242,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-11,0.006553140000000001,TOM,-315.9997564170551,365.7379453107226,657.1579371031269,46.83361111111111,5,138.98333333333332,1247.5864939280857,1249.4253038554855,0.06542764768605791,False,5,0
UZS,2025-04-12,0.0064776,TOD,,,2152.079858019079,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-15,0.00637635,TOD,,,2309.622238602837,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-16,0.0063456499999999996,TOD,,,2357.8851840383654,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-17,0.00636237,TOM,58.775092862853604,58.97040917765002,212.47369464350658,20.74111111111111,2,66.46666666666667,0.39063262959259853,0.39063262959259853,0.04789253948010903,False,2,0
UZS,2025-04-18,0.00631186,TOD,,,2411.2765386873316,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-19,0.0062584400000000005,TOD,,,2496.2710441342147,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-22,0.00624196,TOD,,,2522.6382156611967,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-23,0.00631017,TOD,,,2413.9543963854967,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-24,0.00639521,TOD,,,2280.087845452215,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-25,0.0064277100000000005,TOM,691.2613972473841,691.2613972473841,-522.8857779018655,98.42472222222223,1,160.01666666666668,0.0,0.0,0.01098168874768302,False,1,0
UZS,2025-04-26,0.006393889999999999,TOD,,,2282.1521033041163,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-04-29,0.0063707500000000005,TOM,-271.2758823802886,-271.27588238028517,780.2726940415656,98.66694444444444,1,110.48333333333333,0.0,0.0,0.016593432825904433,False,1,0
UZS,2025-04-30,0.00629912,TOM,1196.496310584425,1196.4963105844288,-158.60649050244115,23.59138888888889,1,216.48333333333332,0.0,0.0,0.006859768335665509,False,1,0
UZS,2025-05-01,0.0063011099999999995,TOD,,,2428.322488377172,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-06,0.00634249,TOM,-67.21802427217303,-67.21802427217192,-66.82120674865914,23.874444444444446,1,10.016666666666667,-909.7177820572663,909.7177820572659,0.038329859981513385,False,1,0
UZS,2025-05-07,0.00625787,TOD,,,2497.181855707905,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-08,0.00625622,TOD,,,2499.8188832657406,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-13,0.00627998,TOD,,,2461.9126143001513,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-14,0.00624634,TOD,,,2515.6236497401405,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-15,0.0062019300000000005,TOD,,,2586.9752325882882,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-16,0.0061874,TOD,,,2610.4309104362874,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-17,0.0062296,TOD,,,2542.4593191103613,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-20,0.00622537,TOD,,,2549.2517885625334,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-21,0.00624565,TOM,1418.8325575584245,1418.8325575584286,-72.14968950892978,119.43277777777777,1,111.96666666666667,0.0,0.0,0.016389582065620908,False,1,0
UZS,2025-05-22,0.0061858,TOD,,,2613.017145216164,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-23,0.0061629399999999996,TOD,,,2650.0412077737633,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-24,0.00617697,TOD,,,2627.301972162736,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-27,0.006167499999999999,TOD,,,2642.64487770301,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-28,0.00615286,TOD,,,2666.410428207338,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-29,0.0061771000000000005,TOM,-280.0668949198187,-280.0668949198187,37.40708147483122,76.01638888888888,1,100.01666666666667,-1372.2886884627455,1372.288688462746,0.018105743826513254,False,1,0
UZS,2025-05-30,0.0061177,TOD,,,2723.718482978093,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-05-31,0.00615723,TOD,,,2659.3105610519074,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-03,0.00618654,TOM,1346.86056509999,1346.86056509999,-295.3374816312301,121.66694444444444,1,25.466666666666665,0.0,0.0,0.033699372816944365,False,1,0
UZS,2025-06-04,0.006143930000000001,TOM,563.3757435029004,563.3757435029025,1415.974183011136,24.424444444444443,1,222.98333333333332,0.0,0.0,0.006498081660507676,False,1,0
UZS,2025-06-05,0.00610565,TOM,1648.664540204111,1648.664540204111,625.8760489999283,27.71638888888889,1,315.98333333333335,0.0,0.0,0.002993690790235924,False,1,0
UZS,2025-06-06,0.00616649,TOM,1267.4463977468797,1267.4463977468818,1549.5123166486921,29.26638888888889,1,297.48333333333335,0.0,0.0,0.003492695091984454,False,1,0
UZS,2025-06-07,0.00616985,TOD,,,2638.835307530449,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-10,0.006194809999999999,TOD,,,2598.4621247597734,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-11,0.00618313,TOD,,,2617.3344144406974,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-12,0.00623327,TOD,,,2536.569824786693,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-17,0.00615246,TOD,,,2667.060553519221,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-18,0.0061905400000000005,TOM,640.4732866103615,640.4732866103656,-65.29588972618158,51.46611111111111,1,184.96666666666667,0.0,0.0,0.008920148190559142,False,1,0
UZS,2025-06-19,0.00621381,TOM,450.27942516636654,450.27942516636864,602.954146474255,27.08277777777778,1,38.46666666666667,0.0,0.0,0.030239405540886284,False,1,0
UZS,2025-06-20,0.00621968,TOD,,,2558.3959870936446,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-21,0.0062505,TOD,,,2508.965966431947,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-06-24,0.00626492,TOM,522.3597145744677,55.838144845357796,368.3635798864017,120.64111111111112,7,77.48333333333333,-763.7297878457397,1375.394140220615,0.1529203432166096,False,7,0
UZS,2025-06-25,0.00631611,TOM,-72.20492881143399,-508.0252308158103,-25.5387893038081,25.29138888888889,2,280.01666666666665,-871.6406040087379,2231.0783639072524,0.008079875039232695,False,2,0
UZS,2025-06-26,0.00627764,TOM,416.50088903575175,797.4465808234913,-446.9312442639752,28.666944444444443,2,0.016666666666666666,761.8913835754638,761.8913835754638,0.08332176006297719,False,2,0
UZS,2025-06-27,0.00624107,TOM,-393.0884295090389,-393.0884295090401,855.8712971477041,24.00027777777778,1,300.98333333333335,0.0,0.0,0.003392296087916242,False,1,0
UZS,2025-06-28,0.00623438,TOD,,,2534.7892165679295,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-07-01,0.0062057499999999995,TOD,,,2580.8177557341246,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-07-02,0.0061771000000000005,TOD,,,2627.0915152040093,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-07-03,0.0062049,TOD,,,2582.1875470042487,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-07-04,0.00625674,TOD,,,2498.987744989426,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-07-05,0.00627792,TOD,,,2465.1934176486056,720.0,0,720.0,0.0,0.0,0.0,False,0,0
UZS,2025-07-08,0.00624416,TOM,90.61724035421527,90.61724035421527,554.2302210788308,165.26611111111112,1,277.48333333333335,0.0,0.0,0.004126131715880571,False,1,0
UZS,2025-07-09,0.00616627,TOD,,,2644.639401687285,720.0,0,720.0,0.0,0.0,0.0,False,0,0
