rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,simpson_gap,candidate,rate,rolling
0.35,1688,1.6286698828394213,500,0,0.2553317535545024,0.24577822990844353,1.0388705039075987,0.5065325221480035,3.456057844285091,0.8953098297360592,1.0378352729518994,3,4,1.5244658855961406,1.7077877325982083,0.962484575352755,0.8722519310754605,1.0578439950088656,1.3424657534246573,1.9245070422535209,-0.018973491101266893,online_sgd:online_sgd_w5_eta005_e3,0.35,500
0.4,1869,1.8033080634045486,0,0,0.24879614767255218,0.24577822990844353,1.0122790279889022,0.5065325221480035,2.522567794193283,0.8563833153997089,1.0313219428882971,3,4,1.6788421778084082,1.9345279117849759,0.9513990983044203,0.8868025751072961,1.0464446578910243,1.3923287671232876,2.4056338028169013,-0.03416562990212202,online_sgd:online_sgd_w5_eta005_e3,0.4,0
0.4,1934,1.8660234321157823,120,0,0.24922440537745605,0.24577822990844353,1.0140214837998316,0.5065325221480035,2.0789657677430653,0.8480419194704909,1.0308785097331383,3,4,1.7801516195727085,1.9297036526533426,0.9667322300596853,0.8926905132192846,1.018842522085409,1.6608219178082189,2.080225988700565,-0.004821038285577339,online_sgd:online_sgd_w5_eta005_e3,0.4,120
0.4,1883,1.8168159889731221,250,0,0.24535315985130113,0.24577822990844353,0.9982705137989611,0.5065325221480035,1.2713386837627745,0.8480419194704909,1.0056818582900506,2,4,1.7705031013094419,1.8862853204686423,0.9630496658691527,0.8887113951011715,1.007058128307673,1.6071232876712327,2.064406779661017,-0.008787614508711794,online_sgd:online_sgd_w5_eta005_e3,0.4,250
0.4,1902,1.8351481736733286,500,0,0.2476340694006309,0.24577822990844353,1.0075508701192888,0.5065325221480035,2.216300658605869,0.8471251173953877,1.0206335274364557,2,4,1.760854583046175,1.9248793935217092,0.9567772170151406,0.8892988929889298,1.0248269337137033,1.4920547945205478,2.188732394366197,-0.01727606359441447,online_sgd:online_sgd_w5_eta005_e3,0.4,500
0.2,1028,0.9918676774638181,0,0,0.24708171206225682,0.24577822990844353,1.005303489061252,0.5047085163740694,1.803096088469789,0.797940797940798,1.0285704661541506,2,4,0.9262577532736045,1.0227429359062716,0.8982090643274855,0.7653958944281525,1.0475616413534836,0.7870056497175141,1.4552112676056337,-0.04225815229223162,online_sgd:online_sgd_w5_eta02_e3,0.2,0
0.2,1007,0.9716057891109581,120,0,0.24031777557100298,0.24577822990844353,0.9777830024267216,0.5047085163740694,-0.39049100260721364,0.6379300409151155,1.013623048467578,2,4,0.9262577532736045,1.042039972432805,0.8532986111111112,0.7634730538922155,0.9806646638331973,0.8438356164383561,1.0915254237288137,-0.0028816614064757218,online_sgd:online_sgd_w5_eta02_e3,0.2,120
0.2,965,0.9310820124052378,250,0,0.2559585492227979,0.24577822990844353,1.041420752839447,0.5047085163740694,2.392871570514097,0.7915057915057915,1.0531770897401893,3,4,0.8876636802205375,0.9648518263266713,0.874048800661704,0.7541666666666667,1.0488064047591874,0.8399999999999999,1.0411267605633803,-0.007385651919740388,online_sgd:online_sgd_w5_eta02_e3,0.2,250
0.2,1007,0.9716057891109581,500,0,0.2571996027805363,0.24577822990844353,1.046470238134384,0.5047085163740694,3.1096547609366527,0.8100360274273317,1.0565711619576605,3,4,0.892487939352171,1.042039972432805,0.9147022332506205,0.7574850299401198,1.0642917074561309,0.8661016949152542,1.1791549295774648,-0.017821469321746886,online_sgd:online_sgd_w5_eta02_e3,0.2,500
0.25,1244,1.200275671950379,0,0,0.2532154340836013,0.24577822990844353,1.0302598166563746,0.5047085163740694,1.4953977205194797,0.826890756302521,1.0318926170846345,2,4,1.1288766368022054,1.2784286698828395,0.9396648672964463,0.7949959644874899,1.0646840477851716,0.9768361581920904,1.676056338028169,-0.034424231128797,online_sgd:online_sgd_w5_eta02_e3,0.25,0
0.25,1222,1.1790489317711923,120,0,0.24877250409165302,0.24577822990844353,1.012182829147744,0.5047085163740694,1.4731435680209364,0.7063437759640291,1.0388860448449302,3,4,1.1337008959338388,1.2205375603032391,0.8460091801606529,0.7953985209531635,1.0108816669044707,1.0816438356164382,1.3248587570621468,0.0013011622432732572,online_sgd:online_sgd_w5_eta02_e3,0.25,120
0.25,1183,1.1414197105444521,250,0,0.25528317836010145,0.24577822990844353,1.0386728655959425,0.5047085163740694,1.7720732215137998,0.8607625482625483,1.003178878828321,2,4,1.0999310820124053,1.162646450723639,0.9265735610957219,0.7920203735144312,1.0490877687874898,1.0356164383561643,1.305084745762712,-0.010414903191547253,online_sgd:online_sgd_w5_eta02_e3,0.25,250
0.25,1251,1.2070296347346658,500,0,0.2501998401278977,0.24577822990844353,1.017990243566736,0.5047085163740694,0.88592973997436,0.8130141010575793,0.9820160879848547,2,4,1.1578221915920055,1.2687801516195727,0.9364933851020996,0.7937399678972713,1.0338160794947857,1.0663013698630137,1.4512676056338027,-0.015825835928049647,online_sgd:online_sgd_w5_eta02_e3,0.25,500
0.3,1459,1.4077188146106134,0,0,0.24605894448252227,0.24577822990844353,1.0011421458043022,0.5047085163740694,0.9181108391065653,0.8144005871278599,1.0083124206415754,2,4,1.3459682977257064,1.529290144727774,0.8925361649738381,0.8253094910591472,1.037802053980133,1.1621917808219178,1.9087323943661971,-0.03665990817583076,online_sgd:online_sgd_w5_eta02_e3,0.3,0
0.3,1456,1.4048242591316333,120,0,0.24931318681318682,0.24577822990844353,1.0143827095917328,0.5047085163740694,1.486168497171752,0.7728088043048673,1.0230177379360992,3,4,1.3314955203308063,1.447277739490007,0.9302583936800528,0.8235699517574087,1.016249531582728,1.2772602739726027,1.5740112994350282,-0.0018668219909951933,online_sgd:online_sgd_w5_eta02_e3,0.3,120
0.3,1433,1.38263266712612,250,0,0.24982554082344732,0.24577822990844353,1.0164673287642745,0.5047085163740694,1.8877493278260618,0.8445448393902002,0.9961170301000682,2,4,1.3314955203308063,1.4328049620951069,0.9840934371523916,0.822829131652661,1.0265563352498486,1.2312328767123288,1.5621468926553672,-0.010089006485574092,online_sgd:online_sgd_w5_eta02_e3,0.3,250
0.3,1479,1.427015851137147,500,0,0.2508451656524679,0.24577822990844353,1.0206158850843376,0.5047085163740694,2.508580659478916,0.8374168002938304,1.0043238721673657,2,4,1.3749138525155067,1.490696071674707,0.9549531566059832,0.8270013568521031,1.0376124697301097,1.2312328767123288,1.6997183098591548,-0.016996584645772028,online_sgd:online_sgd_w5_eta02_e3,0.3,500
0.35,1676,1.617091660923501,0,0,0.24880668257756564,0.24577822990844353,1.0123218914476284,0.5047085163740694,1.7957348671674145,0.8228082804353991,1.023629626348645,3,4,1.5727084769124742,1.7077877325982083,0.9173198954833893,0.8485936564931179,1.0395272258817503,1.3693150684931508,2.0940845070422536,-0.027205334434121875,online_sgd:online_sgd_w5_eta02_e3,0.35,0
0.35,1703,1.6431426602343213,120,0,0.24486200822078685,0.24577822990844353,0.99627216093143,0.5047085163740694,-0.5191571964785671,0.8162403474903475,1.024348501278141,3,4,1.6257753273604412,1.664369400413508,0.9284143248977903,0.8462897526501767,0.9994511207284406,1.518904109589041,1.8389830508474576,-0.00317895979701055,online_sgd:online_sgd_w5_eta02_e3,0.35,120
0.35,1688,1.6286698828394213,250,0,0.24466824644549762,0.24577822990844353,0.9954838007281629,0.5047085163740694,0.8165481869682432,0.7863325510384334,1.010424720095959,2,4,1.5727084769124742,1.6933149552033082,0.9389866537509418,0.8461081402257873,1.0067230636104854,1.446027397260274,1.866666666666667,-0.011239262882322465,online_sgd:online_sgd_w5_eta02_e3,0.35,250
0.35,1707,1.6470020675396277,500,0,0.24838898652606914,0.24577822990844353,1.010622407926846,0.5047085163740694,1.7189356089590027,0.7947364273894887,1.027709515080059,3,4,1.6016540317022743,1.731909028256375,0.9350031705770451,0.8501762632197415,1.024910316464736,1.4345205479452054,1.932394366197183,-0.01428790853788997,online_sgd:online_sgd_w5_eta02_e3,0.35,500
0.4,1872,1.8062026188835285,0,0,0.25,0.24577822990844353,1.0171771523178808,0.5047085163740694,1.1652124863476871,0.8108108108108109,1.0597368072054847,3,4,1.7415575465196418,1.9200551343900758,0.960693173150267,0.8703802892340653,1.0371348261676725,1.541917808219178,2.263661971830986,-0.019957673849791746,online_sgd:online_sgd_w5_eta02_e3,0.4,0
0.4,1934,1.8660234321157823,120,0,0.2466390899689762,0.24577822990844353,1.0035025887396674,0.5047085163740694,-0.7009622703767279,0.7993424825107994,1.048432528131939,3,4,1.8187456926257755,1.9104066161268092,0.9403698979591838,0.873509590461379,1.0058871226264683,1.7298630136986302,2.107909604519774,-0.0023845338868009325,online_sgd:online_sgd_w5_eta02_e3,0.4,120
0.4,1899,1.832253618194349,250,0,0.2459189046866772,0.24577822990844353,1.0005723646813067,0.5047085163740694,0.09625478195466985,0.7821939586645469,1.0446833658360148,3,4,1.7801516195727085,1.881461061337009,0.9702830981182796,0.8680042238648363,1.0062981683007246,1.6531506849315067,2.064406779661017,-0.00572580361941788,online_sgd:online_sgd_w5_eta02_e3,0.4,250
0.4,1919,1.8515506547208822,500,0,0.24960917144346015,0.24577822990844353,1.015586984805138,0.5047085163740694,1.431930233745981,0.810595912636729,1.0489465835370324,3,4,1.813921433494142,1.9345279117849759,0.9746523889511013,0.8719958202716823,1.024700281538729,1.6263013698630135,2.1256338028169015,-0.009113296733590959,online_sgd:online_sgd_w5_eta02_e3,0.4,500
0.2,1004,0.9687112336319781,0,0,0.26593625498007967,0.24577822990844353,1.082017130154877,0.5075816381036771,7.36558083706777,0.9572661666902504,1.0681667438526663,3,4,0.8683666436940042,1.1144038594073054,0.9762831717781664,0.7797797797797797,1.1356192731866765,0.684180790960452,1.5064788732394367,-0.05360214303179944,online_sgd:online_sgd_expand_eta02_e1,0.2,0
0.2,1010,0.9745003445899381,120,0,0.2584158415841584,0.24577822990844353,1.0514187594256115,0.5075816381036771,6.022253704901802,0.7739167739167739,1.074084575855815,3,4,0.9455547898001379,1.0275671950379048,0.9762831717781664,0.7910447761194029,1.059130543577807,0.8399999999999999,1.0994350282485876,-0.007711784152195422,online_sgd:online_sgd_expand_eta02_e1,0.2,120
0.2,947,0.9137146795313578,250,0,0.26610348468849,0.24577822990844353,1.0826975391092122,0.5075816381036771,7.874253751380313,0.8650027578599007,1.0912439452799059,3,4,0.8780151619572709,0.9455547898001379,0.9338583009626753,0.7749469214437368,1.1123534313356973,0.7671232876712328,1.1042253521126761,-0.029655892226485125,online_sgd:online_sgd_expand_eta02_e1,0.2,250
0.2,992,0.9571330117160579,500,0,0.2651209677419355,0.24577822990844353,1.0786999639500108,0.5075816381036771,7.969565722561161,0.898054648054648,1.07297121815097,3,4,0.8683666436940042,1.0372157133011717,0.9762831717781664,0.7821681864235056,1.1153558150191505,0.7593220338983051,1.2304225352112677,-0.03665585106913971,online_sgd:online_sgd_expand_eta02_e1,0.2,500
0.25,1226,1.182908339076499,0,0,0.2642740619902121,0.24577822990844353,1.0752541512267322,0.5075816381036771,6.650751873351319,0.9194939620471535,1.118778046712222,3,4,1.0854583046175053,1.3218470020675397,0.9551107656432182,0.819000819000819,1.1397432830986687,0.8186440677966101,1.8535211267605634,-0.0644891318719365,online_sgd:online_sgd_expand_eta02_e1,0.25,0
0.25,1229,1.185802894555479,120,0,0.2530512611879577,0.24577822990844353,1.0295918449824604,0.5075816381036771,4.079374214773184,0.8246826809701061,1.0326010454978674,3,4,1.138525155065472,1.2350103376981392,0.903725806451613,0.821078431372549,1.0448772752812634,0.9895890410958904,1.3762711864406778,-0.015285430298803027,online_sgd:online_sgd_expand_eta02_e1,0.25,120
0.25,1141,1.1008959338387319,250,0,0.26906222611744085,0.24577822990844353,1.0947357958337929,0.5075816381036771,8.051880198089721,0.9358392005450828,1.0661948206656378,2,4,1.0516884906960717,1.1722949689869056,1.0080123748609566,0.8089788732394366,1.123283566080691,0.935890410958904,1.3408450704225352,-0.02854777024689814,online_sgd:online_sgd_expand_eta02_e1,0.25,250
0.25,1219,1.1761543762922124,500,0,0.2715340442986054,0.24577822990844353,1.104792903748051,0.5075816381036771,7.974886377567593,0.9621421049992479,1.0923764604228259,3,4,1.0613370089593384,1.3025499655410062,1.0069101196670136,0.814662273476112,1.137204525691994,0.9570621468926553,1.5183098591549296,-0.03241162194394298,online_sgd:online_sgd_expand_eta02_e1,0.25,500
0.3,1433,1.38263266712612,0,0,0.25819958129797627,0.24577822990844353,1.0505388593373786,0.5075816381036771,5.273965363795523,0.8852569629268658,1.0795326807706758,3,4,1.2494831150930394,1.5389386629910407,0.9227358063054315,0.8438375350140056,1.1009407209771942,0.9728813559322035,2.0309859154929577,-0.05040186163981564,online_sgd:online_sgd_expand_eta02_e1,0.3,0
0.3,1441,1.3903514817367333,120,0,0.2498265093684941,0.24577822990844353,1.0164712694918447,0.5075816381036771,3.2239967635773996,0.8351320949746147,1.028934339631074,2,4,1.3266712611991731,1.476223294279807,0.8932303498409815,0.8467966573816156,1.0276851722612703,1.1775342465753424,1.6016949152542375,-0.011213902769425577,online_sgd:online_sgd_expand_eta02_e1,0.3,120
0.3,1389,1.3401791867677464,250,0,0.26277897768178543,0.24577822990844353,1.06917108882945,0.5075816381036771,6.167847273627354,0.9428230751760163,1.0455543344808973,3,4,1.2977257064093728,1.4328049620951069,0.9730406428321883,0.8323699421965318,1.0989270280249364,1.116164383561644,1.6090140845070422,-0.02975593919548647,online_sgd:online_sgd_expand_eta02_e1,0.3,250
0.3,1456,1.4048242591316333,500,0,0.25824175824175827,0.24577822990844353,1.0507104650316572,0.5075816381036771,4.68994068488864,0.9001438413203119,1.0390472728642264,3,4,1.2929014472777396,1.5244658855961406,0.9478972253328357,0.8470020675396278,1.0830581174722504,1.1508474576271188,1.8101408450704224,-0.03234765244059323,online_sgd:online_sgd_expand_eta02_e1,0.3,500
0.35,1627,1.569813921433494,0,0,0.24585125998770743,0.24577822990844353,1.0002971381122368,0.5075816381036771,2.0853972249727684,0.8515510584476101,1.0215417152060546,3,4,1.4279807029634735,1.6740179186767747,0.8840417289279983,0.8649815043156597,1.0492303477866554,1.1824858757062147,2.287323943661972,-0.04893320967441861,online_sgd:online_sgd_expand_eta02_e1,0.35,0
0.35,1669,1.6103376981392143,120,0,0.2504493708807669,0.24577822990844353,1.0190055114892131,0.5075816381036771,2.6378098606316573,0.8837889779593816,1.0252290452345485,2,4,1.5727084769124742,1.6740179186767747,0.9125363254762674,0.8659855769230769,1.0299032305217537,1.4153424657534246,1.8192090395480227,-0.010897719032540554,online_sgd:online_sgd_expand_eta02_e1,0.35,120
0.35,1624,1.5669193659545142,250,0,0.2481527093596059,0.24577822990844353,1.0096610649854827,0.5075816381036771,3.390463624511588,0.8998171103434262,0.9844509333626896,1,4,1.5244658855961406,1.6354238456237078,0.9004830113257829,0.8591723285978999,1.0332595827960194,1.3156164383561642,1.8732394366197183,-0.02359851781053668,online_sgd:online_sgd_expand_eta02_e1,0.35,250
0.35,1671,1.6122674017918677,500,0,0.24655894673847994,0.24577822990844353,1.0031765092877722,0.5075816381036771,2.0232327704544484,0.8777398855219867,0.9905689014417323,2,4,1.4713990351481738,1.7077877325982083,0.8911107556124354,0.8613445378151261,1.0306831458775867,1.35013698630137,2.0270422535211265,-0.027506636589814448,online_sgd:online_sgd_expand_eta02_e1,0.35,500
0.4,1825,1.760854583046175,0,0,0.2432876712328767,0.24577822990844353,0.9898666424748254,0.5075816381036771,1.578754375958403,0.8852860985562406,0.9905345393628979,2,4,1.6064782908339077,1.838042729152309,0.9113535872200829,0.8758241758241758,1.0298112475429624,1.415819209039548,2.496338028169014,-0.03994460506813702,online_sgd:online_sgd_expand_eta02_e1,0.4,0
0.4,1897,1.8303239145416954,120,0,0.24459673168160254,0.24577822990844353,0.995192827992613,0.5075816381036771,1.139712957643994,0.876035536229711,0.9997965760865561,2,4,1.7656788421778085,1.8911095796002757,0.9106975326015575,0.8805496828752643,1.0064811365977473,1.5956164383561644,2.040677966101695,-0.0112883086051343,online_sgd:online_sgd_expand_eta02_e1,0.4,120
0.4,1846,1.781116471399035,250,0,0.24214517876489708,0.24577822990844353,0.9852181735343288,0.5075816381036771,0.56073713994315,0.8972412980046568,0.9651980645874625,1,4,1.7415575465196418,1.8332184700206755,0.9095289593847633,0.8766974470396524,1.0048330269550694,1.4920547945205478,2.0664788732394364,-0.01961485342074054,online_sgd:online_sgd_expand_eta02_e1,0.4,250
0.4,1897,1.8303239145416954,500,0,0.23985239852398524,0.24577822990844353,0.9758895188289631,0.5075816381036771,0.9790091931502923,0.8724396592680822,0.9583725888205133,1,4,1.746381805651275,1.8862853204686423,0.887641898864809,0.8805496828752643,1.000927603214001,1.5112328767123286,2.275492957746479,-0.025038084385037962,online_sgd:online_sgd_expand_eta02_e1,0.4,500
0.2,966,0.9320468642315645,0,0,0.2722567287784679,0.24577822990844353,1.1077332963130544,0.5115900739070705,5.851604622062563,0.9756118058356864,1.0944058573838693,3,4,0.7477601654031703,1.1047553411440387,0.9461763608148192,0.8158168574401665,1.1037298415553054,0.628813559322034,1.1752112676056339,0.004003454757748992,online_sgd:online_sgd_local_w5_eta02_e1,0.2,0
0.2,983,0.9484493452791178,120,0,0.2624618514750763,0.24577822990844353,1.0678807947019868,0.5115900739070705,4.4876911211617,0.9420403913211934,1.009502250845383,2,4,0.8490696071674707,0.9986216402481048,0.9507369483400265,0.8179959100204499,1.0740524320441986,0.847887323943662,1.1785310734463277,-0.006171637342211822,online_sgd:online_sgd_local_w5_eta02_e1,0.2,120
0.2,927,0.8944176430048243,250,0,0.2696871628910464,0.24577822990844353,1.0972784814648122,0.5115900739070705,4.026981368349465,0.9676966292134831,1.0505158223875681,2,4,0.7863542384562371,1.0034458993797382,0.9714051428691575,0.8145336225596529,1.0946654119253802,0.7514124293785311,1.0203389830508476,0.002613069539431967,online_sgd:online_sgd_local_w5_eta02_e1,0.2,250
0.2,957,0.9233631977946245,500,0,0.26959247648902823,0.24577822990844353,1.09689323008574,0.5115900739070705,4.8041004935619425,0.9360424440298507,1.0785574576803283,2,4,0.8152997932460373,1.0468642315644383,0.9569783338166453,0.8098739495798319,1.0966733702658777,0.7355932203389831,1.0124293785310736,0.00021985981986216707,online_sgd:online_sgd_local_w5_eta02_e1,0.2,500
