state,h,origin,n_train,n_query,constant_prediction,weighted_train_mean,target_clip_lo,target_clip_hi,coefficients,last_target_maturity,min_train_date
cutoff_1500,1,2026-01-01,4770,270,False,-1.930656748907753,-479.8262388073868,407.7922814124259,"[1.5426807334926387, 3.0357459427094593, 9.205127010610033, 2.757588956080215, -3.7948710305289572, 16.740393097454522, 10.711125438326027, -1.8464315808222778, 4.54686148548396, 2.6920515361554958, -4.535604491355695, 9.57485677395208, 16.660628589567626, 11.58569319896262, 3.9764137552461984, 0.859625370596859, 13.488995313124649, -18.65327182196612, -0.9370132206153763, -4.658367267824915, 5.49741814891646, -5.755603717770416, -0.18230851570723328, -8.013001382175997, 5.287297412364901, 6.133966425908091, 0.8544649012854673, -2.438309865113427, -4.549141458704536, 11.753126434420889, -3.5866899488304997, -1.1234190499017411, 5.2274221205020055, 1.7537593175230313, 0.35677680248878024, -6.886155842845713, 5.885694917732742, 16.990471097637695, 37.38793388089619, 9.641118849935214, 1.2083828170549216, -26.817589408798163, -2.8603483789875894, 14.230237210926518, -16.23996823862859, 18.54165212135119, -6.429955143496127, -2.949552798479891, 0.8209388922556756, -0.3791900370200087, -1.1247377140206258, 0.9877602666436716, -0.3047714078602269, 68.61500312238759, -5.3106114793125405]",2025-12-27,2022-02-24
cutoff_1500,1,2026-04-01,5045,310,False,-0.8738568630460609,-470.82181303605336,396.01183553592335,"[1.4871060651079733, 4.777943676783593, 7.505934710989296, 1.4086548955587301, -1.798864374412976, 14.221133669295112, 8.749567551928845, -1.0196494716224083, 4.002579132476481, 2.3757141020588355, -4.0199013207792875, 10.849600852130832, 12.914925988666742, 11.171511239779583, 4.826157798396231, 0.7669633958345584, 12.73689379814486, -18.598398536168148, -0.9419802897563786, -4.21467231603083, 4.643991650056431, -5.119826941048015, 1.4586233317938546, -9.451201036784283, 6.031829043979044, 5.336511169124118, 0.7738722447641444, -2.4221767320600693, -2.812466292185958, 8.331452501430833, -3.1303696236835004, 0.5648722730768149, 3.845588677297875, 0.9165726718171541, 1.3755865442643807, -3.9438415194890797, 8.936859657443303, 16.36084887216202, 36.789218064397296, 9.008381464555372, -2.1861396628500396, -23.799221008187782, -4.143300989839802, 12.24401399004993, -18.171132665129356, 14.520206809993384, -6.025734119942011, -2.6660612386241325, 0.8715336734255907, -0.45290893312774594, -0.5074678633884602, 0.4799896678402659, -0.3911465447468793, 66.80875959963663, -3.2652702917439256]",2026-03-28,2022-02-24
cutoff_1500,1,2026-07-01,5355,230,False,-1.4243340879090702,-463.13582534564256,390.32251365046056,"[2.2126980041528532, 2.4885313261206137, 5.618780002120977, -2.252567773416558, 1.7561332585429943, 11.250242637535722, 6.388001497965473, -1.3435144631705356, 8.41026079275524, 1.614139160129405, -4.09131570342091, 9.978694728631101, 11.716518842989785, 9.895362651723799, 5.505325345219397, 2.7774874845511213, 13.208740421639327, -17.06398187636846, -2.5633326920489266, -5.339014149892937, 4.284003406131411, -4.362743217549658, 1.1515659491089993, -6.530363733987399, 7.149888337911064, 1.5329700859459963, 0.7276950881320388, -2.8727656495566145, -5.108417590704188, 8.002543624901815, -3.15597503043947, -0.11852199002143138, 3.6902373721653907, 0.577028045546196, 1.5617329574270313, -4.807453354769859, 11.123193263338814, 14.198676798018829, 34.76783512224403, 5.7859767713330585, -3.1434995847728207, -19.49958739227854, -3.4310411621664896, 12.284664869004246, -19.069865274033923, 13.04060822531634, -6.83303428396417, -2.072592601139581, 0.8278989388595722, -0.5216986484366001, -0.6456410916965569, 0.6639011817728939, -0.32446038049947945, 66.7028940595017, -3.4003308611990555]",2026-06-27,2022-02-24
cutoff_1520,1,2023-01-01,1060,280,False,-7.813449920965287,-811.2107555796047,1002.985199990322,"[-39.43682833945113, 13.922220122375002, -26.276853591385205, -73.68436584530936, 16.11783471633516, 18.15106061470707, 15.765594615571251, 26.070195991618167, -28.74798876963054, 2.4259191420276993, 25.54180878544166, 32.02297540709307, 67.71766995419132, 4.853568692056897, 2.6470323323856126, 16.286743604145396, -57.70029145022849, -44.80536472383869, 12.236192624311833, 80.87212386996589, 22.897949777312828, 15.018996198908935, -33.48119625863899, 7.530263419192365, 34.710289695376524, 20.156455904867098, -32.870288269201154, 1.9811475804066931, -11.897260765327639, 8.536945128651487, -0.7389898715058397, 7.061967295393659, 10.832906283076154, 2.9221835278280084, -13.223544631949812, -15.000273368764908, -19.674335049690775, 196.86889213246997, 85.70137988469448, 63.446280068616716, -16.24809746606958, -36.48275759712167, -11.609110372558675, -39.90028525437295, -105.78482184311892, 75.12257861923426, 34.6002069231285, -11.164030893114266, 9.072225769305916, -3.8082748680842964, -8.85985094620084, 9.840443428792769, -6.244543383809251, 115.03670796230337, 0.0]",2022-12-29,2022-02-24
cutoff_1520,1,2023-04-01,1340,305,False,-3.6627026526123005,-768.8603571441728,954.2564911601897,"[-33.837937958228686, 15.85162128725077, 24.389259825015596, -62.000178051484596, 11.145512938162184, 9.116428620678247, 12.747970623426186, 21.105588062214494, -17.913948971937632, -20.159566646970696, 20.498206717507422, 29.582103497483597, 50.7552588151252, 0.6686281361621741, 12.354909764059691, 17.472390223055395, -26.023811830051578, -27.882682017477656, 4.447865278125404, 26.624571406067727, 25.04564674632897, -1.3212076819164995, -23.246506060110672, -1.942438219454327, 25.628711300898654, 21.19020474884683, -25.182325931419467, -0.39014554722139033, -10.941937228120395, -0.9588954547145121, 5.441725863791987, 1.3252217609263772, 4.499341269342799, 1.0376616728669048, -4.455789086767404, 1.4249194998222083, -7.885249230694735, 147.12750061147113, 102.8654270075917, 47.435711825818736, -10.203301562488555, -28.335662413021886, -12.02446312153355, -28.195261603636258, -121.51154011733964, 56.36659000063508, 25.323421043318362, -8.223283269928563, 5.21400892497657, -3.2832944457834943, -2.798446535337834, 4.197699797243085, -3.329967741103092, 105.68652557698161, -11.75690517275521]",2023-03-29,2022-02-24
cutoff_1520,1,2023-07-01,1645,330,False,1.0041464797272954,-734.3629108374951,913.109757003617,"[-32.49789397929096, 19.698453024689613, 21.405414728188635, -62.68652673685772, 14.891032157090102, 19.061956226310297, -1.0412842209942752, 20.826349517075936, -7.566432402086416, -5.245089841436128, 17.221361513144643, 25.26454799754989, 44.510148018028744, 0.6753503766028719, 15.204234609700771, 13.963236704015184, -14.195897957937156, -31.76830746002516, -6.484752227882525, 14.105888799524143, 24.642618841150984, 0.363661482422556, -19.543707965770473, -2.792896657830062, 19.80594167788522, 20.477988406958694, -13.061213882613737, -18.533267649666016, -7.083021981321529, -1.831602649370081, 2.0356134642505483, -3.361677096606309, 9.584382212827892, 0.9323593750917252, -1.1193933961542322, 2.1446704748506282, -7.79989988938933, 135.0033206933181, 103.0146038492111, 46.99266529124822, -11.421069441499315, -40.154777372750935, -12.256839339684484, -28.67281902925216, -98.35293453965198, 49.83242032982967, 17.387135510123098, -8.408495409948562, 2.240689880932615, -1.8197594973372162, -1.9970609245544821, 3.9416305407684176, -2.3654999998102424, 97.80303290926152, -12.902290980414605]",2023-06-28,2022-02-24
cutoff_1520,1,2023-10-01,1975,320,False,3.6390231442486236,-680.6877433086208,778.1458882285799,"[-7.708607128002009, 15.329597415257663, 8.198409679434606, -29.437404166702184, -1.914828868039532, 22.62508059311012, -0.5610089100088226, 17.57176416214477, -3.9000720363800037, -10.171500330580514, 13.439770057494536, 23.198496514181922, 34.999993261935835, 6.368525033305655, 14.373751227550416, 12.963653808500128, 5.257589786258671, -22.972331107352467, -12.539019343460135, 6.257013521358648, 11.983173748253826, -14.619664801742458, -11.605133158013356, -12.649567659796322, 11.874507535330606, 22.41263503738161, 5.00326316333411, -12.672850253609678, -6.416373662489092, 2.571301603104733, 2.6700487551630925, -2.0190474645160132, 12.971405116930317, -2.8697709881711284, 2.0691118630458067, 2.0641166506029847, -7.024467547401769, 125.10982460419059, 90.84629265228035, 47.70339456812353, -12.81190852740778, -33.566408276716096, -14.66046056691617, -29.606876849890185, -75.18531377018401, 39.55056274402116, 9.703713726114247, -7.756235595894703, 2.068370100243837, -1.5757112818158872, -0.22485688957297895, 1.8154668241108876, -2.083268752970009, 87.99654252636653, -4.120061595607097]",2023-09-28,2022-02-24
cutoff_1520,1,2024-01-01,2300,285,False,0.9864000264069666,-588.132555381778,719.038058343921,"[-4.255328232324765, -3.2998175603378184, 9.712211527965424, -20.167134270984317, 12.385166829618136, 8.663983205921806, 8.911860673222424, 1.2137147116784812, 20.398083228706923, -16.688619653527805, 7.2204609068767205, 19.002708674299075, 32.87324451609783, 7.00183294750671, 11.553105891660824, 2.889548115546491, 0.5725130847544405, -23.52229055050002, -2.589778870968882, 9.211377711686305, 14.536216536196443, -12.442862569301807, -13.922714192640274, -6.630834771363659, 9.440623650472977, 19.51558563451057, 3.056110444968397, -9.875461121506852, -4.762291458632238, 3.356572446385628, 1.7262225805228222, -1.635472241422505, 5.568340877297336, -2.1621650798552707, 4.50873073308702, 3.48078292910969, -3.9431782889867764, 105.91597012128945, 68.73533381261744, 34.29441902325166, -10.055545796567364, -37.86591159366236, -8.697705485858448, -19.048727828700972, -43.28754724885679, 36.81974048971381, -0.1470806096221966, -6.2435502419809055, 3.0045145557004505, -2.009998030402507, -0.6284181648733278, 1.6638556766871806, -2.0299540371117604, 84.91601188199398, -7.581071310905843]",2023-12-29,2022-02-24
cutoff_1520,1,2024-04-01,2585,300,False,1.4734116565533273,-574.0766050293174,699.2758240653219,"[-6.691165196672906, 4.020301804157971, 9.501563048582476, -20.219223085684078, 11.103614909718614, 6.650746425975652, 7.607810007677228, 3.2270773756745923, 10.940244925559416, -13.94393708884443, 6.260455670959976, 16.924495862170364, 31.42813542977413, 6.630188900195552, 11.574838924494449, 4.977680977240848, 2.5063464136439624, -21.362607520141413, -3.472298738987581, 7.529714339826912, 12.840741006136001, -12.37597779518946, -7.616189598369438, -11.632635775679653, 8.723115738875602, 17.143450364091965, 2.610367207382223, -10.370126149257352, -3.645259870648905, 4.180017818721296, 0.15357857642918424, -2.0386606485291683, 7.211199010165192, -0.9393490633621268, 2.8590216850323715, 1.2905532033779659, -9.004443749263235, 100.47074683322127, 62.40143618452909, 33.17281277271039, -6.0485144918272615, -39.937878589065654, -4.537868727841741, -22.37763528493972, -32.49990752356876, 35.14391269001591, 0.9092629312271499, -5.842488656449464, 2.782366205651792, -1.7133195377136015, -0.49665092308386205, 1.573574985030979, -2.1459707298870274, 84.00251156986263, -12.271415642201077]",2024-03-29,2022-02-24
cutoff_1520,1,2024-07-01,2885,325,False,-0.6722179133877,-560.1584358130037,679.8868303478612,"[-13.848784052143353, 6.745843618847082, 19.019048399767108, -17.24731977788891, -9.999987771021159, 20.236413757164964, 5.351552726283479, 11.052597095912517, -6.216333071299681, 1.8934775105613246, 5.844409438326991, 17.18873056508277, 31.135132202903513, 2.5864812202029785, 11.361037121740948, 9.851500520685885, 7.68587302828112, -17.86325776776314, 3.646293106887903, 3.4371968825357158, 15.458216377067595, -18.135104723470715, -7.530761958865456, -3.1001826546151063, 6.6941505091965485, 9.671058668735677, -2.5464615637935926, -3.6543693797015524, -2.7551436730758643, 4.194857216715319, 2.7485815377821394, -1.6150328592880838, 6.51902030746164, -0.22104908503722384, 2.1706831902093326, 4.274675536926368, -10.53476626729372, 90.99998191620453, 55.046703752440244, 32.21840272903519, -9.298749050289883, -41.996028060585566, -3.4147541913246777, -13.910869755139018, -22.77781451050495, 34.831106549033066, 0.6003068068948795, -5.82167974401258, 1.6512673319414477, -0.8136029519665731, -0.8389962245534056, 0.6631903566480405, -0.6618585120635627, 81.40641461536234, -6.85455749260666]",2024-06-28,2022-02-24
cutoff_1520,1,2024-10-01,3215,330,False,1.2751865533509523,-543.014717113217,639.6397748380173,"[-6.343633756786532, 11.034213628808837, 4.952587632378183, -9.248711899912076, 8.924668340279723, 5.747600914138574, 15.595709514758601, 3.840963918828657, -2.4746143918210364, 0.3305751067089237, 3.2652880641513593, 14.250096563503998, 36.55759731706244, 4.885153818211837, 13.938092757996136, 5.6047777492484, 7.436332773275647, -20.191490836965464, 4.154047068930124, 4.206540624825299, 10.602215386859356, -12.625168319283969, -8.620801336422568, -0.7630855233424488, 3.0756438791844913, 8.508121684608419, 3.7168500379977756, -4.216915383706639, -3.489448059718975, 7.627154107889681, -1.6570475453603595, -2.533811329846931, 7.31923397153152, 4.396557649721714, -1.0754357071718468, -4.0794144723255705, -19.162254150912393, 57.67790929288143, 36.42410021745092, 41.525550185849184, 11.72683123074944, -29.71237729971011, -5.473485958210154, 8.484829666943417, -11.915212582482685, 40.83067753306039, 0.31781064670767295, -6.751219558321003, 1.8796000907069415, -0.7466890622952681, -1.1336742350035538, 1.5586943056819287, -1.5579310990889723, 83.61923421709353, -18.012929931110843]",2024-09-28,2022-02-24
cutoff_1520,1,2025-01-01,3545,285,False,2.142348021667578,-520.5429212825818,597.1002151226269,"[0.00015337017955927335, 9.142966726744039, 3.7901204386283522, 6.287492138067992, 9.961108753593065, 2.090037547394876, 20.385910921898773, 4.798633369014178, 0.4389350134026035, -2.4551991818418197, 1.7819072577844226, 10.593206357487425, 24.209099701958223, 7.0716321341846955, 12.2946331285056, 3.5512718924793494, 16.89464452222427, -22.319974845437624, -1.0933310711465674, -8.214142929153004, 12.545337855676587, -8.894070574464298, -7.552732270025932, -2.639409870185095, 3.3811139836934117, 9.044607642963461, 3.0447927581192467, -4.722064354351616, -4.099558253252147, 7.541963889342921, -3.3267612223993965, -0.5124070603620695, 9.358218805276373, 4.641758758607534, -1.7962538110322595, -4.895334163488004, -8.11877289682653, 40.81678867173868, 43.3774172371483, 33.72032023346228, -6.480760706862178, -28.08451707396298, -7.316949722742339, 13.280299123691139, -19.878687750261236, 26.757594446631657, -2.771407621270001, -3.8563511463620364, 1.7075658136897736, -0.48097526776065913, -1.3852608067831211, 1.3459142014958487, -1.1872439406403066, 80.53772095407312, -15.72891312916104]",2024-12-29,2022-02-24
cutoff_1520,1,2025-04-01,3830,295,False,-1.905295181435635,-502.93101179483835,578.4897032754717,"[2.278971326905723, 7.084303848652894, 3.5442175360252945, 13.217963148972938, 10.144982082767957, 8.002636958256979, 25.898910241663405, 2.420719935128278, 7.71237252879544, 1.4967374372817357, -1.6191382583136709, 13.684852900090933, 21.82329601479971, 12.155672530694499, 9.555706794418207, 1.9211113978446053, 15.650998733464585, -20.16313088109483, -0.28914035397119314, -4.125084834112236, 9.967325523620392, -10.412889046059199, 2.9835166312612453, -12.4683281561946, 3.455343039844894, 7.491616252749429, 2.0712513505433106, -5.243010015407067, -6.586559059517837, 10.717401416540207, -6.5545692272599485, -2.0556101680377807, 10.169931365024794, 4.801079106029384, -0.10136566310031336, -7.45402705880919, -4.225866439053144, 33.569035195960566, 44.813293428998584, 22.709671143428853, 3.45466376550736, -29.31920950157634, -1.110843402423067, 9.263497673834134, -19.49813615816058, 24.40425905410368, -3.899022168611173, -4.320056851133061, 1.0732026785607636, -0.4113276105773857, -0.8179014147495669, 0.9527466509785844, -0.7967203042108021, 77.41638861782036, -10.527992815689817]",2025-03-29,2022-02-24
cutoff_1520,1,2025-07-01,4125,330,False,-2.6229278362618333,-496.86345070140777,535.163836303891,"[2.756280254505968, 8.171775294986222, 5.048686191033479, 14.188635441528241, 10.544006188532894, 9.003900619914269, 24.154695844172586, 4.481759972105832, 7.682546866273311, 0.13313409833259202, -2.2636190735180812, 12.779488227656033, 19.027133549780533, 11.424557433562564, 9.047313333947887, 2.5329106964366783, 15.062433252412406, -18.010441791695445, -1.604991328106132, -3.1193425199457923, 8.516004405568564, -10.353242920308666, 2.7121570089417926, -14.531951514912246, 4.054492917531807, 8.828856185488656, 1.5731590784861818, -4.082208002427986, -7.8196372729865535, 11.543657586536774, -6.410145210905593, -0.4685841240922593, 8.646167138966725, 3.7302050558247575, 1.0166569321656935, -7.6178236514561615, -0.7931179419496158, 30.553383434907786, 41.36064141988098, 19.40267279325342, 3.4470620725927157, -31.968502817946067, -3.5905294031190893, 5.840011701924088, -13.113594345747533, 21.23448649213197, -4.595701357761921, -3.5746395848440615, 1.2362685166044385, -0.44253315113381686, -1.3138796675946174, 1.3286190449109685, -0.8084747427870619, 75.22746285791467, -10.837655436183406]",2025-06-28,2022-02-24
