clock,candidate,h,origin,n_train,n_positive,weighted_prior,n_query,constant_prediction,intercept,coefficients,last_target_maturity,min_train_date
early_0900,history_hist,10,2026-07-01,4235,983,0.21394665052470602,230,False,-0.7658008921313093,"[0.30767537599252004, -0.02752351812013047, -0.17354138629664995, -0.15421970895173767, -0.1006328638854525, -0.28108349665191923]",2026-06-27,2022-02-24
early_0900,cny_rank,10,2023-01-01,1015,193,0.19856330596125987,280,False,-1.3723529638794953,"[-0.011561257854843281, 0.07694224846600518, -0.07502797822980756, -0.10558969597793254, 0.1941906060369862, -0.08591120103378365]",2022-12-29,2022-02-24
early_0900,cny_rank,10,2023-04-01,1295,302,0.24575627022802324,305,False,-1.2158213422771873,"[0.04416158212041173, -0.038661055317165446, 0.0036316232803329076, -0.135864457108893, 0.22258343999247834, -0.05160451239992199]",2023-03-29,2022-02-24
early_0900,cny_rank,10,2023-07-01,1600,421,0.27873964249736455,330,False,-1.0766068586923496,"[0.07146826323567534, -0.006109295929583627, 0.007133651309493605, -0.09299452503054875, 0.18353313928075038, -0.08955454353405573]",2023-06-28,2022-02-24
early_0900,cny_rank,10,2023-10-01,1930,532,0.2904968424097967,320,False,-1.005444225622679,"[0.0812310133928275, -0.022188321628254824, -0.01211001290555859, -0.04291521640519135, 0.18367541773452575, -0.10611602772502088]",2023-09-28,2022-02-24
early_0900,cny_rank,10,2024-01-01,2255,571,0.2590732527351714,285,False,-1.2132933576780656,"[0.1372471019124833, -0.018142571372898875, -0.008286633998345786, -0.005707149081579181, 0.12239152358194674, -0.08920893021402734]",2023-12-29,2022-02-24
early_0900,cny_rank,10,2024-04-01,2540,653,0.2637593970262289,300,False,-1.1855647546883836,"[0.15680802971871943, -0.006408427787682182, 0.0012541159003660696, -0.009691585551675312, 0.1115651805832555, -0.09673352828101538]",2024-03-29,2022-02-24
early_0900,cny_rank,10,2024-07-01,2840,695,0.245080425645801,325,False,-1.2943499596844914,"[0.19199580477872483, -0.009775523082444405, -0.029001944000347595, 0.0003617483545462351, 0.12125654992788179, -0.0782872951308338]",2024-06-28,2022-02-24
early_0900,cny_rank,10,2024-10-01,3170,782,0.24820601012059723,330,False,-1.2638956235858798,"[0.19009530347851966, 0.004640869888824715, -0.04927197867194925, 0.07156169665441964, 0.11358593943035247, -0.11820527107637445]",2024-09-28,2022-02-24
early_0900,cny_rank,10,2025-01-01,3500,904,0.2649208829988863,285,False,-0.9817316601337877,"[0.18495613296806188, -0.13883992594819416, -0.2046927837011766, -0.1379932800747375, -0.07056708974816825, -0.4001405455570496]",2024-12-29,2022-02-24
early_0900,cny_rank,10,2025-04-01,3785,918,0.2395493825296245,295,False,-1.0739011063028103,"[0.13914802546248028, -0.1696136096127471, -0.2312789147910371, -0.1688217682795282, -0.09511799427710832, -0.3777863723222962]",2025-03-29,2022-02-24
early_0900,cny_rank,10,2025-07-01,4080,951,0.22459234018571952,330,False,-1.2744358646331149,"[0.02936234656312245, 0.13743313232262447, -0.05116806189674555, -0.0044151293075217965, 0.09691888643907601, -0.18628928400227607]",2025-06-28,2022-02-24
early_0900,cny_rank,10,2025-10-01,4405,1049,0.23432170696851534,325,False,-1.0713859069380411,"[0.03194812588826732, -0.027042343163318057, -0.2872958946828397, -0.1822495683415856, -0.10717905497963706, -0.43923003721432935]",2025-09-27,2022-02-24
early_0900,cny_rank,10,2026-01-01,4725,1090,0.22207844918794592,270,False,-1.259609173833915,"[-0.0014646178434808233, 0.17084802821452344, -0.05472785169548374, 0.01910755110444312, 0.08701734688262443, -0.18457860948787394]",2025-12-27,2022-02-24
early_0900,cny_rank,10,2026-04-01,5000,1154,0.22367733162132064,310,False,-1.2515888917228957,"[0.0010803208580553068, 0.11743481744310165, -0.03536360571375619, -0.009885823220686483, 0.06253716082801394, -0.1355641432680393]",2026-03-28,2022-02-24
early_0900,cny_rank,10,2026-07-01,5310,1191,0.2126969339877477,230,False,-1.2446002769078204,"[-0.012011135090589094, 0.1194320706704726, -0.021752547231748916, 0.0011693590093148063, 0.06643903024214466, -0.1518546727552298]",2026-06-27,2022-02-24
early_0900,hybrid_hgb,10,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0900,hybrid_hgb,10,2023-04-01,220,94,0.4255518674985976,305,False,-0.5180777469677946,"[-0.20906763203897433, -0.31592492358441326, 0.18205783053418867, -0.18988384828694033, 0.37212619334392216, -0.04683370097500814]",2023-03-29,2022-02-24
early_0900,hybrid_hgb,10,2023-07-01,525,213,0.4048678326410749,330,False,0.10789820701150347,"[0.5330635573606601, -0.1114656933704979, 0.1234759512556012, -0.12971066443812787, 0.19173210105524907, 0.024399604716747448]",2023-06-28,2022-02-24
early_0900,hybrid_hgb,10,2023-10-01,855,324,0.3756284920051054,320,False,-0.05933746248986671,"[0.4726115133228352, -0.10001703222725232, -0.018610488496579976, -0.04025352539931282, 0.16918716680559695, -0.0637085395918186]",2023-09-28,2022-02-24
early_0900,hybrid_hgb,10,2024-01-01,1180,363,0.29711254130694126,285,False,-0.42988254221907424,"[0.4263118899434098, -0.15329953580228353, -0.07792779848137327, -0.05488773089168104, -0.003168225335136058, -0.11433379066387567]",2023-12-29,2022-02-24
early_0900,hybrid_hgb,10,2024-04-01,1465,445,0.2955258835918118,300,False,-0.6275273057945339,"[0.3900343692759261, -0.04507023592438903, 0.015543511338632765, 0.013248124843532272, 0.07245141193329525, -0.05278211540417905]",2024-03-29,2022-02-24
early_0900,hybrid_hgb,10,2024-07-01,1765,487,0.2626835052944997,325,False,-0.6115180709171254,"[0.4882217289595094, -0.16357761751360353, -0.143114489998291, -0.09566168137386802, -0.026111314836987427, -0.1510212516136966]",2024-06-28,2022-02-24
early_0900,hybrid_hgb,10,2024-10-01,2095,574,0.2633206086302266,330,False,-0.7329500626681718,"[0.38727579291165015, -0.029151646900113386, -0.04690338261227248, 0.08520671180657792, 0.08388386615742165, -0.08994130523625989]",2024-09-28,2022-02-24
early_0900,hybrid_hgb,10,2025-01-01,2425,696,0.28180352246120954,285,False,-0.5654564239150719,"[0.3355463567841608, -0.06820148887800026, -0.11007200915191756, -0.046322622906292535, -0.010968864850444288, -0.3023675887964118]",2024-12-29,2022-02-24
early_0900,hybrid_hgb,10,2025-04-01,2710,710,0.24819362696450423,295,False,-0.6303022939526932,"[0.41067056860107115, -0.09702120745089218, -0.13862810758058064, -0.08083863711869654, -0.03112382923108949, -0.26267778323916635]",2025-03-29,2022-02-24
early_0900,hybrid_hgb,10,2025-07-01,3005,743,0.229087896290093,330,False,-0.669050455873504,"[0.43372535931867406, 0.03306991192287906, -0.17741830058063288, -0.1489911175203422, -0.0537577595643301, -0.2939474959264743]",2025-06-28,2022-02-24
early_0900,hybrid_hgb,10,2025-10-01,3330,841,0.2398113361283017,325,False,-0.6035702939999136,"[0.4412076907385439, 0.09668951876081211, -0.19470705170134603, -0.10732354726280074, -0.04288304079546519, -0.33160332717878654]",2025-09-27,2022-02-24
early_0900,hybrid_hgb,10,2026-01-01,3650,882,0.2250469431208424,270,False,-0.6441394723038099,"[0.43310271330008177, 0.055009865571697306, -0.18896512410001184, -0.12779088825759594, -0.069154365945996, -0.28856972374026507]",2025-12-27,2022-02-24
early_0900,hybrid_hgb,10,2026-04-01,3925,946,0.2265224529401527,310,False,-0.5898106929770718,"[0.44831154156180747, 0.007915269306695248, -0.15286505846428575, -0.14379491602622804, -0.07562592046016424, -0.2067355433591874]",2026-03-28,2022-02-24
early_0900,hybrid_hgb,10,2026-07-01,4235,983,0.21394665052470602,230,False,-0.5871569545350297,"[0.4980406848916576, 0.0037930479805324555, -0.1365037203070242, -0.13725431747753758, -0.07325830837550022, -0.2231809257965775]",2026-06-27,2022-02-24
early_0900,history_hist,20,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0900,history_hist,20,2023-04-01,170,82,0.4824282681569704,305,True,-0.0703158850959787,[],2023-03-29,2022-02-24
early_0900,history_hist,20,2023-07-01,475,166,0.34682341290028185,330,False,0.0633301517457609,"[0.38885050567430046, -0.21848208962507074, 0.09985950687352031, -0.14612471090761228, 0.2609497627987583, 0.0670460722468019]",2023-06-28,2022-02-24
early_0900,history_hist,20,2023-10-01,805,279,0.3434356389667656,320,False,0.08771166892161175,"[0.4863910967907399, -0.09490551285821192, -0.18988629575917348, 0.10378159989006122, 0.37687306987466407, -0.11591484591663861]",2023-09-28,2022-02-24
early_0900,history_hist,20,2024-01-01,1130,301,0.25580968343216615,285,False,-0.9045176549354977,"[0.13284855321298128, -0.05789192109415232, -0.12549861495556516, 0.0772212014232422, 0.2510779487896704, -0.13120434147487292]",2023-12-29,2022-02-24
early_0900,history_hist,20,2024-04-01,1415,340,0.2281755578154089,300,False,-1.2523132466860623,"[-0.03660270553413288, -0.04078716172686592, -0.12179020632881919, 0.06798592749918006, 0.18686090536934946, -0.0930000997310471]",2024-03-29,2022-02-24
early_0900,history_hist,20,2024-07-01,1715,382,0.20876934849226067,325,False,-1.330818277343101,"[0.012791432173867306, -0.03845258182975973, -0.21908165105946975, 0.07360974738769437, 0.2465842918944746, -0.056619436167375095]",2024-06-28,2022-02-24
early_0900,history_hist,20,2024-10-01,2045,419,0.18937508755710153,330,False,-1.392626174460548,"[0.07647148716577434, -0.062329555164251496, -0.19150404991823067, 0.14878113681942615, 0.22270035326858553, -0.11658669787119165]",2024-09-28,2022-02-24
early_0900,history_hist,20,2025-01-01,2375,535,0.2179217868455772,285,False,-1.326795534515789,"[-0.03702912835047517, -0.031524851291463235, -0.059451150018077006, 0.12629215391946386, 0.18194085641645322, -0.21565147424551184]",2024-12-29,2022-02-24
early_0900,history_hist,20,2025-04-01,2660,537,0.18709145835340493,295,False,-1.407945795948521,"[0.05663851105563708, -0.035094816328508645, -0.05748426014732999, 0.11507035869601853, 0.18203866349078648, -0.1849576111362804]",2025-03-29,2022-02-24
early_0900,history_hist,20,2025-07-01,2955,551,0.16746269489052926,330,False,-1.4422010669728234,"[0.12355456299291333, 0.08396805288089858, -0.09450829338456442, 0.06777889422616162, 0.13353165126437577, -0.20992299813143603]",2025-06-28,2022-02-24
early_0900,history_hist,20,2025-10-01,3280,617,0.17297574877098143,325,False,-1.4670666459336998,"[0.078651247698206, 0.1620988295491041, -0.10109386788337917, 0.09944199728293394, 0.1343299374232625, -0.27640678155580845]",2025-09-27,2022-02-24
early_0900,history_hist,20,2026-01-01,3600,645,0.16122387610346367,270,False,-1.4483755939105463,"[0.14158494956834872, 0.1340046862702901, -0.07127178733711757, 0.06291049585992271, 0.1078297286221494, -0.22002257186351487]",2025-12-27,2022-02-24
early_0900,history_hist,20,2026-04-01,3875,682,0.15837616535730767,310,False,-1.4357238241476131,"[0.15190076674610783, 0.06951737368648159, -0.027930162005349386, 0.031922506171334596, 0.09031680070865787, -0.15482662196691693]",2026-03-28,2022-02-24
early_0900,history_hist,20,2026-07-01,4185,717,0.15266273587787416,230,False,-1.1691189622641311,"[0.20062654535599658, -0.1473259947378363, -0.25136210717316654, -0.21304313866973587, -0.14628614603517176, -0.3590823686515289]",2026-06-27,2022-02-24
early_0900,cny_rank,20,2023-01-01,965,113,0.12245573646407851,280,False,-1.7895892220035188,"[-0.08197883083901973, 0.242636229412265, -0.12303094033664627, 0.04141496317577129, 0.08353991668746727, -0.23339764138398453]",2022-12-29,2022-02-24
early_0900,cny_rank,20,2023-04-01,1245,243,0.20986005502683153,305,False,-1.3029790749393215,"[-0.012308076935233165, -0.013545699914991355, 0.021490657311036703, -0.06307861634089613, 0.1679026183668225, -0.11202352889705343]",2023-03-29,2022-02-24
early_0900,cny_rank,20,2023-07-01,1550,327,0.22531130055789078,330,False,-1.2928427274035468,"[0.0321952192475151, 0.015157983843075389, 0.0011677574656898213, -0.06482837188051063, 0.14764515088599148, -0.09628192780979125]",2023-06-28,2022-02-24
early_0900,cny_rank,20,2023-10-01,1880,440,0.24987201194600997,320,False,-1.1732741613199393,"[0.050240619430707525, 0.02209227952251362, -0.1318297465523121, 0.04842013108827773, 0.23270435768270603, -0.1712628191640604]",2023-09-28,2022-02-24
early_0900,cny_rank,20,2024-01-01,2205,462,0.21588882116776972,285,False,-1.4311172634977465,"[0.11180463419463424, 0.03243413481082406, -0.10473976160789436, 0.05706247839447731, 0.19277306576348532, -0.1601118738822455]",2023-12-29,2022-02-24
early_0900,cny_rank,20,2024-04-01,2490,501,0.20397528026675507,300,False,-1.5363381251609929,"[0.15790694270112413, 0.029506974912507963, -0.10992254823394679, 0.050837557267117583, 0.15678292992668696, -0.12134276631881821]",2024-03-29,2022-02-24
early_0900,cny_rank,20,2024-07-01,2790,543,0.1939245119950186,325,False,-1.5973151246946695,"[0.1818658283461135, 0.020236071199904553, -0.18932324277032295, 0.05375939679818266, 0.2064815356861775, -0.09361335621200587]",2024-06-28,2022-02-24
early_0900,cny_rank,20,2024-10-01,3120,580,0.18166026057695214,330,False,-1.6820802949540075,"[0.20019417356189903, -0.0003473060522727789, -0.17125655700710485, 0.12128593870736991, 0.1963030225189943, -0.13938046737589985]",2024-09-28,2022-02-24
early_0900,cny_rank,20,2025-01-01,3450,696,0.20514736898914318,285,False,-1.5088893820793914,"[0.18153853581051005, 0.008248890255378699, -0.06240426475734161, 0.10427847811851858, 0.1633898709740824, -0.2139826452729297]",2024-12-29,2022-02-24
early_0900,cny_rank,20,2025-04-01,3735,698,0.1816903836483534,295,False,-1.6431419193310242,"[0.14376321597073646, 0.007213818294763615, -0.06036816127375848, 0.09910199774712856, 0.16860779757747887, -0.19270157749357214]",2025-03-29,2022-02-24
early_0900,cny_rank,20,2025-07-01,4030,712,0.16599003209182994,330,False,-1.6873969977335341,"[0.06262480403866741, 0.10580541580697075, -0.08729542883195182, 0.06788260574837966, 0.13147212406100106, -0.21213938662252618]",2025-06-28,2022-02-24
early_0900,cny_rank,20,2025-10-01,4355,778,0.17087415376250914,325,False,-1.680252498048855,"[0.034142846110417784, 0.16397988604192537, -0.10077043803764861, 0.08489148087554804, 0.1281958627244682, -0.2710275671107163]",2025-09-27,2022-02-24
early_0900,cny_rank,20,2026-01-01,4675,806,0.16089485485296648,270,False,-1.648239827966662,"[-0.0032526363899722994, 0.14400696580738775, -0.07394312555807121, 0.058201271398095104, 0.11116691681050503, -0.22606753297134186]",2025-12-27,2022-02-24
early_0900,cny_rank,20,2026-04-01,4950,843,0.15841294558318542,310,False,-1.643750273698056,"[-0.007113053095632954, 0.08705931600219585, -0.03144476371801578, 0.03288504801303732, 0.09667510921769064, -0.1684299865858731]",2026-03-28,2022-02-24
early_0900,cny_rank,20,2026-07-01,5260,878,0.15329170456122132,230,False,-1.63396785497408,"[-0.013982664356475244, 0.09023045500194103, -0.030136938970970237, 0.013140381506991983, 0.08470119967084891, -0.15862293117678028]",2026-06-27,2022-02-24
early_0900,hybrid_hgb,20,2023-01-01,0,0,0.5,280,True,0.0,[],,2022-02-24
early_0900,hybrid_hgb,20,2023-04-01,170,82,0.4824282681569704,305,True,-0.0703158850959787,[],2023-03-29,2022-02-24
early_0900,hybrid_hgb,20,2023-07-01,475,166,0.34682341290028185,330,False,-0.12341606796121124,"[0.2831941047842307, -0.23462845170582963, 0.07524671058566533, -0.1804507380568497, 0.21149313975077086, 0.022370965894386058]",2023-06-28,2022-02-24
early_0900,hybrid_hgb,20,2023-10-01,805,279,0.3434356389667656,320,False,-0.02386535202874008,"[0.42975407525712717, -0.11555787089462824, -0.1926393750082205, 0.0721379126143682, 0.3470463485408267, -0.13171876159057502]",2023-09-28,2022-02-24
early_0900,hybrid_hgb,20,2024-01-01,1130,301,0.25580968343216615,285,False,-0.7901337188703726,"[0.236028200380238, -0.05399888651338745, -0.13009007496243893, 0.08355784737963814, 0.24073431155219358, -0.12678098453370618]",2023-12-29,2022-02-24
early_0900,hybrid_hgb,20,2024-04-01,1415,340,0.2281755578154089,300,False,-1.0946550829050508,"[0.15827751542077534, -0.04441320857518041, -0.12479306616831094, 0.06920501356352704, 0.1794340053448379, -0.08110223790855486]",2024-03-29,2022-02-24
early_0900,hybrid_hgb,20,2024-07-01,1715,382,0.20876934849226067,325,False,-1.1585912378311745,"[0.24485545393267588, -0.03321233712787396, -0.21153248875480724, 0.0825630679504306, 0.23533728838154927, -0.048519595912840524]",2024-06-28,2022-02-24
early_0900,hybrid_hgb,20,2024-10-01,2045,419,0.18937508755710153,330,False,-1.2301486827117876,"[0.2614014444247741, -0.06276469328297161, -0.18530336414573373, 0.1493185213160074, 0.20999702209103757, -0.10989073536197067]",2024-09-28,2022-02-24
early_0900,hybrid_hgb,20,2025-01-01,2375,535,0.2179217868455772,285,False,-1.11993554950367,"[0.15247730646504035, -0.033948576678745894, -0.05123839301453625, 0.12096831761049538, 0.1684296064418914, -0.1937821243876084]",2024-12-29,2022-02-24
early_0900,hybrid_hgb,20,2025-04-01,2660,537,0.18709145835340493,295,False,-1.2151853729865734,"[0.22883988102642544, -0.03600786931809737, -0.05319091231534729, 0.11179953215065924, 0.16900465473498325, -0.16554343492491014]",2025-03-29,2022-02-24
early_0900,hybrid_hgb,20,2025-07-01,2955,551,0.16746269489052926,330,False,-1.2591846288341093,"[0.2815583551561151, 0.09171334694084654, -0.0876081855520108, 0.06474029638722117, 0.1223846966243645, -0.1906397324450526]",2025-06-28,2022-02-24
early_0900,hybrid_hgb,20,2025-10-01,3280,617,0.17297574877098143,325,False,-1.245900069855149,"[0.24586707886521803, 0.16564177287880696, -0.10258557893343383, 0.09192795348582665, 0.11479432498461402, -0.2657748632052508]",2025-09-27,2022-02-24
early_0900,hybrid_hgb,20,2026-01-01,3600,645,0.16122387610346367,270,False,-1.2425605680502587,"[0.2880731535014091, 0.13895932541213207, -0.0732148018105959, 0.055819959543402874, 0.0898910722918534, -0.21060756056694885]",2025-12-27,2022-02-24
