origin,model,currency,feature,coefficient,mean,scale,intercept
2025-03-01,local_logit,AMD,survival_logit,0.04196044469140943,-2.4011354046098266,3.267286546897591,-0.6288070219267426
2025-03-01,local_logit,AMD,survival_local,-0.021645334619959117,-1.9011594629860973,3.2925458596744988,-0.6288070219267426
2025-03-01,local_logit,KZT,cny,0.6134724973181701,0.037629216035347086,0.6030890026638516,-0.922141309692305
2025-03-01,local_logit,KZT,hist,0.5500601463671787,-1.3464906050802041,1.7750087287859893,-0.922141309692305
2025-03-01,local_logit,KZT,extra,-0.39824777165598413,-0.8014143438585156,0.9652832221744385,-0.922141309692305
2025-03-01,local_logit,KZT,survival_hist,0.23765603685462575,-1.7057315711941108,2.1042244275697586,-0.922141309692305
2025-03-01,local_logit,KZT,survival_logit,-0.019892013963824205,-3.074389829548943,3.2689776102692254,-0.922141309692305
2025-03-01,local_logit,KZT,survival_local,0.04950761716592793,-3.3367994567588206,3.090350614931891,-0.922141309692305
2025-03-01,pairwise_context,ALL,cny,0.048021309031772846,0.03762921603534664,0.6030890026638515,0.0
2025-03-01,pairwise_context,ALL,hist,0.7153204174165874,-1.1671485097138943,1.7584074741413662,0.0
2025-03-01,pairwise_context,ALL,extra,0.3428546607837745,-0.7949367808125891,0.9752014420717359,0.0
2025-03-01,pairwise_context,ALL,survival_hist,-0.11641334613705265,-1.4586586664773304,2.1083122124533396,0.0
2025-03-01,pairwise_context,ALL,survival_logit,0.8207940654710687,-2.630211347810177,3.260058586835868,0.0
2025-03-01,pairwise_context,ALL,survival_local,0.3637201770357306,-2.6708589766448836,3.240162777439885,0.0
2025-03-01,pairwise_context,ALL,known_change_z,0.1032144129104838,0.12956612986910096,1.2765359536957643,0.0
2025-03-01,pairwise_context,ALL,announced_range20,-0.6224324308335717,0.5910703056571819,0.34416349646738675,0.0
2025-03-01,pairwise_context,ALL,announced_range90,-1.5637342730207366,0.6396522078637492,0.31205683312677795,0.0
2025-03-01,pairwise_context,ALL,dow_sin,-0.08273428750496856,0.34935940271771815,0.5205857449168645,0.0
2025-03-01,pairwise_context,ALL,dow_cos,-0.027593007112056277,-0.08651263764299612,0.774244182057655,0.0
2025-03-01,pairwise_context,ALL,month_end,0.19468676210833072,0.2515625,0.43391106069532803,0.0
2025-03-01,pairwise_context,ALL,pre_new_year14,-0.02896278281116119,0.046875,0.21137108216357317,0.0
2025-03-01,pairwise_context,ALL,currency_TJS,0.0,0.2,0.4000000000000064,0.0
2025-03-01,pairwise_context,ALL,currency_UZS,0.0,0.2,0.4000000000000064,0.0
2025-03-01,pairwise_context,ALL,currency_KGS,0.0,0.2,0.4000000000000064,0.0
2025-03-01,pairwise_context,ALL,currency_AMD,0.0,0.2,0.4000000000000064,0.0
2025-03-01,pairwise_context,ALL,currency_KZT,0.0,0.2,0.4000000000000064,0.0
2025-03-01,pairwise_context,ALL,announced_ret5_z,-0.04349790309355484,0.5855888513130431,2.911870333689714,0.0
2025-03-01,pairwise_context,ALL,announced_ret20_z,-0.16629296219677966,2.0393571570109357,5.632068413404883,0.0
2025-03-01,pairwise_context,ALL,local_minus_common_z,0.0819153581855809,0.0006475798143356191,0.3113217950861151,0.0
2025-03-01,pairwise_context,ALL,peer_change_std_z,-0.08982254394254026,0.2648172449211296,0.22727585522455288,0.0
2025-03-01,pairwise_context,ALL,log_vol20,-0.9507855330933825,4.443203880976308,0.5042092080809251,0.0
2025-03-01,pairwise_context,ALL,cny_basis_last_z,0.4120890453125964,0.04056456197953742,0.7701136095637985,0.0
2025-03-01,pairwise_context,ALL,cny_late_z,-0.2776596293280121,0.047245955758743456,0.6383413307456012,0.0
2025-03-01,pairwise_context,ALL,cny_quality,0.0,0.8463641661483381,1e-06,0.0
2025-03-01,pairwise_context,ALL,cny_last_missing,0.0,0.0,1e-06,0.0
2025-03-01,pairwise_context,ALL,local_basis_last_z,0.05960052346327065,0.3686216579244649,4.783534604074289,0.0
2025-03-01,pairwise_context,ALL,local_quality,-0.28391243801665883,0.3485479591827852,0.3719400439313898,0.0
2025-03-01,pairwise_context,ALL,local_last_missing,-0.08791496321226473,0.3128125,0.4636386953693131,0.0
2025-03-01,pairwise_context,ALL,expert_disagreement,-0.021821532895703696,0.1619652209036746,0.05719879498378125,0.0
2025-03-01,pairwise_context,ALL,cny_minus_hist_probability_scale,0.2935746125302503,0.18875406989332127,0.22757809433122017,0.0
2025-04-01,positive_exp,ALL,cny,0.7001645882548707,0.03430471188617154,0.6100836974660622,-0.768279231207371
2025-04-01,positive_exp,ALL,hist,0.3793992957466845,-1.193863101774989,1.7586075851333631,-0.768279231207371
2025-04-01,positive_exp,ALL,extra,0.0,-0.8104966771769416,0.9883332447637407,-0.768279231207371
2025-04-01,positive_exp,ALL,survival_hist,0.0,-1.4871565754741842,2.1060144484696766,-0.768279231207371
2025-04-01,positive_exp,ALL,survival_logit,0.0,-2.5957269051187093,3.224097499124892,-0.768279231207371
2025-04-01,positive_exp,ALL,survival_local,0.0,-2.627488624489711,3.214259692732712,-0.768279231207371
2025-04-01,positive_730,ALL,cny,0.5208195034299488,0.013193710674656293,0.6273767389996415,-0.9059824770372839
2025-04-01,positive_730,ALL,hist,0.4987902556853025,-0.905083922707303,1.630395554872439,-0.9059824770372839
2025-04-01,positive_730,ALL,extra,0.0,-0.6436973037250469,0.9211735114016257,-0.9059824770372839
2025-04-01,positive_730,ALL,survival_hist,0.14792964296434652,-1.0926751576093419,1.7262180893621497,-0.9059824770372839
2025-04-01,positive_730,ALL,survival_logit,0.0,-2.1782422562617136,2.734729817150016,-0.9059824770372839
2025-04-01,positive_730,ALL,survival_local,0.0,-2.0577502320489374,2.9237730586201978,-0.9059824770372839
2025-04-01,logit_exp,ALL,cny,0.7326299019076473,0.03430471188617154,0.6100836974660622,-0.7676516654494251
2025-04-01,logit_exp,ALL,hist,0.5571748846397888,-1.193863101774989,1.7586075851333631,-0.7676516654494251
2025-04-01,logit_exp,ALL,extra,-0.1269399303633671,-0.8104966771769416,0.9883332447637407,-0.7676516654494251
2025-04-01,logit_exp,ALL,survival_hist,-0.07255356433295274,-1.4871565754741842,2.1060144484696766,-0.7676516654494251
2025-04-01,logit_exp,ALL,survival_logit,-0.041822505127212285,-2.5957269051187093,3.224097499124892,-0.7676516654494251
2025-04-01,logit_exp,ALL,survival_local,-0.01632994568861651,-2.627488624489711,3.214259692732712,-0.7676516654494251
2025-04-01,logit_context_exp,ALL,cny,0.7122044330526022,0.03430471188617154,0.6100836974660622,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,hist,0.5593512210817911,-1.193863101774989,1.7586075851333631,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,extra,-0.31054728940590554,-0.8104966771769416,0.9883332447637407,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,survival_hist,-0.00853412488661594,-1.4871565754741842,2.1060144484696766,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,survival_logit,-0.07929510630678807,-2.5957269051187093,3.224097499124892,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,survival_local,0.051421780299866146,-2.627488624489711,3.214259692732712,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,known_change_z,0.1106075399807312,0.11191764674956879,1.2783699777550217,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,announced_range20,-0.024385215015608322,0.574654767093258,0.3505732587999253,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,announced_range90,0.19304113498666883,0.6209294950681229,0.32343094923187077,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,dow_sin,-0.15240806880444777,0.34836413190021004,0.5205014238948373,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,dow_cos,-0.006045224557582137,-0.08878232824612078,0.7744923482643795,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,month_end,0.23001054038903812,0.2537764350453172,0.4351711801820275,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,pre_new_year14,-0.17853844801906335,0.045317220543806644,0.20799896650222366,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,currency_TJS,-0.06085449767260422,0.2,0.40000000000000485,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,currency_UZS,-0.054395610417765874,0.2,0.40000000000000485,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,currency_KGS,-0.012825754689201382,0.2,0.40000000000000485,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,currency_AMD,0.07146531116452111,0.2,0.40000000000000485,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,currency_KZT,0.05661055161505033,0.2,0.40000000000000485,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,announced_ret5_z,-0.0008111973574011425,0.49730693766808876,2.928707525040983,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,announced_ret20_z,0.06260710913629945,1.7637790521616132,5.760856521134128,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,local_minus_common_z,0.058731948548582935,0.0005635190844884266,0.3087079143471836,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,peer_change_std_z,-0.0303868417869039,0.26276660850619593,0.2245366109760241,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,log_vol20,0.02423468672029883,4.452108975466437,0.49858422285098813,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,cny_basis_last_z,0.4556996199954178,0.037014001804102796,0.7770862478787796,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,cny_late_z,-0.4648669916418627,0.046345461545644166,0.6443488893860124,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,cny_quality,-1.6593209813212345e-09,0.846364166148337,1e-06,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,cny_last_missing,0.0,0.0,1e-06,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,local_basis_last_z,0.04680750580215578,0.34483161384562,4.757744833994069,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,local_quality,-0.18942911818407354,0.3477115010950619,0.3711654239532554,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,local_last_missing,0.029488299598258962,0.30996978851963747,0.4624808306565099,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,expert_disagreement,-0.016709554053306725,0.1608692709543382,0.057115371603809126,-0.7962529712416401
2025-04-01,logit_context_exp,ALL,cny_minus_hist_probability_scale,-0.011347558749967103,0.19170125553656095,0.22606849203380017,-0.7962529712416401
2025-04-01,logit_context730,ALL,cny,0.44656549808370755,0.013193710674656293,0.6273767389996415,-0.9461694934536458
2025-04-01,logit_context730,ALL,hist,0.6448570809183146,-0.905083922707303,1.630395554872439,-0.9461694934536458
2025-04-01,logit_context730,ALL,extra,-0.1091487212709006,-0.6436973037250469,0.9211735114016257,-0.9461694934536458
2025-04-01,logit_context730,ALL,survival_hist,0.23324069426594296,-1.0926751576093419,1.7262180893621497,-0.9461694934536458
2025-04-01,logit_context730,ALL,survival_logit,-0.08390279066644873,-2.1782422562617136,2.734729817150016,-0.9461694934536458
2025-04-01,logit_context730,ALL,survival_local,0.04467894441889115,-2.0577502320489374,2.9237730586201978,-0.9461694934536458
2025-04-01,logit_context730,ALL,known_change_z,-0.004090313027447113,0.07137465090294932,1.284394393417042,-0.9461694934536458
2025-04-01,logit_context730,ALL,announced_range20,-0.011625465328340717,0.5535157999920589,0.3627178382613378,-0.9461694934536458
2025-04-01,logit_context730,ALL,announced_range90,0.26517210164541105,0.6045166647678597,0.33275273344063716,-0.9461694934536458
2025-04-01,logit_context730,ALL,dow_sin,-0.07768777339365693,0.34702131838616035,0.5234720021464624,-0.9461694934536458
2025-04-01,logit_context730,ALL,dow_cos,0.01556607960040219,-0.09591903787032018,0.7722388268718118,-0.9461694934536458
2025-04-01,logit_context730,ALL,month_end,0.17052515358307252,0.25684210526315787,0.4368915634652988,-0.9461694934536458
2025-04-01,logit_context730,ALL,pre_new_year14,-0.10292438342261351,0.042105263157894736,0.20082930556145917,-0.9461694934536458
2025-04-01,logit_context730,ALL,currency_TJS,-0.09261923080800112,0.2,0.4000000000000027,-0.9461694934536458
2025-04-01,logit_context730,ALL,currency_UZS,-0.09028857632689237,0.2,0.4000000000000027,-0.9461694934536458
2025-04-01,logit_context730,ALL,currency_KGS,-0.004468662220849928,0.2,0.4000000000000027,-0.9461694934536458
2025-04-01,logit_context730,ALL,currency_AMD,0.08271574595235734,0.2,0.4000000000000027,-0.9461694934536458
2025-04-01,logit_context730,ALL,currency_KZT,0.10466072340338577,0.2,0.4000000000000027,-0.9461694934536458
2025-04-01,logit_context730,ALL,announced_ret5_z,-0.07020625767154616,0.3422507279535865,2.971883023865234,-0.9461694934536458
2025-04-01,logit_context730,ALL,announced_ret20_z,0.04753585161017521,1.3612131004046635,5.880902280288428,-0.9461694934536458
2025-04-01,logit_context730,ALL,local_minus_common_z,0.07570629547364174,0.0008603981926451315,0.3059701702309606,-0.9461694934536458
2025-04-01,logit_context730,ALL,peer_change_std_z,-0.03149040141879259,0.2604612901563231,0.21771499850861706,-0.9461694934536458
2025-04-01,logit_context730,ALL,log_vol20,-0.08383709311439515,4.359948787382052,0.44528636283683937,-0.9461694934536458
2025-04-01,logit_context730,ALL,cny_basis_last_z,0.3966681648634765,0.010535488857062767,0.7934368922049587,-0.9461694934536458
2025-04-01,logit_context730,ALL,cny_late_z,-0.43283363631672755,0.004141695080282523,0.6602690756998276,-0.9461694934536458
2025-04-01,logit_context730,ALL,cny_quality,-1.6330556567591624e-09,0.8463641661483494,1e-06,-0.9461694934536458
2025-04-01,logit_context730,ALL,cny_last_missing,0.0,0.0,1e-06,-0.9461694934536458
2025-04-01,logit_context730,ALL,local_basis_last_z,0.020383081372967533,0.17141964214126118,5.318808229658374,-0.9461694934536458
2025-04-01,logit_context730,ALL,local_quality,-0.29950140969986894,0.3603963523388781,0.36495888416201144,-0.9461694934536458
2025-04-01,logit_context730,ALL,local_last_missing,0.01817201190612056,0.22905263157894737,0.4202231830179066,-0.9461694934536458
2025-04-01,logit_context730,ALL,expert_disagreement,0.04435612337346896,0.15805279041599807,0.05984208754107531,-0.9461694934536458
2025-04-01,logit_context730,ALL,cny_minus_hist_probability_scale,0.13887559088554335,0.15255418750545496,0.20474100755077493,-0.9461694934536458
2025-04-01,context_logit,ALL,known_change_z,0.13624778194127815,0.11191764674956879,1.2783699777550217,-0.772066097926495
2025-04-01,context_logit,ALL,announced_range20,0.041797940327262695,0.574654767093258,0.3505732587999253,-0.772066097926495
2025-04-01,context_logit,ALL,announced_range90,0.1662525008725001,0.6209294950681229,0.32343094923187077,-0.772066097926495
2025-04-01,context_logit,ALL,dow_sin,-0.12941376467172275,0.34836413190021004,0.5205014238948373,-0.772066097926495
2025-04-01,context_logit,ALL,dow_cos,-0.019051287224943345,-0.08878232824612078,0.7744923482643795,-0.772066097926495
2025-04-01,context_logit,ALL,month_end,0.21417963696313722,0.2537764350453172,0.4351711801820275,-0.772066097926495
2025-04-01,context_logit,ALL,pre_new_year14,-0.1913713688843865,0.045317220543806644,0.20799896650222366,-0.772066097926495
2025-04-01,context_logit,ALL,currency_TJS,-0.02259696544676312,0.2,0.40000000000000485,-0.772066097926495
2025-04-01,context_logit,ALL,currency_UZS,-0.04691923945912932,0.2,0.40000000000000485,-0.772066097926495
2025-04-01,context_logit,ALL,currency_KGS,-0.01977404806531442,0.2,0.40000000000000485,-0.772066097926495
2025-04-01,context_logit,ALL,currency_AMD,0.07082365295768132,0.2,0.40000000000000485,-0.772066097926495
2025-04-01,context_logit,ALL,currency_KZT,0.01846660001352637,0.2,0.40000000000000485,-0.772066097926495
2025-04-01,context_logit,ALL,announced_ret5_z,-0.023092817183890106,0.49730693766808876,2.928707525040983,-0.772066097926495
2025-04-01,context_logit,ALL,announced_ret20_z,0.02700467093263921,1.7637790521616132,5.760856521134128,-0.772066097926495
2025-04-01,context_logit,ALL,local_minus_common_z,0.052183760814976415,0.0005635190844884266,0.3087079143471836,-0.772066097926495
2025-04-01,context_logit,ALL,peer_change_std_z,-0.07991752836958953,0.26276660850619593,0.2245366109760241,-0.772066097926495
2025-04-01,context_logit,ALL,log_vol20,-0.029048180212986583,4.452108975466437,0.49858422285098813,-0.772066097926495
2025-04-01,context_logit,ALL,cny_basis_last_z,1.3084538875293923,0.037014001804102796,0.7770862478787796,-0.772066097926495
2025-04-01,context_logit,ALL,cny_late_z,-0.5115222813095641,0.046345461545644166,0.6443488893860124,-0.772066097926495
2025-04-01,context_logit,ALL,cny_quality,-1.2268108012223715e-08,0.846364166148337,1e-06,-0.772066097926495
2025-04-01,context_logit,ALL,cny_last_missing,0.0,0.0,1e-06,-0.772066097926495
2025-04-01,context_logit,ALL,local_basis_last_z,0.059365827041051665,0.34483161384562,4.757744833994069,-0.772066097926495
2025-04-01,context_logit,ALL,local_quality,-0.17479583004504567,0.3477115010950619,0.3711654239532554,-0.772066097926495
2025-04-01,context_logit,ALL,local_last_missing,-0.022157272733001554,0.30996978851963747,0.4624808306565099,-0.772066097926495
2025-04-01,local_logit,TJS,cny,0.6414571799779845,0.034304711886171964,0.6100836974660622,-0.6775722291108047
2025-04-01,local_logit,TJS,hist,0.4285189005186398,-1.1914464988024729,1.7246957581285207,-0.6775722291108047
2025-04-01,local_logit,TJS,extra,0.06296064213836122,-0.8170067087832218,0.9980352167245726,-0.6775722291108047
2025-04-01,local_logit,TJS,survival_hist,-0.057715770027428365,-1.5270456942134745,2.1802044697325926,-0.6775722291108047
2025-04-01,local_logit,TJS,survival_logit,-0.1624783514016471,-2.4331169803211896,3.059521354791733,-0.6775722291108047
2025-04-01,local_logit,TJS,survival_local,0.06693737393024278,-1.958613247115993,2.624992720158214,-0.6775722291108047
