rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate
0.35,2420,2.3349414197105447,250,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.35,2420,2.3349414197105447,500,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.35,1434,1.3835975189524468,250,3,0.4916317991631799,0.24577822990844353,2.0003065338468784,0.8365254923118425,52.170223384106784,1.8339258544007493,1.9818191217947296,4,4,1.3170227429359063,1.4328049620951069,1.922534013605442,0.8761371588523443,known_next_gate
0.4,2420,2.3349414197105447,0,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.4,2446,2.360027567195038,120,0,0.4938675388389207,0.24577822990844353,2.009403107113655,0.8365254923118425,55.7571712221905,1.8627450980392157,2.0307571957185786,4,4,2.2674017918676777,2.392832529290145,1.9818548387096773,0.9553461696026219,known_next_gate
0.4,2420,2.3349414197105447,250,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.4,2420,2.3349414197105447,500,0,0.4991735537190083,0.24577822990844353,2.0309917355371905,0.8365254923118425,56.502042031026356,1.8627450980392157,2.073320572182415,4,4,2.257753273604411,2.392832529290145,1.9818548387096773,0.9544513457556936,known_next_gate
0.4,1434,1.3835975189524468,250,3,0.4916317991631799,0.24577822990844353,2.0003065338468784,0.8365254923118425,52.170223384106784,1.8339258544007493,1.9818191217947296,4,4,1.3170227429359063,1.4328049620951069,1.922534013605442,0.8761371588523443,known_next_gate
0.18,1261,1.2166781529979325,0,0,0.5107057890563045,0.24577822990844353,2.0779130407381925,0.8442430152726987,72.85642438956836,1.7893980103921483,2.0440912641294346,4,4,1.1192281185389388,1.3025499655410062,1.9157930107526884,0.9299363057324841,known_next_range
0.18,1025,0.9889731219848381,120,0,0.5131707317073171,0.24577822990844353,2.0879421741237283,0.8442430152726987,77.60821108374867,1.7849735432453622,2.0503155074050596,4,4,0.9455547898001379,1.0130944176430048,1.9818548387096777,0.8901960784313725,known_next_range
0.18,1065,1.0275671950379048,250,0,0.5164319248826291,0.24577822990844353,2.101211018872618,0.8442430152726987,76.15070913195973,1.8388131638730278,2.068562153860661,4,4,0.9359062715368711,1.0951068228807719,1.9330406801207694,0.910377358490566,known_next_range
0.18,1124,1.0844934527911787,500,0,0.5115658362989324,0.24577822990844353,2.081412322358653,0.8442430152726987,74.64741127634694,1.8240482566325265,2.0283210938430303,4,4,0.9841488628532047,1.162646450723639,1.928291194420227,0.9097408400357462,known_next_range
