candidate,rate,rolling,cooldown,general_lift,shock_lift,final_lift,general_frequency,shock_frequency,final_frequency,general_corridor_lift_min,shock_corridor_lift_min,final_corridor_lift_min,general_benefit,shock_benefit,final_benefit,status,lift_min_era,frequency_in_band_all_eras
pub_logit_current_gate,0.4,500,0,2.0285639223645027,1.9448818897637796,2.08875786163522,2.0339076498966233,1.981058495821727,1.9343065693430657,1.9818548387096777,1.9047438450112197,2.037670945549123,54.60638852634976,129.4643479744343,89.81643752866613,"diagnostic grid, not an unbiased selected estimate",1.9448818897637796,False
pub_logit_current_gate,0.4,250,0,2.02937058512416,1.9394652156105554,2.100619578686493,1.9692625775327361,2.0571030640668524,1.9635036496350364,1.9963916712674503,1.8668763102725368,2.0566240960147715,54.399361175975905,137.0850902699955,89.8723456743519,"diagnostic grid, not an unbiased selected estimate",1.9394652156105554,False
known_next_range,0.4,0,0,2.1063374455183554,1.936033622274757,2.0667034178610804,1.772432804962095,2.2910863509749304,1.324087591240876,2.0511159421873124,1.875448028673835,1.9701386420191966,66.85521691548394,139.16310975401885,88.3370900560082,"diagnostic grid, not an unbiased selected estimate",1.936033622274757,False
pub_consensus_with_margin,0.4,120,0,2.1671397624869253,1.933826683826684,2.044210185838626,1.9364576154376292,2.0200557103064067,2.068613138686131,2.0416904969748053,1.803072744249215,1.9208430834497738,65.04848967183231,164.5374085226067,89.73800758567204,"diagnostic grid, not an unbiased selected estimate",1.933826683826684,False
known_next_trend,0.4,250,0,2.0504999737201723,1.9324576514498997,2.0468036529680362,1.9451412818745693,2.012256267409471,1.8116788321167883,1.9728096984515076,1.8810379241516963,1.9445315221177288,59.0867644086568,140.48396690453498,87.0745475883049,"diagnostic grid, not an unbiased selected estimate",1.9324576514498997,False
known_next_blend,0.4,0,0,2.107991116310854,1.9298272846750075,2.0563657407407403,1.7859407305306685,2.326183844011142,1.313868613138686,2.056485355648536,1.849802371541502,1.960931451372759,66.57234720883604,145.02606756724126,87.82653680908943,"diagnostic grid, not an unbiased selected estimate",1.9298272846750075,False
known_margin,0.4,120,0,2.1710661786684557,1.9284166157751677,2.0360711781206167,1.9239145416953827,2.0103064066852365,2.081751824817518,2.110217752114412,1.8594187675070029,1.9303815465935135,64.83865265843436,166.0414096292559,89.3620711999694,"diagnostic grid, not an unbiased selected estimate",1.9284166157751677,False
pub_hist_7y,0.4,120,0,2.116716827090651,1.9269105506324322,1.9744345238095236,1.9065472088215025,1.9069637883008357,2.0437956204379564,2.026242923947822,1.8708692199621282,1.8690927817354734,60.935351533604745,162.68549689834163,83.887233939759,"diagnostic grid, not an unbiased selected estimate",1.9269105506324322,False
pub_consensus_models,0.4,120,0,2.151858445787501,1.9235494131841615,2.0442339471199245,1.9210199862164026,1.975208913649025,2.0613138686131385,2.026242923947822,1.8161764705882355,1.9236318365537122,64.73377570416851,156.77819814096244,89.17208627524887,"diagnostic grid, not an unbiased selected estimate",1.9235494131841615,False
pub_logit_current_gate,0.2,250,3,2.123580370628558,1.9096134385751873,2.2513396156688836,0.6599586492074432,0.5947075208913649,0.6583941605839416,1.9918093607305936,1.782658005979998,2.0919786096256683,60.13556707138532,105.35688702912165,97.96017086385969,"diagnostic grid, not an unbiased selected estimate",1.9096134385751873,False
pub_xgb_7y,0.4,120,0,2.1386007707789436,1.901998347231613,1.9986767819336626,1.901722949689869,1.9225626740947075,2.068613138686131,2.0315884385099334,1.8385984023238926,1.9052721295507125,62.065228945728116,158.90068026189053,84.82683304221928,"diagnostic grid, not an unbiased selected estimate",1.901998347231613,False
pub_logit_current_gate,0.18,250,3,2.130596188541858,1.8973936899862827,2.172334558823529,0.5914541695382495,0.5264623955431755,0.5956204379562043,2.0002906976744184,1.6413907677702624,1.9820248480042295,59.145851893721364,106.5454829332392,93.37052153533004,"diagnostic grid, not an unbiased selected estimate",1.8973936899862827,False
pub_logit_current_gate,0.22,250,3,2.0644726052427513,1.8945868945868944,2.219544673539519,0.7168849069607167,0.6590529247910863,0.708029197080292,1.9554301075268816,1.7260656883298395,2.091171985908828,57.41031599042616,109.11175094490262,94.26219772041311,"diagnostic grid, not an unbiased selected estimate",1.8945868945868944,False
known_next_blend,0.4,120,0,2.037407362621708,1.894406096142903,1.937093212459321,1.9287388008270159,1.9459610027855152,2.0934306569343066,1.9691817320596827,1.8171150630794954,1.863194067643335,60.26894579329296,162.3625813703875,77.03299090644295,"diagnostic grid, not an unbiased selected estimate",1.894406096142903,False
pub_logit_current_gate,0.3,250,3,2.0647178017198775,1.8929430843272652,2.144736842105263,0.9696760854583046,0.9203342618384401,0.8875912408759123,2.05007249687171,1.7436786035168783,1.978550049883605,53.663830764361236,112.73887592226542,94.19217410283812,"diagnostic grid, not an unbiased selected estimate",1.8929430843272652,False
known_next_range,0.4,120,0,2.0424835925663745,1.8878590483280602,1.9428426248548198,1.9316333563059958,1.9401114206128134,2.0948905109489053,1.9691817320596827,1.8279228855721392,1.8839225198872758,60.26183751241768,158.2189147192139,77.68401781784326,"diagnostic grid, not an unbiased selected estimate",1.8878590483280602,False
pub_logit_current_gate,0.4,120,0,2.0293112845449444,1.885403627617014,1.9897460937499998,1.9461061337008958,1.961559888579387,2.0554744525547446,1.977389765046669,1.811610918877355,1.8701639797487604,57.416670892944666,129.2663874166655,80.73042609285916,"diagnostic grid, not an unbiased selected estimate",1.885403627617014,False
known_next_gate,0.18,0,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.18,120,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.18,250,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.18,500,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.2,0,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.2,120,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.2,250,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.2,500,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.22,0,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.22,120,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.22,250,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.22,500,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.25,0,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.25,120,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.25,250,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.25,500,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.3,0,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.3,120,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.3,250,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.3,500,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.35,0,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.35,120,0,2.0309917355371905,1.8826219512195124,1.9393218322427126,2.3349414197105447,2.558217270194986,2.454014598540146,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.60070238233524,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.35,250,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.35,500,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.4,0,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.4,250,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
known_next_gate,0.4,500,0,2.0309917355371905,1.8826219512195124,1.942789034564958,2.3349414197105447,2.558217270194986,2.4496350364963506,1.9818548387096773,1.8161764705882353,1.906432748538012,56.502042031026356,141.53707765962622,77.81469084753766,"diagnostic grid, not an unbiased selected estimate",1.8826219512195124,False
pub_blend_logit_extra,0.4,120,0,2.158823324277468,1.8808750270738575,2.0470995288574794,1.9239145416953827,2.1116991643454037,2.065693430656934,2.0167465081963902,1.7527292576419213,1.9458703548953735,64.80824357979668,149.64838804514912,90.12843233345265,"diagnostic grid, not an unbiased selected estimate",1.8808750270738575,False
pub_logit_current_gate,0.25,250,3,2.039175049433477,1.8753703703703704,2.193937265917603,0.8143349414197106,0.7799442896935933,0.7795620437956204,2.007032667876588,1.7967719936349171,1.9915998472699503,55.48863915268029,103.70034600561289,94.91220085237208,"diagnostic grid, not an unbiased selected estimate",1.8753703703703704,False
