date,currency,decision_at,reference_kind,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
2023-05-10,KZT,2023-05-10T18:30:00+03:00,effective,TOM,-1.4312114167753516,0.0,-1.1073007435790512,0.0,-1.584850079452333,0.0,49.0,20.016666666666666,0.8463641661483698,238.45060404027112,0.1352399168928097,2023-05-10T18:30:00,-0.12129381413776166,0.0,-0.04232239365655707,0.0,-0.35226423447537,0.0,49.0,20.016666666666666,0.8463641661483698,244.0730588372856,0.27877746672581505,2023-05-10T18:30:00
2023-05-10,TJS,2023-05-10T18:30:00+03:00,effective,TOD,-1.4312114167753516,0.0,-1.1073007435790512,0.0,-1.584850079452333,0.0,49.0,20.016666666666666,0.8463641661483698,238.45060404027112,0.1352399168928097,2023-05-10T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-10,UZS,2023-05-10T18:30:00+03:00,effective,TOM,-1.4312114167753516,0.0,-1.1073007435790512,0.0,-1.584850079452333,0.0,49.0,20.016666666666666,0.8463641661483698,238.45060404027112,0.1352399168928097,2023-05-10T18:30:00,-0.2140626944677397,0.0,-0.2140626944677923,0.0,0.0,1.0,4.0,264.9,0.018329207206197365,0.0,0.0,2023-05-10T14:30:00
2023-05-11,AMD,2023-05-11T18:30:00+03:00,effective,TOM,0.12204483435214378,0.0,-1.2220696760652918,0.0,0.3009486013805863,0.0,49.0,20.016666666666666,0.8463641661483698,271.9145628895095,-0.7607835854090935,2023-05-11T18:30:00,0.17541374650058078,0.0,0.02207248273140096,0.0,1.087711115103816,0.0,35.0,21.916666666666668,0.8330689318746413,308.0273821485958,-1.8108690170700175,2023-05-11T18:30:00
2023-05-11,KGS,2023-05-11T18:30:00+03:00,effective,TOM,0.12204483435214378,0.0,-1.2220696760652918,0.0,0.3009486013805863,0.0,49.0,20.016666666666666,0.8463641661483698,271.9145628895095,-0.7607835854090935,2023-05-11T18:30:00,6.55333736756947,0.0,4.018264484797192,0.0,5.207677982014535,0.0,25.0,134.35,0.32641577286429874,605.9788349105459,-1.380471441400406,2023-05-11T16:40:00
2023-05-11,KZT,2023-05-11T18:30:00+03:00,effective,TOM,0.12204483435214378,0.0,-1.2220696760652918,0.0,0.3009486013805863,0.0,49.0,20.016666666666666,0.8463641661483698,271.9145628895095,-0.7607835854090935,2023-05-11T18:30:00,0.8366262421385247,0.0,-0.24421511001027374,0.0,1.004375329965884,0.0,48.0,30.916666666666668,0.7728742752093833,308.3432175866051,-0.5216496409184451,2023-05-11T18:20:00
2023-05-11,TJS,2023-05-11T18:30:00+03:00,effective,TOD,0.12204483435214378,0.0,-1.2220696760652918,0.0,0.3009486013805863,0.0,49.0,20.016666666666666,0.8463641661483698,271.9145628895095,-0.7607835854090935,2023-05-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-11,UZS,2023-05-11T18:30:00+03:00,effective,TOM,0.12204483435214378,0.0,-1.2220696760652918,0.0,0.3009486013805863,0.0,49.0,20.016666666666666,0.8463641661483698,271.9145628895095,-0.7607835854090935,2023-05-11T18:30:00,2.0549617413912853,0.0,-0.11633706435995989,0.0,0.0,1.0,6.0,212.83333333333334,0.04242975168071738,596.2590579676929,0.0,2023-05-11T15:20:00
2023-05-12,AMD,2023-05-12T18:30:00+03:00,effective,TOM,3.3738336124096584,0.0,2.695057221579632,0.0,2.868786678115972,0.0,49.0,20.016666666666666,0.8463641661483698,201.20676975361337,0.49848973817021786,2023-05-12T18:30:00,4.363729060293458,0.0,3.5815477970561864,0.0,4.355505002282136,0.0,30.0,20.916666666666668,0.8400401794958635,222.90942260512813,0.6186174705336375,2023-05-12T18:30:00
2023-05-12,KGS,2023-05-12T18:30:00+03:00,effective,TOM,3.3738336124096584,0.0,2.695057221579632,0.0,2.868786678115972,0.0,49.0,20.016666666666666,0.8463641661483698,201.20676975361337,0.49848973817021786,2023-05-12T18:30:00,5.466549256879442,0.0,3.904245171049052,0.0,4.030834799964771,0.0,24.0,20.016666666666666,0.8463641661483698,589.2022179399476,3.474886678068838,2023-05-12T18:30:00
2023-05-12,KZT,2023-05-12T18:30:00+03:00,effective,TOM,3.3738336124096584,0.0,2.695057221579632,0.0,2.868786678115972,0.0,49.0,20.016666666666666,0.8463641661483698,201.20676975361337,0.49848973817021786,2023-05-12T18:30:00,1.6826008450549412,0.0,1.3089292926753853,0.0,1.5505505004205058,0.0,49.0,20.016666666666666,0.8463641661483698,176.61142317456006,0.0,2023-05-12T18:30:00
2023-05-12,TJS,2023-05-12T18:30:00+03:00,effective,TOD,3.3738336124096584,0.0,2.695057221579632,0.0,2.868786678115972,0.0,49.0,20.016666666666666,0.8463641661483698,201.20676975361337,0.49848973817021786,2023-05-12T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-12,UZS,2023-05-12T18:30:00+03:00,effective,TOM,3.3738336124096584,0.0,2.695057221579632,0.0,2.868786678115972,0.0,49.0,20.016666666666666,0.8463641661483698,201.20676975361337,0.49848973817021786,2023-05-12T18:30:00,6.6745386707624945,0.0,4.062830219095966,0.0,5.264021753115531,0.0,3.0,62.35,0.0743460395600046,337.871215376434,5.014091519705907,2023-05-12T17:50:00
2023-05-15,AMD,2023-05-15T18:30:00+03:00,effective,TOM,3.3206756434882774,0.0,3.494735295097632,0.0,3.713433123743147,0.0,49.0,20.016666666666666,0.8463641661483698,180.40814730891603,-0.31254479217652664,2023-05-15T18:30:00,2.077293739699497,0.0,3.40821930338997,0.0,3.010818667109023,0.0,36.0,23.416666666666668,0.8227203834005454,261.97050966497943,-1.6073150474687388,2023-05-15T18:30:00
2023-05-15,KGS,2023-05-15T18:30:00+03:00,effective,TOM,3.3206756434882774,0.0,3.494735295097632,0.0,3.713433123743147,0.0,49.0,20.016666666666666,0.8463641661483698,180.40814730891603,-0.31254479217652664,2023-05-15T18:30:00,2.2886542181301524,0.0,0.570178620668865,0.0,-0.6062735925032166,0.0,35.0,21.916666666666668,0.8330689318746413,1139.5503644077614,5.967893726648534,2023-05-15T18:30:00
2023-05-15,KZT,2023-05-15T18:30:00+03:00,effective,TOM,3.3206756434882774,0.0,3.494735295097632,0.0,3.713433123743147,0.0,49.0,20.016666666666666,0.8463641661483698,180.40814730891603,-0.31254479217652664,2023-05-15T18:30:00,1.7189934820566162,0.0,1.221579330404015,0.0,1.6408979656362919,0.0,49.0,20.016666666666666,0.8463641661483698,205.6627758147702,0.09937045759501639,2023-05-15T18:30:00
2023-05-15,TJS,2023-05-15T18:30:00+03:00,effective,TOD,3.3206756434882774,0.0,3.494735295097632,0.0,3.713433123743147,0.0,49.0,20.016666666666666,0.8463641661483698,180.40814730891603,-0.31254479217652664,2023-05-15T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-15,UZS,2023-05-15T18:30:00+03:00,effective,TOM,3.3206756434882774,0.0,3.494735295097632,0.0,3.713433123743147,0.0,49.0,20.016666666666666,0.8463641661483698,180.40814730891603,-0.31254479217652664,2023-05-15T18:30:00,4.8969763041535215,0.0,4.485330945486219,0.0,0.0,1.0,3.0,303.3833333333333,0.00997537237451759,100.14620930016912,0.0,2023-05-15T13:50:00
2023-05-16,AMD,2023-05-16T18:30:00+03:00,effective,TOM,1.4193879767611663,0.0,1.1870028631466867,0.0,1.3139895705583227,0.0,49.0,20.016666666666666,0.8463641661483698,88.16013106974287,0.24097610499013733,2023-05-16T18:30:00,2.4443249263744686,0.0,1.5516069136600044,0.0,2.1780869081723098,0.0,17.0,34.416666666666664,0.5317158537356294,193.24272826402841,0.26867518792091927,2023-05-16T18:20:00
2023-05-16,KGS,2023-05-16T18:30:00+03:00,effective,TOM,1.4193879767611663,0.0,1.1870028631466867,0.0,1.3139895705583227,0.0,49.0,20.016666666666666,0.8463641661483698,88.16013106974287,0.24097610499013733,2023-05-16T18:30:00,0.33046106294507055,0.0,-1.140407532236208,0.0,-1.2265814617022561,0.0,13.0,34.416666666666664,0.40660624109195187,555.3315973704646,-0.1810967549372823,2023-05-16T18:20:00
2023-05-16,KZT,2023-05-16T18:30:00+03:00,effective,TOM,1.4193879767611663,0.0,1.1870028631466867,0.0,1.3139895705583227,0.0,49.0,20.016666666666666,0.8463641661483698,88.16013106974287,0.24097610499013733,2023-05-16T18:30:00,0.4173742952289545,0.0,0.5543658563675135,0.0,0.9394046565694338,0.0,49.0,20.016666666666666,0.8463641661483698,153.9784061428535,-0.36922838004580716,2023-05-16T18:30:00
2023-05-16,TJS,2023-05-16T18:30:00+03:00,effective,TOD,1.4193879767611663,0.0,1.1870028631466867,0.0,1.3139895705583227,0.0,49.0,20.016666666666666,0.8463641661483698,88.16013106974287,0.24097610499013733,2023-05-16T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-16,UZS,2023-05-16T18:30:00+03:00,effective,TOM,1.4193879767611663,0.0,1.1870028631466867,0.0,1.3139895705583227,0.0,49.0,20.016666666666666,0.8463641661483698,88.16013106974287,0.24097610499013733,2023-05-16T18:30:00,-3.109071554168125,0.0,-1.0561614338448087,0.0,-3.1090715541681586,0.0,2.0,74.4,0.04482870313288954,422.9840576757288,-4.105820240646707,2023-05-16T17:40:00
2023-05-17,AMD,2023-05-17T18:30:00+03:00,effective,TOM,-0.5729508264524559,0.0,0.26210826198093296,0.0,-0.12241758581458588,0.0,49.0,20.016666666666666,0.8463641661483698,130.720815673527,-0.8582278727078643,2023-05-17T18:30:00,1.423989973308271,0.0,1.3212504521707544,0.0,1.139015410602661,0.0,25.0,20.416666666666668,0.8435476490642345,213.3700351931381,-0.4085428879337481,2023-05-17T18:30:00
2023-05-17,KGS,2023-05-17T18:30:00+03:00,effective,TOM,-0.5729508264524559,0.0,0.26210826198093296,0.0,-0.12241758581458588,0.0,49.0,20.016666666666666,0.8463641661483698,130.720815673527,-0.8582278727078643,2023-05-17T18:30:00,-3.7137410926740837,0.0,-2.4740753029442217,0.0,-3.709121186296859,0.0,18.0,111.9,0.2951764185368815,645.9087238557362,-3.2145971169748084,2023-05-17T17:00:00
2023-05-17,KZT,2023-05-17T18:30:00+03:00,effective,TOM,-0.5729508264524559,0.0,0.26210826198093296,0.0,-0.12241758581458588,0.0,49.0,20.016666666666666,0.8463641661483698,130.720815673527,-0.8582278727078643,2023-05-17T18:30:00,0.8487666648085517,0.0,1.046945783432003,0.0,0.9275374330584258,0.0,49.0,20.016666666666666,0.8463641661483698,96.10771099516498,-0.5246619233042809,2023-05-17T18:30:00
2023-05-17,TJS,2023-05-17T18:30:00+03:00,effective,TOD,-0.5729508264524559,0.0,0.26210826198093296,0.0,-0.12241758581458588,0.0,49.0,20.016666666666666,0.8463641661483698,130.720815673527,-0.8582278727078643,2023-05-17T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-17,UZS,2023-05-17T18:30:00+03:00,effective,TOM,-0.5729508264524559,0.0,0.26210826198093296,0.0,-0.12241758581458588,0.0,49.0,20.016666666666666,0.8463641661483698,130.720815673527,-0.8582278727078643,2023-05-17T18:30:00,-0.069604945802905,0.0,0.5084476602628236,0.0,-0.06960494580287387,0.0,9.0,27.416666666666668,0.29840565038240113,562.4820982698471,-2.6239643986280803,2023-05-17T18:30:00
2023-05-18,AMD,2023-05-18T18:30:00+03:00,effective,TOM,-1.0879784304997175,0.0,-1.3803100137304454,0.0,-1.2832345604057749,0.0,49.0,20.016666666666666,0.8463641661483698,140.90942086002389,0.420879190033397,2023-05-18T18:30:00,-0.4919190661387414,0.0,-0.11088328038474084,0.0,-0.13183568165080045,0.0,27.0,90.36666666666666,0.47092541335850824,189.75448519325252,-1.3292707214340895,2023-05-18T17:20:00
2023-05-18,KGS,2023-05-18T18:30:00+03:00,effective,TOM,-1.0879784304997175,0.0,-1.3803100137304454,0.0,-1.2832345604057749,0.0,49.0,20.016666666666666,0.8463641661483698,140.90942086002389,0.420879190033397,2023-05-18T18:30:00,-1.4690364906005062,0.0,-3.5413250690099596,0.0,-1.4690364906005062,0.0,5.0,82.9,0.10440797148301886,423.1697560698995,3.0800316214887986,2023-05-18T17:30:00
2023-05-18,KZT,2023-05-18T18:30:00+03:00,effective,TOM,-1.0879784304997175,0.0,-1.3803100137304454,0.0,-1.2832345604057749,0.0,49.0,20.016666666666666,0.8463641661483698,140.90942086002389,0.420879190033397,2023-05-18T18:30:00,0.02588471206378831,0.0,-0.5339210848182198,0.0,-0.10591700604850715,0.0,49.0,20.016666666666666,0.8463641661483698,128.5652141153393,0.2922634489624424,2023-05-18T18:30:00
2023-05-18,TJS,2023-05-18T18:30:00+03:00,effective,TOD,-1.0879784304997175,0.0,-1.3803100137304454,0.0,-1.2832345604057749,0.0,49.0,20.016666666666666,0.8463641661483698,140.90942086002389,0.420879190033397,2023-05-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-18,UZS,2023-05-18T18:30:00+03:00,effective,TOD,-1.0879784304997175,0.0,-1.3803100137304454,0.0,-1.2832345604057749,0.0,49.0,20.016666666666666,0.8463641661483698,140.90942086002389,0.420879190033397,2023-05-18T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-19,AMD,2023-05-19T18:30:00+03:00,effective,TOM,0.1262633371093397,0.0,0.11544116547004539,0.0,0.15218184212085245,0.0,49.0,20.016666666666666,0.8463641661483698,61.62533808550659,-0.043203601763899147,2023-05-19T18:30:00,0.5582002969536256,0.0,0.6771424699777957,0.0,0.800206132594783,0.0,27.0,24.933333333333334,0.812387547220522,117.38067459449412,0.04627750249626443,2023-05-19T18:30:00
2023-05-19,KGS,2023-05-19T18:30:00+03:00,effective,TOM,0.1262633371093397,0.0,0.11544116547004539,0.0,0.15218184212085245,0.0,49.0,20.016666666666666,0.8463641661483698,61.62533808550659,-0.043203601763899147,2023-05-19T18:30:00,2.6871408769288094,0.0,0.8768564994786298,0.0,1.9670993636962095,0.0,13.0,30.916666666666668,0.41864023240508264,765.400771223344,4.25314669604081,2023-05-19T18:20:00
2023-05-19,KZT,2023-05-19T18:30:00+03:00,effective,TOM,0.1262633371093397,0.0,0.11544116547004539,0.0,0.15218184212085245,0.0,49.0,20.016666666666666,0.8463641661483698,61.62533808550659,-0.043203601763899147,2023-05-19T18:30:00,0.5610137071256414,0.0,0.3548415668224708,0.0,0.5038549108753904,0.0,49.0,20.016666666666666,0.8463641661483698,131.41528423174256,-0.1998702218651885,2023-05-19T18:30:00
2023-05-19,TJS,2023-05-19T18:30:00+03:00,effective,TOD,0.1262633371093397,0.0,0.11544116547004539,0.0,0.15218184212085245,0.0,49.0,20.016666666666666,0.8463641661483698,61.62533808550659,-0.043203601763899147,2023-05-19T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-19,UZS,2023-05-19T18:30:00+03:00,effective,TOM,0.1262633371093397,0.0,0.11544116547004539,0.0,0.15218184212085245,0.0,49.0,20.016666666666666,0.8463641661483698,61.62533808550659,-0.043203601763899147,2023-05-19T18:30:00,0.22630254021278298,0.0,0.2263025402128026,0.0,0.0,1.0,1.0,281.95,0.003975371151924824,0.0,0.0,2023-05-19T14:10:00
2023-05-22,AMD,2023-05-22T18:30:00+03:00,effective,TOM,-0.017267620898487726,0.0,-0.11499225115492605,0.0,-0.08207852202646922,0.0,49.0,20.016666666666666,0.8463641661483698,44.07234987407605,0.00863495010920321,2023-05-22T18:30:00,0.3280025426306245,0.0,0.2946111669930818,0.0,0.6417440213820779,0.0,30.0,62.93333333333333,0.5918840975422237,305.47656256873,0.12763014840417503,2023-05-22T17:50:00
2023-05-22,KGS,2023-05-22T18:30:00+03:00,effective,TOM,-0.017267620898487726,0.0,-0.11499225115492605,0.0,-0.08207852202646922,0.0,49.0,20.016666666666666,0.8463641661483698,44.07234987407605,0.00863495010920321,2023-05-22T18:30:00,0.739654480073732,0.0,-0.8615351106088904,0.0,0.0,1.0,4.0,296.4166666666667,0.014095518653378257,218.68402575210396,0.0,2023-05-22T14:00:00
2023-05-22,KZT,2023-05-22T18:30:00+03:00,effective,TOM,-0.017267620898487726,0.0,-0.11499225115492605,0.0,-0.08207852202646922,0.0,49.0,20.016666666666666,0.8463641661483698,44.07234987407605,0.00863495010920321,2023-05-22T18:30:00,1.5942113102140627,0.0,1.2164439234069766,0.0,1.439464253700811,0.0,48.0,20.016666666666666,0.8463641661483698,98.48196662554953,0.12435259819938621,2023-05-22T18:30:00
2023-05-22,TJS,2023-05-22T18:30:00+03:00,effective,TOD,-0.017267620898487726,0.0,-0.11499225115492605,0.0,-0.08207852202646922,0.0,49.0,20.016666666666666,0.8463641661483698,44.07234987407605,0.00863495010920321,2023-05-22T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-22,UZS,2023-05-22T18:30:00+03:00,effective,TOM,-0.017267620898487726,0.0,-0.11499225115492605,0.0,-0.08207852202646922,0.0,49.0,20.016666666666666,0.8463641661483698,44.07234987407605,0.00863495010920321,2023-05-22T18:30:00,0.560854333097789,0.0,0.560854333097828,0.0,0.0,1.0,1.0,336.4166666666667,0.002524970113480604,0.0,0.0,2023-05-22T13:20:00
2023-05-23,AMD,2023-05-23T18:30:00+03:00,effective,TOM,-0.10292984323247607,0.0,-0.03967632893132645,0.0,-0.17761490109389114,0.0,49.0,20.016666666666666,0.8463641661483698,87.35992024623215,0.02596575043447234,2023-05-23T18:30:00,0.24164627808726097,0.0,0.7216886890818958,0.0,0.9145840673772887,0.0,28.0,21.433333333333334,0.8364311149234992,118.85607233981284,-0.4870335519332979,2023-05-23T18:30:00
2023-05-23,KGS,2023-05-23T18:30:00+03:00,effective,TOM,-0.10292984323247607,0.0,-0.03967632893132645,0.0,-0.17761490109389114,0.0,49.0,20.016666666666666,0.8463641661483698,87.35992024623215,0.02596575043447234,2023-05-23T18:30:00,3.834227415720339,0.0,-0.32225300333740675,0.0,0.750642203288044,0.0,12.0,116.41666666666667,0.18951519566877503,737.0516919531306,5.210418086853739,2023-05-23T17:00:00
2023-05-23,KZT,2023-05-23T18:30:00+03:00,effective,TOM,-0.10292984323247607,0.0,-0.03967632893132645,0.0,-0.17761490109389114,0.0,49.0,20.016666666666666,0.8463641661483698,87.35992024623215,0.02596575043447234,2023-05-23T18:30:00,1.7475365292605625,0.0,1.6436770242412784,0.0,1.7250112952413634,0.0,49.0,20.016666666666666,0.8463641661483698,84.06305962696757,0.04958980263091874,2023-05-23T18:30:00
2023-05-23,TJS,2023-05-23T18:30:00+03:00,effective,TOD,-0.10292984323247607,0.0,-0.03967632893132645,0.0,-0.17761490109389114,0.0,49.0,20.016666666666666,0.8463641661483698,87.35992024623215,0.02596575043447234,2023-05-23T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-23,UZS,2023-05-23T18:30:00+03:00,effective,TOM,-0.10292984323247607,0.0,-0.03967632893132645,0.0,-0.17761490109389114,0.0,49.0,20.016666666666666,0.8463641661483698,87.35992024623215,0.02596575043447234,2023-05-23T18:30:00,1.7043172958782336,0.0,-0.3252195362570259,0.0,1.7043172958782142,0.0,6.0,20.016666666666666,0.21159104153709246,653.3231922106165,0.0,2023-05-23T18:30:00
2023-05-24,AMD,2023-05-24T18:30:00+03:00,effective,TOM,-0.14243031898724262,0.0,-0.21309426087332017,0.0,-0.14843702018067362,0.0,49.0,20.016666666666666,0.8463641661483698,52.98025637555194,0.026076623331248366,2023-05-24T18:30:00,0.4366662483510434,0.0,0.09677782563879621,0.0,0.3835877482364877,0.0,27.0,43.43333333333333,0.6963210512700697,104.62484950945966,-0.21781739166828407,2023-05-24T18:10:00
2023-05-24,KGS,2023-05-24T18:30:00+03:00,effective,TOM,-0.14243031898724262,0.0,-0.21309426087332017,0.0,-0.14843702018067362,0.0,49.0,20.016666666666666,0.8463641661483698,52.98025637555194,0.026076623331248366,2023-05-24T18:30:00,0.4135248779550327,0.0,0.7416063192884399,0.0,-0.5316169471691062,0.0,10.0,113.41666666666667,0.16192732974028398,492.59857109716177,-1.0613017654689418,2023-05-24T17:00:00
2023-05-24,KZT,2023-05-24T18:30:00+03:00,effective,TOM,-0.14243031898724262,0.0,-0.21309426087332017,0.0,-0.14843702018067362,0.0,49.0,20.016666666666666,0.8463641661483698,52.98025637555194,0.026076623331248366,2023-05-24T18:30:00,0.1985728448057422,0.0,-0.14373443064332447,0.0,0.06716478973042181,0.0,49.0,20.016666666666666,0.8463641661483698,113.96926696222695,0.23644611733512147,2023-05-24T18:30:00
2023-05-24,TJS,2023-05-24T18:30:00+03:00,effective,TOD,-0.14243031898724262,0.0,-0.21309426087332017,0.0,-0.14843702018067362,0.0,49.0,20.016666666666666,0.8463641661483698,52.98025637555194,0.026076623331248366,2023-05-24T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
2023-05-24,UZS,2023-05-24T18:30:00+03:00,effective,TOM,-0.14243031898724262,0.0,-0.21309426087332017,0.0,-0.14843702018067362,0.0,49.0,20.016666666666666,0.8463641661483698,52.98025637555194,0.026076623331248366,2023-05-24T18:30:00,1.2281029588918975,0.0,2.1392051030724066,0.0,1.2281029588918586,0.0,4.0,136.41666666666666,0.05347371657422898,413.8664369592246,0.0,2023-05-24T16:40:00
2023-05-25,AMD,2023-05-25T18:30:00+03:00,effective,TOM,-0.03741792146846251,0.0,-0.2902978031139919,0.0,-0.10929208320265965,0.0,49.0,20.016666666666666,0.8463641661483698,69.0879630241672,0.18294313506604873,2023-05-25T18:30:00,0.828228509734755,0.0,0.39599802336377443,0.0,0.7778782629204471,0.0,31.0,45.916666666666664,0.682059153959595,110.39228976864324,0.05728496806708952,2023-05-25T18:10:00
2023-05-25,KGS,2023-05-25T18:30:00+03:00,effective,TOM,-0.03741792146846251,0.0,-0.2902978031139919,0.0,-0.10929208320265965,0.0,49.0,20.016666666666666,0.8463641661483698,69.0879630241672,0.18294313506604873,2023-05-25T18:30:00,0.13856442263049984,0.0,1.171788803447347,0.0,0.13856442263049984,0.0,6.0,20.433333333333334,0.2108576244510559,457.0604545059702,-0.5254103355201624,2023-05-25T18:30:00
2023-05-25,KZT,2023-05-25T18:30:00+03:00,effective,TOM,-0.03741792146846251,0.0,-0.2902978031139919,0.0,-0.10929208320265965,0.0,49.0,20.016666666666666,0.8463641661483698,69.0879630241672,0.18294313506604873,2023-05-25T18:30:00,-0.22380246707136847,0.0,-0.5905107662242157,0.0,-0.24696919957936486,0.0,48.0,20.016666666666666,0.8463641661483698,126.59277357070795,0.13643726766446976,2023-05-25T18:30:00
2023-05-25,TJS,2023-05-25T18:30:00+03:00,effective,TOD,-0.03741792146846251,0.0,-0.2902978031139919,0.0,-0.10929208320265965,0.0,49.0,20.016666666666666,0.8463641661483698,69.0879630241672,0.18294313506604873,2023-05-25T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
