currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
TJS,2022-03-29,2022-03-29T18:30:00+03:00,13.555,2022-03-30,2022-03-29T18:00:00+03:00,TOD,0.16404515679308349,0.0,0.3140447510551384,0.0,0.14003879958963383,0.0,51.0,0.016666666666666666,0.9998611207557263,1438.913357171697,0.3345038985122534,2022-03-29T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-03-29,2022-03-29T18:30:00+03:00,13.555,2022-03-30,2022-03-29T18:00:00+03:00,TOD,0.16404515679308349,0.0,0.3140447510551384,0.0,0.14003879958963383,0.0,51.0,0.016666666666666666,0.9998611207557263,1438.913357171697,0.3345038985122534,2022-03-29T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-03-30,2022-03-30T18:30:00+03:00,13.2388,2022-03-31,2022-03-30T18:00:00+03:00,TOD,0.2862511732152672,0.0,0.28321518124460626,0.0,0.3417227050428989,0.0,51.0,0.016666666666666666,0.9998611207557263,693.2057917462952,-0.057590989657459235,2022-03-30T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-03-30,2022-03-30T18:30:00+03:00,13.2388,2022-03-31,2022-03-30T18:00:00+03:00,TOD,0.2862511732152672,0.0,0.28321518124460626,0.0,0.3417227050428989,0.0,51.0,0.016666666666666666,0.9998611207557263,693.2057917462952,-0.057590989657459235,2022-03-30T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-03-30,2022-03-30T18:30:00+03:00,13.2388,2022-03-31,2022-03-30T18:00:00+03:00,TOM,0.2862511732152672,0.0,0.28321518124460626,0.0,0.3417227050428989,0.0,51.0,0.016666666666666666,0.9998611207557263,693.2057917462952,-0.057590989657459235,2022-03-30T18:30:00,0.10027888385466717,0.0,0.1555638145059799,0.0,0.10640126902733814,0.0,51.0,0.016666666666666666,0.9998611207557263,611.6538159708559,0.0,2022-03-30T18:30:00
TJS,2022-03-30,2022-03-30T18:30:00+03:00,13.2388,2022-03-31,2022-03-30T18:00:00+03:00,TOD,0.2862511732152672,0.0,0.28321518124460626,0.0,0.3417227050428989,0.0,51.0,0.016666666666666666,0.9998611207557263,693.2057917462952,-0.057590989657459235,2022-03-30T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-03-30,2022-03-30T18:30:00+03:00,13.2388,2022-03-31,2022-03-30T18:00:00+03:00,TOD,0.2862511732152672,0.0,0.28321518124460626,0.0,0.3417227050428989,0.0,51.0,0.016666666666666666,0.9998611207557263,693.2057917462952,-0.057590989657459235,2022-03-30T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-03-31,2022-03-31T18:30:00+03:00,13.1569,2022-04-01,2022-03-31T18:00:00+03:00,TOD,0.45032935441760963,0.0,0.25374494415375604,0.0,0.4122551412415627,0.0,51.0,0.016666666666666666,0.9998611207557263,336.4803411823273,0.163808869750615,2022-03-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-03-31,2022-03-31T18:30:00+03:00,13.1569,2022-04-01,2022-03-31T18:00:00+03:00,TOD,0.45032935441760963,0.0,0.25374494415375604,0.0,0.4122551412415627,0.0,51.0,0.016666666666666666,0.9998611207557263,336.4803411823273,0.163808869750615,2022-03-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-03-31,2022-03-31T18:30:00+03:00,13.1569,2022-04-01,2022-03-31T18:00:00+03:00,TOM,0.45032935441760963,0.0,0.25374494415375604,0.0,0.4122551412415627,0.0,51.0,0.016666666666666666,0.9998611207557263,336.4803411823273,0.163808869750615,2022-03-31T18:30:00,0.13630055945381783,0.0,0.08361140884911453,0.0,0.08681229036182529,0.0,51.0,0.016666666666666666,0.9998611207557263,240.7057158472463,-0.0036699981999398514,2022-03-31T18:30:00
TJS,2022-03-31,2022-03-31T18:30:00+03:00,13.1569,2022-04-01,2022-03-31T18:00:00+03:00,TOD,0.45032935441760963,0.0,0.25374494415375604,0.0,0.4122551412415627,0.0,51.0,0.016666666666666666,0.9998611207557263,336.4803411823273,0.163808869750615,2022-03-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-03-31,2022-03-31T18:30:00+03:00,13.1569,2022-04-01,2022-03-31T18:00:00+03:00,TOD,0.45032935441760963,0.0,0.25374494415375604,0.0,0.4122551412415627,0.0,51.0,0.016666666666666666,0.9998611207557263,336.4803411823273,0.163808869750615,2022-03-31T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-04-01,2022-04-01T18:30:00+03:00,13.1111,2022-04-02,2022-04-01T18:00:00+03:00,TOD,0.5410538488985489,0.0,0.33340177367401563,0.0,0.40464363199845566,0.0,51.0,0.016666666666666666,0.9998611207557263,253.71228610614662,0.31209463451910385,2022-04-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-04-01,2022-04-01T18:30:00+03:00,13.1111,2022-04-02,2022-04-01T18:00:00+03:00,TOD,0.5410538488985489,0.0,0.33340177367401563,0.0,0.40464363199845566,0.0,51.0,0.016666666666666666,0.9998611207557263,253.71228610614662,0.31209463451910385,2022-04-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-04-01,2022-04-01T18:30:00+03:00,13.1111,2022-04-02,2022-04-01T18:00:00+03:00,TOM,0.5410538488985489,0.0,0.33340177367401563,0.0,0.40464363199845566,0.0,51.0,0.016666666666666666,0.9998611207557263,253.71228610614662,0.31209463451910385,2022-04-01T18:30:00,0.23055867442660316,0.0,0.0334898886459907,0.0,0.08910958968510038,0.0,49.0,0.016666666666666666,0.9998611207557263,1904.3656787659813,0.15766736532487097,2022-04-01T18:30:00
TJS,2022-04-01,2022-04-01T18:30:00+03:00,13.1111,2022-04-02,2022-04-01T18:00:00+03:00,TOD,0.5410538488985489,0.0,0.33340177367401563,0.0,0.40464363199845566,0.0,51.0,0.016666666666666666,0.9998611207557263,253.71228610614662,0.31209463451910385,2022-04-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-04-01,2022-04-01T18:30:00+03:00,13.1111,2022-04-02,2022-04-01T18:00:00+03:00,TOD,0.5410538488985489,0.0,0.33340177367401563,0.0,0.40464363199845566,0.0,51.0,0.016666666666666666,0.9998611207557263,253.71228610614662,0.31209463451910385,2022-04-01T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-04-04,2022-04-04T18:30:00+03:00,13.1372,2022-04-05,2022-04-04T18:00:00+03:00,TOD,0.41051585442186084,0.0,0.3633131662030646,0.0,0.39344474404853225,0.0,51.0,0.016666666666666666,0.9998611207557263,221.0076094504463,0.06418950655956164,2022-04-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-04-04,2022-04-04T18:30:00+03:00,13.1372,2022-04-05,2022-04-04T18:00:00+03:00,TOD,0.41051585442186084,0.0,0.3633131662030646,0.0,0.39344474404853225,0.0,51.0,0.016666666666666666,0.9998611207557263,221.0076094504463,0.06418950655956164,2022-04-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-04-04,2022-04-04T18:30:00+03:00,13.1372,2022-04-05,2022-04-04T18:00:00+03:00,TOM,0.41051585442186084,0.0,0.3633131662030646,0.0,0.39344474404853225,0.0,51.0,0.016666666666666666,0.9998611207557263,221.0076094504463,0.06418950655956164,2022-04-04T18:30:00,0.15677772533154372,0.0,0.11413422431955608,0.0,0.04642175478009608,0.0,42.0,0.016666666666666666,0.9998611207557263,981.7141208535706,0.04113583295506167,2022-04-04T18:30:00
TJS,2022-04-04,2022-04-04T18:30:00+03:00,13.1372,2022-04-05,2022-04-04T18:00:00+03:00,TOD,0.41051585442186084,0.0,0.3633131662030646,0.0,0.39344474404853225,0.0,51.0,0.016666666666666666,0.9998611207557263,221.0076094504463,0.06418950655956164,2022-04-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-04-04,2022-04-04T18:30:00+03:00,13.1372,2022-04-05,2022-04-04T18:00:00+03:00,TOD,0.41051585442186084,0.0,0.3633131662030646,0.0,0.39344474404853225,0.0,51.0,0.016666666666666666,0.9998611207557263,221.0076094504463,0.06418950655956164,2022-04-04T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-04-05,2022-04-05T18:30:00+03:00,13.0993,2022-04-06,2022-04-05T18:00:00+03:00,TOD,0.5470576946813069,0.0,0.37172033384835806,0.0,0.41221084245635464,0.0,51.0,0.016666666666666666,0.9998611207557263,188.32948333092176,0.3200181413384328,2022-04-05T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-04-05,2022-04-05T18:30:00+03:00,13.0993,2022-04-06,2022-04-05T18:00:00+03:00,TOD,0.5470576946813069,0.0,0.37172033384835806,0.0,0.41221084245635464,0.0,51.0,0.016666666666666666,0.9998611207557263,188.32948333092176,0.3200181413384328,2022-04-05T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-04-05,2022-04-05T18:30:00+03:00,13.0993,2022-04-06,2022-04-05T18:00:00+03:00,TOM,0.5470576946813069,0.0,0.37172033384835806,0.0,0.41221084245635464,0.0,51.0,0.016666666666666666,0.9998611207557263,188.32948333092176,0.3200181413384328,2022-04-05T18:30:00,0.7858712702235306,0.0,0.6023295258336179,0.0,0.7033950854771328,0.0,40.0,0.016666666666666666,0.9998611207557263,339.39279694398914,0.4757000860191928,2022-04-05T18:30:00
TJS,2022-04-05,2022-04-05T18:30:00+03:00,13.0993,2022-04-06,2022-04-05T18:00:00+03:00,TOD,0.5470576946813069,0.0,0.37172033384835806,0.0,0.41221084245635464,0.0,51.0,0.016666666666666666,0.9998611207557263,188.32948333092176,0.3200181413384328,2022-04-05T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-04-05,2022-04-05T18:30:00+03:00,13.0993,2022-04-06,2022-04-05T18:00:00+03:00,TOD,0.5470576946813069,0.0,0.37172033384835806,0.0,0.41221084245635464,0.0,51.0,0.016666666666666666,0.9998611207557263,188.32948333092176,0.3200181413384328,2022-04-05T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-04-06,2022-04-06T18:30:00+03:00,12.9838,2022-04-07,2022-04-06T18:00:00+03:00,TOD,0.19894928086684655,0.0,0.5005356994906036,0.0,0.289020211771886,0.0,51.0,0.016666666666666666,0.9998611207557263,364.17211694243724,-0.05280300878329974,2022-04-06T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-04-06,2022-04-06T18:30:00+03:00,12.9838,2022-04-07,2022-04-06T18:00:00+03:00,TOD,0.19894928086684655,0.0,0.5005356994906036,0.0,0.289020211771886,0.0,51.0,0.016666666666666666,0.9998611207557263,364.17211694243724,-0.05280300878329974,2022-04-06T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-04-06,2022-04-06T18:30:00+03:00,12.9838,2022-04-07,2022-04-06T18:00:00+03:00,TOM,0.19894928086684655,0.0,0.5005356994906036,0.0,0.289020211771886,0.0,51.0,0.016666666666666666,0.9998611207557263,364.17211694243724,-0.05280300878329974,2022-04-06T18:30:00,-0.4734554092399298,0.0,-0.0155789472684438,0.0,-0.09871153402911045,0.0,44.0,0.016666666666666666,0.9998611207557263,269.07452919924185,0.21677486636016985,2022-04-06T18:30:00
TJS,2022-04-06,2022-04-06T18:30:00+03:00,12.9838,2022-04-07,2022-04-06T18:00:00+03:00,TOD,0.19894928086684655,0.0,0.5005356994906036,0.0,0.289020211771886,0.0,51.0,0.016666666666666666,0.9998611207557263,364.17211694243724,-0.05280300878329974,2022-04-06T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-04-06,2022-04-06T18:30:00+03:00,12.9838,2022-04-07,2022-04-06T18:00:00+03:00,TOD,0.19894928086684655,0.0,0.5005356994906036,0.0,0.289020211771886,0.0,51.0,0.016666666666666666,0.9998611207557263,364.17211694243724,-0.05280300878329974,2022-04-06T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-04-07,2022-04-07T18:30:00+03:00,11.9862,2022-04-08,2022-04-07T18:00:00+03:00,TOD,1.344745866349898,0.0,1.0662697142108875,0.0,1.4169101469286642,0.0,51.0,0.016666666666666666,0.9998611207557263,855.1386782481324,0.34858316258964217,2022-04-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-04-07,2022-04-07T18:30:00+03:00,11.9862,2022-04-08,2022-04-07T18:00:00+03:00,TOD,1.344745866349898,0.0,1.0662697142108875,0.0,1.4169101469286642,0.0,51.0,0.016666666666666666,0.9998611207557263,855.1386782481324,0.34858316258964217,2022-04-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-04-07,2022-04-07T18:30:00+03:00,11.9862,2022-04-08,2022-04-07T18:00:00+03:00,TOM,1.344745866349898,0.0,1.0662697142108875,0.0,1.4169101469286642,0.0,51.0,0.016666666666666666,0.9998611207557263,855.1386782481324,0.34858316258964217,2022-04-07T18:30:00,0.999877014673846,0.0,0.7918092791026657,0.0,1.0191422486161192,0.0,44.0,0.016666666666666666,0.9998611207557263,505.60872479808677,0.42487688626687864,2022-04-07T18:30:00
TJS,2022-04-07,2022-04-07T18:30:00+03:00,11.9862,2022-04-08,2022-04-07T18:00:00+03:00,TOD,1.344745866349898,0.0,1.0662697142108875,0.0,1.4169101469286642,0.0,51.0,0.016666666666666666,0.9998611207557263,855.1386782481324,0.34858316258964217,2022-04-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-04-07,2022-04-07T18:30:00+03:00,11.9862,2022-04-08,2022-04-07T18:00:00+03:00,TOD,1.344745866349898,0.0,1.0662697142108875,0.0,1.4169101469286642,0.0,51.0,0.016666666666666666,0.9998611207557263,855.1386782481324,0.34858316258964217,2022-04-07T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-04-08,2022-04-08T18:30:00+03:00,11.7611,2022-04-09,2022-04-08T18:00:00+03:00,TOD,1.5604302443170968,0.0,1.181256499160791,0.0,1.452441671904756,0.0,51.0,0.016666666666666666,0.9998611207557263,598.1697232017636,0.8156362079773501,2022-04-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-04-08,2022-04-08T18:30:00+03:00,11.7611,2022-04-09,2022-04-08T18:00:00+03:00,TOD,1.5604302443170968,0.0,1.181256499160791,0.0,1.452441671904756,0.0,51.0,0.016666666666666666,0.9998611207557263,598.1697232017636,0.8156362079773501,2022-04-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-04-08,2022-04-08T18:30:00+03:00,11.7611,2022-04-09,2022-04-08T18:00:00+03:00,TOM,1.5604302443170968,0.0,1.181256499160791,0.0,1.452441671904756,0.0,51.0,0.016666666666666666,0.9998611207557263,598.1697232017636,0.8156362079773501,2022-04-08T18:30:00,1.4917838593014379,0.0,1.5893801440140074,0.0,1.4356101818785878,0.0,50.0,0.016666666666666666,0.9998611207557263,1880.5223150293962,1.1040756155016578,2022-04-08T18:30:00
TJS,2022-04-08,2022-04-08T18:30:00+03:00,11.7611,2022-04-09,2022-04-08T18:00:00+03:00,TOD,1.5604302443170968,0.0,1.181256499160791,0.0,1.452441671904756,0.0,51.0,0.016666666666666666,0.9998611207557263,598.1697232017636,0.8156362079773501,2022-04-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-04-08,2022-04-08T18:30:00+03:00,11.7611,2022-04-09,2022-04-08T18:00:00+03:00,TOD,1.5604302443170968,0.0,1.181256499160791,0.0,1.452441671904756,0.0,51.0,0.016666666666666666,0.9998611207557263,598.1697232017636,0.8156362079773501,2022-04-08T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2022-04-11,2022-04-11T18:30:00+03:00,12.4234,2022-04-12,2022-04-11T18:00:00+03:00,TOD,0.3610662467489345,0.0,0.3564267224359227,0.0,0.3295230208074504,0.0,51.0,0.016666666666666666,0.9998611207557263,669.5081212999281,-0.09574530605450834,2022-04-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KGS,2022-04-11,2022-04-11T18:30:00+03:00,12.4234,2022-04-12,2022-04-11T18:00:00+03:00,TOD,0.3610662467489345,0.0,0.3564267224359227,0.0,0.3295230208074504,0.0,51.0,0.016666666666666666,0.9998611207557263,669.5081212999281,-0.09574530605450834,2022-04-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
KZT,2022-04-11,2022-04-11T18:30:00+03:00,12.4234,2022-04-12,2022-04-11T18:00:00+03:00,TOM,0.3610662467489345,0.0,0.3564267224359227,0.0,0.3295230208074504,0.0,51.0,0.016666666666666666,0.9998611207557263,669.5081212999281,-0.09574530605450834,2022-04-11T18:30:00,-0.2833714203131327,0.0,-0.24647457242514642,0.0,-0.03388495281311311,0.0,47.0,20.016666666666666,0.8463641661483698,1467.2556520409353,-0.07412873431659449,2022-04-11T18:10:00
TJS,2022-04-11,2022-04-11T18:30:00+03:00,12.4234,2022-04-12,2022-04-11T18:00:00+03:00,TOD,0.3610662467489345,0.0,0.3564267224359227,0.0,0.3295230208074504,0.0,51.0,0.016666666666666666,0.9998611207557263,669.5081212999281,-0.09574530605450834,2022-04-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2022-04-11,2022-04-11T18:30:00+03:00,12.4234,2022-04-12,2022-04-11T18:00:00+03:00,TOD,0.3610662467489345,0.0,0.3564267224359227,0.0,0.3295230208074504,0.0,51.0,0.016666666666666666,0.9998611207557263,669.5081212999281,-0.09574530605450834,2022-04-11T18:30:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
