scenario,clock,h,model,slice,group,n,positive_rate,mean_prediction,brier,logloss,ece,baseline_brier,baseline_logloss,baseline_ece,brier_delta,logloss_delta,auc,average_precision,ece_delta
calendar_assumed_replay,19:15,20,alpha_0p100,year,2026,1085,0.22119815668202766,0.16389882652229035,0.16525567454381626,0.5083958863896683,0.06067792526824138,0.17041071445414427,0.5260124094898169,0.0558240358793382,-0.005155039910328008,-0.017616523100148607,0.6665187376725838,0.4260646496946579,0.004853889388903181
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,AMD:2025,365,0.0821917808219178,0.20279758793432137,0.08989547294494189,0.3343535970892803,0.12060580711240357,0.09312420624533656,0.3451293265058868,0.12598194627875378,-0.003228733300394665,-0.010775729416606483,0.5927363184079601,0.14054086705683677,-0.005376139166350213
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,AMD:2026,217,0.22119815668202766,0.17311094182286235,0.16221932455653434,0.49972736502840825,0.0523534227084778,0.16718051013113447,0.5159290973366882,0.05227245224576225,-0.004961185574600124,-0.01620173230827998,0.6830621301775147,0.46932868513483994,8.097046271555303e-05
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,KGS:2025,365,0.0821917808219178,0.20430691833679857,0.0919978739156874,0.3393999784219357,0.12211513751488078,0.0957456500380607,0.35161386480875295,0.12853878751862263,-0.0037477761223733003,-0.012213886386817252,0.569452736318408,0.11707722323849701,-0.006423650003741857
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,KGS:2026,217,0.19815668202764977,0.16767084312993522,0.14836973787107818,0.4661094575435193,0.04766705467778587,0.15356704015848777,0.48328293660639055,0.03303796018208963,-0.005197302287409583,-0.017173479062871255,0.6855118952151831,0.43166636668697084,0.014629094495696236
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,KZT:2025,365,0.049315068493150684,0.15731457441889005,0.05805672609548513,0.2467677721035305,0.10799950592573937,0.05897643585751315,0.2518452011385722,0.10734703236476374,-0.0009197097620280217,-0.0050774290350416584,0.6439321165545949,0.12588056076005133,0.0006524735609756277
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,KZT:2026,217,0.23963133640552994,0.1412405022200004,0.1779634900161414,0.5374106207051154,0.10566290619179004,0.1840457274007969,0.5602686681569526,0.101134146922459,-0.006082237384655492,-0.022858047451837282,0.7495337995337995,0.5438316037660039,0.004528759269331037
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,TJS:2025,365,0.14246575342465753,0.2038583995199663,0.12355530825942912,0.41203899890516454,0.06732208912324825,0.12770279601137086,0.4252472516470053,0.06544247755356165,-0.004147487751941736,-0.013208252741840731,0.5951093634799706,0.2202445647482561,0.0018796115696865928
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,TJS:2026,217,0.18433179723502305,0.17911605689552967,0.14385329027936503,0.45995095168024724,0.024663563010846424,0.14887703311026168,0.4762136262535244,0.02877802603963524,-0.005023742830896655,-0.01626267457327718,0.610593220338983,0.3838590662840213,-0.004114463028788817
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,UZS:2025,365,0.07945205479452055,0.17168139139996477,0.0760513152816009,0.2933601217746009,0.10122408008844935,0.07878361414395552,0.30356317451345916,0.11146586880757216,-0.0027322988623546124,-0.010203052738858243,0.6846264367816092,0.3312962359151808,-0.010241788719122805
calendar_assumed_replay,19:15,20,alpha_0p100,currency_year,UZS:2026,217,0.2626728110599078,0.15835578854312415,0.19387252999596247,0.5787810369910513,0.1043170225167837,0.19838326147004043,0.5943677190955292,0.10211665956145119,-0.004510731474077961,-0.01558668210447789,0.6786184210526315,0.47448610917844436,0.002200362955332505
calendar_assumed_replay,19:15,20,alpha_0p200,ALL,ALL,2910,0.13711340206185568,0.1771255951266365,0.11354838484963661,0.3820940272138044,0.04705820952518193,0.12052476340923467,0.40652028628537573,0.04754369127089533,-0.006976378559598054,-0.02442625907157131,0.6818360117737594,0.25053994921639244,-0.00048548174571340363
calendar_assumed_replay,19:15,20,alpha_0p200,currency,AMD,582,0.13402061855670103,0.1896105936162285,0.11358609211491558,0.38477536052017475,0.05558997505952746,0.1207362645670172,0.4088124025716667,0.06203971376112704,-0.00715017245210163,-0.02403704205149193,0.670405982905983,0.24680117906440485,-0.0064497387015995805
calendar_assumed_replay,19:15,20,alpha_0p200,currency,KGS,582,0.1254295532646048,0.18698398626500606,0.10935345563560729,0.374139416015497,0.06378751665999352,0.11730448449876975,0.4007069723346762,0.06981954805447946,-0.007951028863162457,-0.02656755631917923,0.6635088946900988,0.21742944143065798,-0.006032031394485937
calendar_assumed_replay,19:15,20,alpha_0p200,currency,KZT,582,0.12027491408934708,0.15383120772626974,0.10030959613332494,0.345039838720896,0.05386277014456158,0.10560880057382341,0.36684157973477244,0.034670736060796056,-0.005299204440498473,-0.02180174101387644,0.7320033482142857,0.2502985179293373,0.019192034083765526
calendar_assumed_replay,19:15,20,alpha_0p200,currency,TJS,582,0.15807560137457044,0.19162344316821447,0.12731271978446432,0.4172857025676427,0.05990208251515136,0.13559765761009818,0.44425017826146346,0.05035168262065292,-0.008284937825633859,-0.026964475693820766,0.6574534161490684,0.27718660366894854,0.009550399894498442
calendar_assumed_replay,19:15,20,alpha_0p200,currency,UZS,582,0.14776632302405499,0.16357874485746385,0.11718006057987097,0.3892298182448117,0.03619646303750946,0.12337660979646482,0.41199029852429964,0.03815965560570089,-0.00619654921659385,-0.02276048027948796,0.6993388972243062,0.33590216165388487,-0.001963192568191434
calendar_assumed_replay,19:15,20,alpha_0p200,year,2025,1825,0.08712328767123288,0.1852492558387947,0.08565788694504793,0.31653435203964414,0.09812596816756183,0.09086654045924736,0.3354797637227352,0.1046166719503896,-0.005208653514199427,-0.01894541168309105,0.691899401269942,0.1825598307837536,-0.006490703782827761
calendar_assumed_replay,19:15,20,alpha_0p200,year,2026,1085,0.22119815668202766,0.16346137319143964,0.16046097349099545,0.49236721356665475,0.06596340838059933,0.17041071445414427,0.5260124094898169,0.0558240358793382,-0.009949740963148823,-0.03364519592316212,0.7349852071005917,0.48077377348887884,0.01013937250126113
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,AMD:2025,365,0.0821917808219178,0.19918318227323237,0.08741818616211977,0.32519638712245924,0.11699140145131455,0.09312420624533656,0.3451293265058868,0.12598194627875378,-0.005706020083216787,-0.01993293938342755,0.658905472636816,0.16248747650155226,-0.008990544827439231
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,AMD:2026,217,0.22119815668202766,0.17350923481527736,0.15760123346408822,0.48498884112001883,0.059819529588582526,0.16718051013113447,0.5159290973366882,0.05227245224576225,-0.00957927666704625,-0.030940256216669404,0.7517258382642998,0.5232024711513874,0.007547077342820278
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,KGS:2025,365,0.0821917808219178,0.19946485648464102,0.0890192332908041,0.3288014610226201,0.11727307566272317,0.0957456500380607,0.35161386480875295,0.12853878751862263,-0.006726416747256589,-0.022812403786132862,0.6401990049751243,0.13859278109819798,-0.01126571185589946
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,KGS:2026,217,0.19815668202764977,0.16599081746239439,0.14355617985612878,0.4503991098975251,0.07194973456840936,0.15356704015848777,0.48328293660639055,0.03303796018208963,-0.010010860302358981,-0.03288382670886547,0.7592889601710773,0.49022803405424065,0.03891177438631973
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,KZT:2025,365,0.049315068493150684,0.15895793522070792,0.05772083625570276,0.24320933599104205,0.10964286672755723,0.05897643585751315,0.2518452011385722,0.10734703236476374,-0.0012555996018103893,-0.00863586514753012,0.744796669868716,0.1360287936853246,0.0022958343627934863
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,KZT:2026,217,0.23963133640552994,0.14520791032779085,0.17194506781688296,0.5163215599024477,0.11181243305808183,0.1840457274007969,0.5602686681569526,0.101134146922459,-0.01210065958391393,-0.043947108254504985,0.8094405594405595,0.5906300510772019,0.010678286135622828
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,TJS:2025,365,0.14246575342465753,0.20125154308524015,0.12006427998458613,0.4005521616396603,0.08060331234982704,0.12770279601137086,0.4252472516470053,0.06544247755356165,-0.007638516026784725,-0.02469509000734499,0.6501597444089456,0.2495764567658651,0.015160834796265385
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,TJS:2026,217,0.18433179723502305,0.17542871289303297,0.1395047959455497,0.44543198108705995,0.05298648181048344,0.14887703311026168,0.4762136262535244,0.02877802603963524,-0.009372237164711972,-0.030781645166464477,0.6796610169491526,0.41396616426031935,0.024208455770848198
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,UZS:2025,365,0.07945205479452055,0.16738876213015208,0.0740668990320269,0.284912414422439,0.09524136983508263,0.07878361414395552,0.30356317451345916,0.11146586880757216,-0.0047167151119286155,-0.01865076009102018,0.7360426929392447,0.3506775197628198,-0.016224498972489523
calendar_assumed_replay,19:15,20,alpha_0p200,currency_year,UZS:2026,217,0.2626728110599078,0.15717019045870254,0.18969759037232758,0.5646945758262218,0.1144441208798144,0.19838326147004043,0.5943677190955292,0.10211665956145119,-0.008685671097712844,-0.029673143269307367,0.7322368421052632,0.5173768228451335,0.012327461318363209
calendar_assumed_replay,20:15,20,identity_h20,ALL,ALL,2910,0.13711340206185568,0.17864224910358167,0.1204357065008863,0.40693656865964495,0.04549084480420587,0.1204357065008863,0.40693656865964495,0.04549084480420587,0.0,0.0,0.5332417064165791,0.18171762118682544,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency,AMD,582,0.13402061855670103,0.19128886620747965,0.12091892454099014,0.4101884187538314,0.06318850992372649,0.12091892454099014,0.4101884187538314,0.06318850992372649,0.0,0.0,0.49755799755799757,0.17940092246479594,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency,KGS,582,0.1254295532646048,0.19153112777041292,0.11708198874613472,0.401219145675852,0.07363142222311433,0.11708198874613472,0.401219145675852,0.07363142222311433,0.0,0.0,0.49683774255187446,0.14571573297353418,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency,KZT,582,0.12027491408934708,0.14700746840620196,0.10477548119798322,0.36465947857957665,0.03218459702912683,0.10477548119798322,0.36465947857957665,0.03218459702912683,0.0,0.0,0.5698660714285715,0.2032312138271749,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency,TJS,582,0.15807560137457044,0.1953757160806681,0.13613297944731742,0.44609621511789627,0.04224537556213279,0.13613297944731742,0.44609621511789627,0.04224537556213279,0.0,0.0,0.5190106477373558,0.19403367897693047,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency,UZS,582,0.14776632302405499,0.16800806705314575,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.12326915857200596,0.41251958517106835,0.03576239478828172,0.0,0.0,0.5518567141785446,0.27185689458979706,0.0
calendar_assumed_replay,20:15,20,identity_h20,year,2025,1825,0.08712328767123288,0.18816170272759214,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.08983487151360667,0.33188763075508126,0.10103841505635928,0.0,0.0,0.5725459995318882,0.14494791294612624,0.0
calendar_assumed_replay,20:15,20,identity_h20,year,2026,1085,0.22119815668202766,0.16263026489729682,0.17190715705552714,0.5331709573009618,0.05856789178473085,0.17190715705552714,0.5331709573009618,0.05856789178473085,0.0,0.0,0.5615631163708087,0.3406540072181883,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,AMD:2025,365,0.0821917808219178,0.2035711104511015,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.09202855365606581,0.3413995697871378,0.12141651263487838,0.0,0.0,0.513134328358209,0.13056295302922,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,AMD:2026,217,0.22119815668202766,0.1706297917884844,0.16951332718153111,0.5258931647116343,0.05056836489354325,0.16951332718153111,0.5258931647116343,0.05056836489354325,0.0,0.0,0.5628698224852072,0.3882673257551942,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,KGS:2025,365,0.0821917808219178,0.2059022117286775,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.09393855383516271,0.3463765059919307,0.12371043090675965,0.0,0.0,0.5061691542288558,0.10369535291122442,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,KGS:2026,217,0.19815668202764977,0.1673585671954518,0.15600988617703243,0.49346598201055836,0.030798114832198003,0.15600988617703243,0.49346598201055836,0.030798114832198003,0.0,0.0,0.5633520449077787,0.3367379374592843,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,KZT:2025,365,0.049315068493150684,0.15349431751374426,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.05785493982370407,0.2476577333365499,0.10578910860003879,0.0,0.0,0.5465898174831891,0.1398290675887749,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,KZT:2026,217,0.23963133640552994,0.13609640884743268,0.18369712913167854,0.5614596491496446,0.10353492755809726,0.18369712913167854,0.5614596491496446,0.10353492755809726,0.0,0.0,0.6701631701631701,0.49312036918008795,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,TJS:2025,365,0.14246575342465753,0.20384052655753884,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.1277911783491352,0.4247747855923518,0.06425867581157026,0.0,0.0,0.5259277463750307,0.1794330038453137,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,TJS:2026,217,0.18433179723502305,0.18113767080851226,0.15016411954333816,0.48195944911247535,0.025847652525108837,0.15016411954333816,0.48195944911247535,0.025847652525108837,0.0,0.0,0.5186440677966101,0.3038475258173416,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,UZS:2025,365,0.07945205479452055,0.17400034738689865,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.07756113190396552,0.2992295590674362,0.10746544353365137,0.0,0.0,0.6311576354679803,0.3211488767254314,0.0
calendar_assumed_replay,20:15,20,identity_h20,currency_year,UZS:2026,217,0.2626728110599078,0.15792888584660297,0.20015132324405552,0.6030765415204956,0.1047439252133049,0.20015132324405552,0.6030765415204956,0.1047439252133049,0.0,0.0,0.5559210526315789,0.389437574826294,0.0
calendar_assumed_replay,20:15,20,rank_correction_selected,ALL,ALL,2910,0.13711340206185568,0.17315234505318805,0.11386260646614625,0.3834225428705471,0.04508272780302858,0.1204357065008863,0.40693656865964495,0.04549084480420587,-0.0065731000347400426,-0.023514025789097837,0.6631572958681051,0.24667246802751522,-0.0004081170011772939
calendar_assumed_replay,20:15,20,rank_correction_selected,currency,AMD,582,0.13402061855670103,0.18593310820923242,0.11418543791193501,0.38689803285309937,0.059612896790011784,0.12091892454099014,0.4101884187538314,0.06318850992372649,-0.006733486629055124,-0.023290385900732014,0.6423483923483924,0.24009869456466293,-0.0035756131337147043
calendar_assumed_replay,20:15,20,rank_correction_selected,currency,KGS,582,0.1254295532646048,0.1830692517946783,0.10967000092850279,0.37569323073483274,0.059825511658500155,0.11708198874613472,0.401219145675852,0.07363142222311433,-0.007411987817631929,-0.025525914941019245,0.6365960653443496,0.21232454930301692,-0.01380591056461418
calendar_assumed_replay,20:15,20,rank_correction_selected,currency,KZT,582,0.12027491408934708,0.14894422327381293,0.09975333780913588,0.3436767635084426,0.04016899012791156,0.10477548119798322,0.36465947857957665,0.03218459702912683,-0.005022143388847336,-0.020982715071134028,0.7224888392857143,0.2611899104456793,0.00798439309878473
calendar_assumed_replay,20:15,20,rank_correction_selected,currency,TJS,582,0.15807560137457044,0.18836901976105966,0.12816856084201647,0.41992176060016884,0.04739784796234458,0.13613297944731742,0.44609621511789627,0.04224537556213279,-0.00796441860530095,-0.02617445451772743,0.6415927240461402,0.2656242305050986,0.0051524724002117855
