rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,quarter_frequency_min,quarter_frequency_max,quarters,candidate,rate,rolling,cooldown
0.3,584,2.309604519774011,120,0,0.3681506849315068,0.3379032258064516,1.0895151534965835,0.5386788915084055,23.254959129161655,1.0895151534965835,1.0895151534965835,1,1,2.1751412429378534,2.4717514124293785,1.0656990068754775,0.9740932642487047,1.0895151534965835,2.309604519774011,2.309604519774011,1.6099999999999999,3.319101123595506,4,anchor_multiscale_locked,0.3,120,0
0.3,432,1.7084745762711866,250,0,0.4166666666666667,0.3379032258064516,1.2330946698488465,0.5386788915084055,28.159250003631648,1.2330946698488465,1.2330946698488465,1,1,1.3248587570621468,2.036723163841808,1.13915857605178,0.9742388758782201,1.2330946698488465,1.7084745762711866,1.7084745762711866,0.105,3.5865168539325847,4,anchor_multiscale_locked,0.3,250,0
0.3,267,1.0559322033898306,40,3,0.37453183520599254,0.3379032258064516,1.1083997032349182,0.5386788915084055,20.915482815505616,1.1083997032349182,1.1083997032349182,1,1,0.9887005649717514,1.1073446327683616,1.0064935064935066,0.8778625954198473,1.1083997032349182,1.0559322033898306,1.0559322033898306,0.5409090909090909,1.4954545454545456,4,anchor_multiscale_locked,0.3,40,3
0.3,285,1.1271186440677967,60,3,0.37894736842105264,0.3379032258064516,1.121467152367793,0.5386788915084055,24.657763248046948,1.121467152367793,1.121467152367793,1,1,1.0875706214689267,1.1864406779661016,1.0457831325301206,0.9142857142857143,1.121467152367793,1.1271186440677967,1.1271186440677967,0.5409090909090909,1.5590909090909093,4,anchor_multiscale_locked,0.3,60,3
0.35,244,0.9649717514124294,0,0,0.4262295081967213,0.3379032258064516,1.2613952032552134,0.5386788915084055,43.26632821307419,1.2613952032552134,1.2613952032552134,1,1,0.672316384180791,1.2062146892655368,0.762071992976295,0.9539748953974896,1.2613952032552134,0.9649717514124294,0.9649717514124294,0.035,2.8786516853932587,4,anchor_multiscale_locked,0.35,0,0
0.35,572,2.2621468926553674,20,0,0.34965034965034963,0.3379032258064516,1.0347647579151158,0.5386788915084055,15.205772994360139,1.0347647579151158,1.0347647579151158,1,1,2.1751412429378534,2.3333333333333335,0.891143521454238,0.9417989417989417,1.0347647579151158,2.2621468926553674,2.2621468926553674,1.4954545454545456,3.0704545454545458,4,anchor_multiscale_locked,0.35,20,0
0.35,641,2.5350282485875706,40,0,0.36817472698907955,0.3379032258064516,1.0895863042158918,0.5386788915084055,17.804814819734684,1.0895863042158918,1.0895863042158918,1,1,2.451977401129944,2.5903954802259888,1.0111034004163775,0.9638364779874213,1.0895863042158918,2.5350282485875706,2.5350282485875706,1.2886363636363636,3.6113636363636363,4,anchor_multiscale_locked,0.35,40,0
0.35,701,2.7723163841807907,60,0,0.38231098430813126,0.3379032258064516,1.1314215287400544,0.5386788915084055,23.334801458820255,1.1314215287400544,1.1314215287400544,1,1,2.6497175141242937,2.9858757062146895,1.068539056889811,0.9798850574712644,1.1314215287400544,2.7723163841807907,2.7723163841807907,1.384090909090909,3.7863636363636366,4,anchor_multiscale_locked,0.35,60,0
0.35,642,2.538983050847458,120,0,0.3598130841121495,0.3379032258064516,1.064840630785359,0.5386788915084055,21.355243635097693,1.064840630785359,1.064840630785359,1,1,2.3135593220338984,2.689265536723164,1.0196078431372548,0.9733124018838305,1.064840630785359,2.538983050847458,2.538983050847458,1.8295454545454546,3.3977528089887645,4,anchor_multiscale_locked,0.35,120,0
0.35,487,1.9259887005649718,250,0,0.40451745379876797,0.3379032258064516,1.1971399587362108,0.5386788915084055,23.368452761516536,1.1971399587362108,1.1971399587362108,1,1,1.5621468926553672,2.2344632768361583,1.077649726053278,0.9688796680497925,1.1971399587362108,1.9259887005649718,1.9259887005649718,0.33249999999999996,3.6808988764044943,4,anchor_multiscale_locked,0.35,250,0
0.35,287,1.1350282485875707,40,3,0.3693379790940767,0.3379032258064516,1.0930288641447616,0.5386788915084055,19.663331329786306,1.0930288641447616,1.0930288641447616,1,1,1.1073446327683616,1.1666666666666667,1.0575692963752665,0.8971631205673759,1.0930288641447616,1.1350282485875707,1.1350282485875707,0.6045454545454545,1.5431818181818182,4,anchor_multiscale_locked,0.35,40,3
0.35,304,1.2022598870056498,60,3,0.3717105263157895,0.3379032258064516,1.1000502449441025,0.5386788915084055,23.19652347753069,1.1000502449441025,1.1000502449441025,1,1,1.1666666666666667,1.2457627118644068,1.043411742206923,0.9364548494983278,1.1000502449441025,1.2022598870056498,1.2022598870056498,0.6204545454545455,1.6227272727272726,4,anchor_multiscale_locked,0.35,60,3
0.12,462,1.827118644067797,0,0,0.37012987012987014,0.3379032258064516,1.0953724080215728,0.549495783417975,20.915114636807328,1.0953724080215728,1.0953724080215728,1,1,1.225988700564972,2.4124293785310735,0.86991001982614,0.962800875273523,1.0953724080215728,1.827118644067797,1.827118644067797,0.04772727272727273,4.088636363636364,4,quarterly_reset_hist_qrank60_anchor25,0.12,0,0
0.12,354,1.4,20,0,0.22598870056497175,0.3379032258064516,0.6687971090705608,0.549495783417975,-26.54566606809002,0.6687971090705608,0.6687971090705608,0,1,1.2853107344632768,1.5225988700564972,0.4911701600924245,0.8739255014326648,0.6687971090705608,1.4,1.4,0.6764044943820224,2.147727272727273,4,quarterly_reset_hist_qrank60_anchor25,0.12,20,0
0.12,371,1.4672316384180792,40,0,0.2830188679245283,0.3379032258064516,0.8375737380105372,0.549495783417975,-9.97450974729151,0.8375737380105372,0.8375737380105372,0,1,1.2853107344632768,1.6412429378531075,0.6224899598393575,0.9016393442622951,0.8375737380105372,1.4672316384180792,1.4672316384180792,0.06292134831460675,2.7522727272727274,4,quarterly_reset_hist_qrank60_anchor25,0.12,40,0
0.12,377,1.4909604519774013,60,0,0.3156498673740053,0.3379032258064516,0.934142805593715,0.549495783417975,-2.239312970468345,0.934142805593715,0.934142805593715,0,1,1.423728813559322,1.6214689265536724,0.8299866131191433,0.9193548387096774,0.934142805593715,1.4909604519774013,1.4909604519774013,0.1258426966292135,3.1340909090909093,4,quarterly_reset_hist_qrank60_anchor25,0.12,60,0
0.12,328,1.2971751412429378,120,0,0.32621951219512196,0.3379032258064516,0.9654229000523896,0.549495783417975,5.637285054071134,0.9654229000523896,0.9654229000523896,0,1,1.0282485875706215,1.463276836158192,0.7671768153695865,0.9318885448916409,0.9654229000523896,1.2971751412429378,1.2971751412429378,0.01590909090909091,2.815909090909091,4,quarterly_reset_hist_qrank60_anchor25,0.12,120,0
0.12,355,1.4039548022598871,250,0,0.3492957746478873,0.3379032258064516,1.0337154190056808,0.549495783417975,10.632926013744775,1.0337154190056808,1.0337154190056808,1,1,0.8502824858757062,1.6807909604519775,0.8595477801617428,0.9485714285714286,1.0337154190056808,1.4039548022598871,1.4039548022598871,0.01590909090909091,3.229545454545455,4,quarterly_reset_hist_qrank60_anchor25,0.12,250,0
0.12,188,0.7435028248587571,40,3,0.26063829787234044,0.3379032258064516,0.7713400700756615,0.549495783417975,-11.969219199728636,0.7713400700756615,0.7713400700756615,0,1,0.692090395480226,0.7909604519774012,0.6857142857142856,0.7868852459016393,0.7713400700756615,0.7435028248587571,0.7435028248587571,0.06292134831460675,1.3045454545454545,4,quarterly_reset_hist_qrank60_anchor25,0.12,40,3
0.12,177,0.7,60,3,0.2994350282485876,0.3379032258064516,0.8861561695184931,0.549495783417975,-0.11682911639159825,0.8861561695184931,0.8861561695184931,0,1,0.672316384180791,0.7514124293785311,0.7619047619047619,0.8023255813953488,0.8861561695184931,0.7,0.7,0.09438202247191012,1.415909090909091,4,quarterly_reset_hist_qrank60_anchor25,0.12,60,3
0.15,541,2.1395480225988703,0,0,0.3807763401109057,0.3379032258064516,1.1268798609487425,0.549495783417975,20.965455963611678,1.1268798609487425,1.1268798609487425,1,1,1.463276836158192,2.451977401129944,0.900363049616781,0.9682835820895522,1.1268798609487425,2.1395480225988703,2.1395480225988703,0.07954545454545454,4.359090909090909,4,quarterly_reset_hist_qrank60_anchor25,0.15,0,0
0.15,379,1.498870056497175,20,0,0.23482849604221637,0.3379032258064516,0.694957840315867,0.549495783417975,-25.12685735952386,0.694957840315867,0.694957840315867,0,1,1.364406779661017,1.6412429378531075,0.5432639649507119,0.8743315508021391,0.694957840315867,1.498870056497175,1.498870056497175,0.7078651685393259,2.3386363636363634,4,quarterly_reset_hist_qrank60_anchor25,0.15,20,0
0.15,403,1.5937853107344633,40,0,0.27791563275434245,0.3379032258064516,0.822471085000918,0.549495783417975,-12.080029783421704,0.822471085000918,0.822471085000918,0,1,1.463276836158192,1.7598870056497176,0.6290424857324033,0.9120603015075377,0.822471085000918,1.5937853107344633,1.5937853107344633,0.1101123595505618,2.9113636363636366,4,quarterly_reset_hist_qrank60_anchor25,0.15,40,0
0.15,413,1.6333333333333333,60,0,0.3220338983050847,0.3379032258064516,0.9530358804255491,0.549495783417975,2.2790439408956686,0.9530358804255491,0.9530358804255491,0,1,1.5225988700564972,1.7401129943502827,0.8148959474260679,0.9338235294117647,0.9530358804255491,1.6333333333333333,1.6333333333333333,0.1590909090909091,3.4681818181818183,4,quarterly_reset_hist_qrank60_anchor25,0.15,60,0
0.15,370,1.463276836158192,120,0,0.33783783783783783,0.3379032258064516,0.9998064890666323,0.549495783417975,6.588371737971457,0.9998064890666323,0.9998064890666323,0,1,1.1666666666666667,1.6412429378531075,0.8639860647408912,0.9397260273972603,0.9998064890666323,1.463276836158192,1.463276836158192,0.01590909090909091,3.022727272727273,4,quarterly_reset_hist_qrank60_anchor25,0.15,120,0
0.15,425,1.6807909604519775,250,0,0.36470588235294116,0.3379032258064516,1.0793205110206374,0.549495783417975,13.290794462065675,1.0793205110206374,1.0793205110206374,1,1,0.9689265536723164,1.8983050847457628,0.9820286323484619,0.9476190476190476,1.0793205110206374,1.6807909604519775,1.6807909604519775,0.03181818181818182,3.4045454545454543,4,quarterly_reset_hist_qrank60_anchor25,0.15,250,0
0.15,204,0.8067796610169491,40,3,0.24509803921568626,0.3379032258064516,0.7253498057934391,0.549495783417975,-15.457309063899316,0.7253498057934391,0.7253498057934391,0,1,0.7711864406779662,0.8305084745762712,0.5853658536585366,0.8090452261306532,0.7253498057934391,0.8067796610169491,0.8067796610169491,0.07865168539325842,1.3204545454545455,4,quarterly_reset_hist_qrank60_anchor25,0.15,40,3
0.15,190,0.7514124293785311,60,3,0.32105263157894737,0.3379032258064516,0.950131892978269,0.549495783417975,7.506804217175414,0.950131892978269,0.950131892978269,0,1,0.692090395480226,0.7909604519774012,0.8537005163511188,0.8378378378378378,0.950131892978269,0.7514124293785311,0.7514124293785311,0.1258426966292135,1.5431818181818182,4,quarterly_reset_hist_qrank60_anchor25,0.15,60,3
0.18,601,2.3768361581920905,0,0,0.3876871880199667,0.3379032258064516,1.1473320122786606,0.549495783417975,24.777419172792897,1.1473320122786606,1.1473320122786606,1,1,1.8983050847457628,2.689265536723164,1.0796019900497513,0.9697986577181208,1.1473320122786606,2.3768361581920905,2.3768361581920905,0.11136363636363636,4.613636363636363,4,quarterly_reset_hist_qrank60_anchor25,0.18,0,0
0.18,418,1.6531073446327682,20,0,0.24880382775119617,0.3379032258064516,0.7363168172111773,0.549495783417975,-23.113356764174377,0.7363168172111773,0.7363168172111773,0,1,1.4435028248587571,1.8389830508474576,0.539991290463057,0.8813559322033898,0.7363168172111773,1.6531073446327682,1.6531073446327682,0.7865168539325843,2.4977272727272726,4,quarterly_reset_hist_qrank60_anchor25,0.18,20,0
0.18,446,1.7638418079096045,40,0,0.28475336322869954,0.3379032258064516,0.8427068506052207,0.549495783417975,-9.343423252187156,0.8427068506052207,0.8427068506052207,0,1,1.6610169491525424,1.9180790960451979,0.6758462421113024,0.9251700680272109,0.8427068506052207,1.7638418079096045,1.7638418079096045,0.20449438202247192,3.197727272727273,4,quarterly_reset_hist_qrank60_anchor25,0.18,40,0
0.18,453,1.7915254237288136,60,0,0.32450331125827814,0.3379032258064516,0.9603439283061215,0.549495783417975,7.171866398245686,0.9603439283061215,0.9603439283061215,0,1,1.7203389830508475,1.9378531073446328,0.7809419496166484,0.953125,0.9603439283061215,1.7915254237288136,1.7915254237288136,0.19090909090909092,3.690909090909091,4,quarterly_reset_hist_qrank60_anchor25,0.18,60,0
0.18,419,1.6570621468926554,120,0,0.34844868735083534,0.3379032258064516,1.0312085258115413,0.549495783417975,9.237992764157244,1.0312085258115413,1.0312085258115413,1,1,1.3248587570621468,1.7796610169491527,0.8839385163733572,0.9371980676328503,1.0312085258115413,1.6570621468926554,1.6570621468926554,0.03181818181818182,3.3727272727272726,4,quarterly_reset_hist_qrank60_anchor25,0.18,120,0
0.18,477,1.8864406779661018,250,0,0.36058700209643607,0.3379032258064516,1.0671309847245365,0.549495783417975,14.554949356475616,1.0671309847245365,1.0671309847245365,1,1,1.2062146892655368,2.135593220338983,0.9708832884756546,0.9533898305084746,1.0671309847245365,1.8864406779661018,1.8864406779661018,0.03181818181818182,3.7386363636363638,4,quarterly_reset_hist_qrank60_anchor25,0.18,250,0
0.18,221,0.8740112994350283,40,3,0.25339366515837103,0.3379032258064516,0.7499001069126017,0.549495783417975,-13.4417379723603,0.7499001069126017,0.7499001069126017,0,1,0.8305084745762712,0.9293785310734464,0.6201550387596899,0.8240740740740741,0.7499001069126017,0.8740112994350283,0.8740112994350283,0.17303370786516856,1.4477272727272728,4,quarterly_reset_hist_qrank60_anchor25,0.18,40,3
0.18,212,0.8384180790960452,60,3,0.3113207547169811,0.3379032258064516,0.9213311118115909,0.549495783417975,11.625116487214934,0.9213311118115909,0.9213311118115909,0,1,0.7909604519774012,0.8898305084745763,0.7825588066551923,0.8792270531400966,0.9213311118115909,0.8384180790960452,0.8384180790960452,0.1590909090909091,1.6227272727272726,4,quarterly_reset_hist_qrank60_anchor25,0.18,60,3
0.2,631,2.495480225988701,0,0,0.3866877971473851,0.3379032258064516,1.1443743877392782,0.549495783417975,24.286072366948712,1.1443743877392782,1.1443743877392782,1,1,2.194915254237288,2.689265536723164,1.100443727309399,0.9712460063897763,1.1443743877392782,2.495480225988701,2.495480225988701,0.1272727272727273,4.756818181818182,4,quarterly_reset_hist_qrank60_anchor25,0.2,0,0
0.2,438,1.7322033898305085,20,0,0.2602739726027397,0.3379032258064516,0.7702618759603753,0.549495783417975,-18.73221624981486,0.7702618759603753,0.7702618759603753,0,1,1.5423728813559323,1.9180790960451979,0.6043048598889942,0.8868360277136259,0.7702618759603753,1.7322033898305085,1.7322033898305085,0.8337078651685393,2.6886363636363635,4,quarterly_reset_hist_qrank60_anchor25,0.2,20,0
0.2,464,1.8350282485875706,40,0,0.28448275862068967,0.3379032258064516,0.8419060159657642,0.549495783417975,-8.0948721415971,0.8419060159657642,0.8419060159657642,0,1,1.7401129943502827,1.997175141242938,0.6790799561883899,0.9259259259259259,0.8419060159657642,1.8350282485875706,1.8350282485875706,0.26741573033707866,3.293181818181818,4,quarterly_reset_hist_qrank60_anchor25,0.2,40,0
0.2,477,1.8864406779661018,60,0,0.3333333333333333,0.3379032258064516,0.9864757358790771,0.549495783417975,8.305124105698846,0.9864757358790771,0.9864757358790771,0,1,1.7796610169491527,2.016949152542373,0.8119434258774227,0.9597457627118644,0.9864757358790771,1.8864406779661018,1.8864406779661018,0.2545454545454546,3.897727272727273,4,quarterly_reset_hist_qrank60_anchor25,0.2,60,0
0.2,443,1.7519774011299434,120,0,0.34988713318284426,0.3379032258064516,1.035465501543501,0.549495783417975,10.15719394874183,1.035465501543501,1.035465501543501,1,1,1.463276836158192,1.8983050847457628,0.9218149192514741,0.954337899543379,1.035465501543501,1.7519774011299434,1.7519774011299434,0.03181818181818182,3.5318181818181817,4,quarterly_reset_hist_qrank60_anchor25,0.2,120,0
0.2,500,1.9774011299435028,250,0,0.364,0.3379032258064516,1.0772315035799522,0.549495783417975,16.213282889924187,1.0772315035799522,1.0772315035799522,1,1,1.3248587570621468,2.214689265536723,0.8839385163733572,0.9575757575757575,1.0772315035799522,1.9774011299435028,1.9774011299435028,0.03181818181818182,3.865909090909091,4,quarterly_reset_hist_qrank60_anchor25,0.2,250,0
0.2,227,0.8977401129943503,40,3,0.2599118942731278,0.3379032258064516,0.7691903315004259,0.549495783417975,-6.946707159583693,0.7691903315004259,0.7691903315004259,0,1,0.8305084745762712,0.9293785310734464,0.7087964433153382,0.8288288288288288,0.7691903315004259,0.8977401129943503,0.8977401129943503,0.18876404494382024,1.4954545454545456,4,quarterly_reset_hist_qrank60_anchor25,0.2,40,3
0.2,225,0.8898305084745763,60,3,0.3288888888888889,0.3379032258064516,0.9733227260673561,0.549495783417975,12.85464403990922,0.9733227260673561,0.9733227260673561,0,1,0.8305084745762712,0.9096045197740114,0.8444211629125197,0.9,0.9733227260673561,0.8898305084745763,0.8898305084745763,0.18876404494382024,1.7022727272727272,4,quarterly_reset_hist_qrank60_anchor25,0.2,60,3
0.22,674,2.665536723163842,0,0,0.38427299703264095,0.3379032258064516,1.1372279625786987,0.549495783417975,24.9283776995545,1.1372279625786987,1.1372279625786987,1,1,2.5706214689265536,2.768361581920904,1.0886742756804215,0.9790732436472347,1.1372279625786987,2.665536723163842,2.665536723163842,0.1431818181818182,5.0590909090909095,4,quarterly_reset_hist_qrank60_anchor25,0.22,0,0
0.22,471,1.8627118644067797,20,0,0.2632696390658174,0.3379032258064516,0.7791273327962138,0.549495783417975,-15.010038729235399,0.7791273327962138,0.7791273327962138,0,1,1.7796610169491527,1.9774011299435028,0.6290424857324033,0.9012875536480687,0.7791273327962138,1.8627118644067797,1.8627118644067797,0.8808988764044944,2.9113636363636366,4,quarterly_reset_hist_qrank60_anchor25,0.22,20,0
