currency,date,decision_at,cny_announced_price,cny_announced_effective_date,cny_source_received_at,local_source_term,cny_basis_last_z,cny_last_missing,cny_basis_mean_z,cny_mean_missing,cny_basis_post_z,cny_post_missing,cny_n,cny_age,cny_quality,cny_range,cny_late_z,cny_max_source,local_basis_last_z,local_last_missing,local_basis_mean_z,local_mean_missing,local_basis_post_z,local_post_missing,local_n,local_age,local_quality,local_range,local_late_z,local_max_source
UZS,2024-09-23,2024-09-23T19:30:00+03:00,13.1134,2024-09-24,2024-09-23T18:00:00+03:00,TOM,0.32038706343562406,0.0,0.10580683097860068,0.0,0.22896136371539383,0.0,54.0,30.016666666666666,0.7786926238072122,93.0949111861234,0.13602092752898617,2024-09-23T19:20:00,-3.8873952595624535,0.0,-3.8873952595624353,0.0,0.0,1.0,1.0,245.48333333333332,0.005387098908874909,0.0,0.0,2024-09-23T15:50:00
AMD,2024-09-24,2024-09-24T19:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.9323687701528323,0.0,-0.3333218317949598,0.0,-0.7751361595755107,0.0,54.0,30.016666666666666,0.7786926238072122,131.6532341793368,-0.6985698801913929,2024-09-24T19:20:00,3.2274191295786476,0.0,3.2229295010517993,0.0,3.1848226920695284,0.0,32.0,54.483333333333334,0.6350650923039077,80.938918375943,-0.03404348111038835,2024-09-24T19:00:00
KGS,2024-09-24,2024-09-24T19:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.9323687701528323,0.0,-0.3333218317949598,0.0,-0.7751361595755107,0.0,54.0,30.016666666666666,0.7786926238072122,131.6532341793368,-0.6985698801913929,2024-09-24T19:20:00,-10.754369250097952,0.0,-8.800338699235544,0.0,-9.287892825974101,0.0,3.0,61.483333333333334,0.0748849268184322,183.08577048477318,-2.9291388043396114,2024-09-24T18:50:00
KZT,2024-09-24,2024-09-24T19:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.9323687701528323,0.0,-0.3333218317949598,0.0,-0.7751361595755107,0.0,54.0,30.016666666666666,0.7786926238072122,131.6532341793368,-0.6985698801913929,2024-09-24T19:20:00,2.3727635515318775,0.0,2.1819804839420116,0.0,2.1439114697660373,0.0,50.0,36.483333333333334,0.7378403706000779,219.20082447864067,0.7030450444557821,2024-09-24T19:20:00
TJS,2024-09-24,2024-09-24T19:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOD,-0.9323687701528323,0.0,-0.3333218317949598,0.0,-0.7751361595755107,0.0,54.0,30.016666666666666,0.7786926238072122,131.6532341793368,-0.6985698801913929,2024-09-24T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-09-24,2024-09-24T19:30:00+03:00,13.216,2024-09-25,2024-09-24T18:00:00+03:00,TOM,-0.9323687701528323,0.0,-0.3333218317949598,0.0,-0.7751361595755107,0.0,54.0,30.016666666666666,0.7786926238072122,131.6532341793368,-0.6985698801913929,2024-09-24T19:20:00,-2.4792088351713577,0.0,2.9651857680104206,0.0,-2.4792088351713226,0.0,3.0,120.98333333333333,0.04560964890169439,528.9759935443009,-8.063119897699126,2024-09-24T17:50:00
AMD,2024-09-25,2024-09-25T19:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5350753667302847,0.0,0.1894999995468698,0.0,0.47111655608386765,0.0,54.0,30.483333333333334,0.7756702553512358,104.75288626970683,0.5197830162236021,2024-09-25T19:20:00,3.756450437336763,0.0,3.6130900177945473,0.0,3.2226533480971282,0.0,30.0,30.483333333333334,0.7756702553512358,179.5343310961818,-0.28263067702981537,2024-09-25T19:20:00
KGS,2024-09-25,2024-09-25T19:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5350753667302847,0.0,0.1894999995468698,0.0,0.47111655608386765,0.0,54.0,30.483333333333334,0.7756702553512358,104.75288626970683,0.5197830162236021,2024-09-25T19:20:00,-11.43880396420204,0.0,-9.16754326086802,0.0,-9.16754326086802,0.0,2.0,140.48333333333332,0.025845956957314262,289.87536873252407,0.0,2024-09-25T17:30:00
KZT,2024-09-25,2024-09-25T19:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5350753667302847,0.0,0.1894999995468698,0.0,0.47111655608386765,0.0,54.0,30.483333333333334,0.7756702553512358,104.75288626970683,0.5197830162236021,2024-09-25T19:20:00,1.4185523364329804,0.0,1.9201995750728174,0.0,1.8357721851338837,0.0,51.0,30.016666666666666,0.7786926238072122,140.57739490231512,-0.6919930831128633,2024-09-25T19:20:00
TJS,2024-09-25,2024-09-25T19:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5350753667302847,0.0,0.1894999995468698,0.0,0.47111655608386765,0.0,54.0,30.483333333333334,0.7756702553512358,104.75288626970683,0.5197830162236021,2024-09-25T19:20:00,-14.24839415891329,0.0,-14.248394158913252,0.0,0.0,1.0,1.0,528.5,0.0005094287811001884,0.0,0.0,2024-09-25T11:10:00
UZS,2024-09-25,2024-09-25T19:30:00+03:00,13.0939,2024-09-26,2024-09-25T18:00:00+03:00,TOM,0.5350753667302847,0.0,0.1894999995468698,0.0,0.47111655608386765,0.0,54.0,30.483333333333334,0.7756702553512358,104.75288626970683,0.5197830162236021,2024-09-25T19:20:00,-1.553047179554636,0.0,-1.5503787486780862,0.0,0.0,1.0,2.0,381.48333333333335,0.003468842106607731,0.3486567997137768,0.0,2024-09-25T13:30:00
AMD,2024-09-26,2024-09-26T19:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.2938092560161354,0.0,0.2790199751982114,0.0,0.5271195704498721,0.0,54.0,30.016666666666666,0.7786926238072122,103.98181047591285,0.014246665543244946,2024-09-26T19:20:00,2.667075829096129,0.0,2.98140891974825,0.0,2.90123047823223,0.0,31.0,82.48333333333333,0.5029014205401697,82.30499136515444,-0.36800834914007846,2024-09-26T18:30:00
KGS,2024-09-26,2024-09-26T19:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.2938092560161354,0.0,0.2790199751982114,0.0,0.5271195704498721,0.0,54.0,30.016666666666666,0.7786926238072122,103.98181047591285,0.014246665543244946,2024-09-26T19:20:00,-5.591407455862233,0.0,-5.591407455862233,0.0,-5.591407455862233,0.0,2.0,86.46666666666667,0.04054015942851452,0.0,0.0,2024-09-26T18:30:00
KZT,2024-09-26,2024-09-26T19:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.2938092560161354,0.0,0.2790199751982114,0.0,0.5271195704498721,0.0,54.0,30.016666666666666,0.7786926238072122,103.98181047591285,0.014246665543244946,2024-09-26T19:20:00,1.6250901197761165,0.0,1.0936234406431486,0.0,1.8498772765851317,0.0,47.0,38.5,0.7255441649411889,157.4835696813933,0.4141166954159474,2024-09-26T19:20:00
TJS,2024-09-26,2024-09-26T19:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.2938092560161354,0.0,0.2790199751982114,0.0,0.5271195704498721,0.0,54.0,30.016666666666666,0.7786926238072122,103.98181047591285,0.014246665543244946,2024-09-26T19:20:00,-12.424820723160222,0.0,-12.424820723160222,0.0,0.0,1.0,1.0,516.5,0.0005630058737026537,0.0,0.0,2024-09-26T11:20:00
UZS,2024-09-26,2024-09-26T19:30:00+03:00,13.1451,2024-09-27,2024-09-26T18:00:00+03:00,TOM,0.2938092560161354,0.0,0.2790199751982114,0.0,0.5271195704498721,0.0,54.0,30.016666666666666,0.7786926238072122,103.98181047591285,0.014246665543244946,2024-09-26T19:20:00,-1.5541493278648035,0.0,-3.3966151116140666,0.0,0.0,1.0,2.0,340.98333333333335,0.004861372723457925,240.303724518452,0.0,2024-09-26T14:10:00
AMD,2024-09-27,2024-09-27T19:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.6154793759113387,0.0,0.22203550261193905,0.0,0.5112453766887004,0.0,54.0,30.016666666666666,0.7786926238072122,102.09958232897945,0.31830416931527816,2024-09-27T19:20:00,2.4267367197340723,0.0,2.4664652000969256,0.0,2.315787274178489,0.0,28.0,56.483333333333334,0.6245683895994839,71.89841983059489,-0.1335755026067792,2024-09-27T19:00:00
KGS,2024-09-27,2024-09-27T19:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.6154793759113387,0.0,0.22203550261193905,0.0,0.5112453766887004,0.0,54.0,30.016666666666666,0.7786926238072122,102.09958232897945,0.31830416931527816,2024-09-27T19:20:00,-6.407910152556253,0.0,-9.626387408051313,0.0,-9.946011755103656,0.0,7.0,62.483333333333334,0.1732814503583493,465.5600611541476,5.43236997108927,2024-09-27T18:50:00
KZT,2024-09-27,2024-09-27T19:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.6154793759113387,0.0,0.22203550261193905,0.0,0.5112453766887004,0.0,54.0,30.016666666666666,0.7786926238072122,102.09958232897945,0.31830416931527816,2024-09-27T19:20:00,0.6718793228206237,0.0,0.9586614356442398,0.0,0.8404075760988152,0.0,51.0,30.016666666666666,0.7786926238072122,116.46640895014137,-0.17460723594944122,2024-09-27T19:20:00
TJS,2024-09-27,2024-09-27T19:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.6154793759113387,0.0,0.22203550261193905,0.0,0.5112453766887004,0.0,54.0,30.016666666666666,0.7786926238072122,102.09958232897945,0.31830416931527816,2024-09-27T19:20:00,-13.86746711214422,0.0,-13.867467112144201,0.0,0.0,1.0,1.0,538.0,0.00047065408351349314,0.0,0.0,2024-09-27T11:00:00
UZS,2024-09-27,2024-09-27T19:30:00+03:00,13.2163,2024-09-28,2024-09-27T18:00:00+03:00,TOM,0.6154793759113387,0.0,0.22203550261193905,0.0,0.5112453766887004,0.0,54.0,30.016666666666666,0.7786926238072122,102.09958232897945,0.31830416931527816,2024-09-27T19:20:00,-8.544330752251753,0.0,-8.544330752251788,0.0,0.0,1.0,1.0,520.5,0.000544548345711145,588.405000229334,0.0,2024-09-27T11:10:00
AMD,2024-09-30,2024-09-30T19:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOM,-0.02374701019273256,0.0,-0.10985509370626989,0.0,-0.24228182287725775,0.0,54.0,30.016666666666666,0.7786926238072122,102.26697178488986,0.3996216118202454,2024-09-30T19:20:00,2.9746949638100326,0.0,2.7535695978423367,0.0,3.387118980508519,0.0,41.0,40.483333333333334,0.7136510860300054,146.33159549662804,0.019311327075922022,2024-09-30T19:10:00
KGS,2024-09-30,2024-09-30T19:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOM,-0.02374701019273256,0.0,-0.10985509370626989,0.0,-0.24228182287725775,0.0,54.0,30.016666666666666,0.7786926238072122,102.26697178488986,0.3996216118202454,2024-09-30T19:20:00,-8.327961899286452,0.0,-11.122055333967781,0.0,-11.174345469539201,0.0,9.0,100.01666666666667,0.1629516944386193,640.4481586958226,6.677846205841771,2024-09-30T18:10:00
KZT,2024-09-30,2024-09-30T19:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOM,-0.02374701019273256,0.0,-0.10985509370626989,0.0,-0.24228182287725775,0.0,54.0,30.016666666666666,0.7786926238072122,102.26697178488986,0.3996216118202454,2024-09-30T19:20:00,0.5442958400680511,0.0,0.8426418194115584,0.0,1.0600700091117012,0.0,49.0,30.016666666666666,0.7786926238072122,171.83646898492995,-0.7162622996779563,2024-09-30T19:20:00
TJS,2024-09-30,2024-09-30T19:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOD,-0.02374701019273256,0.0,-0.10985509370626989,0.0,-0.24228182287725775,0.0,54.0,30.016666666666666,0.7786926238072122,102.26697178488986,0.3996216118202454,2024-09-30T19:20:00,-2.7263686845053448,0.0,-2.7263686845053448,0.0,0.0,1.0,1.0,551.5,0.0004205752404334473,0.580012760441942,0.0,2024-09-30T10:40:00
UZS,2024-09-30,2024-09-30T19:30:00+03:00,13.2425,2024-10-01,2024-09-30T18:00:00+03:00,TOD,-0.02374701019273256,0.0,-0.10985509370626989,0.0,-0.24228182287725775,0.0,54.0,30.016666666666666,0.7786926238072122,102.26697178488986,0.3996216118202454,2024-09-30T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-01,2024-10-01T19:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOM,0.8071859842947654,0.0,0.4156213439981563,0.0,0.8695624822868694,0.0,54.0,30.016666666666666,0.7786926238072122,171.66829864649043,0.12476196860190915,2024-10-01T19:20:00,10.594671369461397,0.0,8.218390155840131,0.0,8.845139775376458,0.0,30.0,32.483333333333334,0.7628495537164651,286.2684733652278,0.7641382289674523,2024-10-01T19:20:00
KGS,2024-10-01,2024-10-01T19:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOM,0.8071859842947654,0.0,0.4156213439981563,0.0,0.8695624822868694,0.0,54.0,30.016666666666666,0.7786926238072122,171.66829864649043,0.12476196860190915,2024-10-01T19:20:00,-18.59444785704638,0.0,-16.428520526770704,0.0,0.0,1.0,3.0,423.5,0.003666168351051045,289.87536873252407,0.0,2024-10-01T12:50:00
KZT,2024-10-01,2024-10-01T19:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOM,0.8071859842947654,0.0,0.4156213439981563,0.0,0.8695624822868694,0.0,54.0,30.016666666666666,0.7786926238072122,171.66829864649043,0.12476196860190915,2024-10-01T19:20:00,3.016458603015551,0.0,1.9516139523144072,0.0,2.7802905050507154,0.0,52.0,30.016666666666666,0.7786926238072122,137.70458577632294,0.7853791741044793,2024-10-01T19:20:00
TJS,2024-10-01,2024-10-01T19:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOD,0.8071859842947654,0.0,0.4156213439981563,0.0,0.8695624822868694,0.0,54.0,30.016666666666666,0.7786926238072122,171.66829864649043,0.12476196860190915,2024-10-01T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-01,2024-10-01T19:30:00+03:00,13.1959,2024-10-02,2024-10-01T18:00:00+03:00,TOD,0.8071859842947654,0.0,0.4156213439981563,0.0,0.8695624822868694,0.0,54.0,30.016666666666666,0.7786926238072122,171.66829864649043,0.12476196860190915,2024-10-01T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-02,2024-10-02T19:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOM,1.361076991246544,0.0,0.38920503621693175,0.0,0.9148846772632262,0.0,54.0,30.016666666666666,0.7786926238072122,183.21694037736606,0.5795906247349025,2024-10-02T19:20:00,5.613730033258886,0.0,4.74209544081852,0.0,4.8736335425210955,0.0,23.0,50.016666666666666,0.6316845305532635,242.24034715621707,0.38201694617896576,2024-10-02T19:00:00
KGS,2024-10-02,2024-10-02T19:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOM,1.361076991246544,0.0,0.38920503621693175,0.0,0.9148846772632262,0.0,54.0,30.016666666666666,0.7786926238072122,183.21694037736606,0.5795906247349025,2024-10-02T19:20:00,-12.687048024185893,0.0,-13.190405104289306,0.0,0.0,1.0,2.0,262.96666666666664,0.009313451381927641,337.14442668614737,0.0,2024-10-02T15:30:00
KZT,2024-10-02,2024-10-02T19:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOM,1.361076991246544,0.0,0.38920503621693175,0.0,0.9148846772632262,0.0,54.0,30.016666666666666,0.7786926238072122,183.21694037736606,0.5795906247349025,2024-10-02T19:20:00,-0.0595363888254406,0.0,-0.07214003540006858,0.0,0.12666149056936557,0.0,51.0,30.016666666666666,0.7786926238072122,78.83066887540888,-0.20288302810194325,2024-10-02T19:20:00
TJS,2024-10-02,2024-10-02T19:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOD,1.361076991246544,0.0,0.38920503621693175,0.0,0.9148846772632262,0.0,54.0,30.016666666666666,0.7786926238072122,183.21694037736606,0.5795906247349025,2024-10-02T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-02,2024-10-02T19:30:00+03:00,13.3914,2024-10-03,2024-10-02T18:00:00+03:00,TOM,1.361076991246544,0.0,0.38920503621693175,0.0,0.9148846772632262,0.0,54.0,30.016666666666666,0.7786926238072122,183.21694037736606,0.5795906247349025,2024-10-02T19:20:00,2.2154686305163227,0.0,2.215468630516368,0.0,2.215468630516368,0.0,1.0,34.46666666666667,0.03126437362427763,0.0,0.0,2024-10-02T19:20:00
AMD,2024-10-03,2024-10-03T19:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOM,-0.28842243405040136,0.0,-0.26496047100654646,0.0,-0.4772494814236287,0.0,54.0,30.016666666666666,0.7786926238072122,130.21645293573914,0.3910411228566918,2024-10-03T19:20:00,5.250041279455378,0.0,3.821575331358094,0.0,3.968042272708621,0.0,27.0,38.983333333333334,0.7226277116325549,189.2546923188463,0.7273874599382854,2024-10-03T19:20:00
KGS,2024-10-03,2024-10-03T19:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOM,-0.28842243405040136,0.0,-0.26496047100654646,0.0,-0.4772494814236287,0.0,54.0,30.016666666666666,0.7786926238072122,130.21645293573914,0.3910411228566918,2024-10-03T19:20:00,-22.2360863536077,0.0,-18.46497342846008,0.0,-18.518728415732575,0.0,4.0,37.46666666666667,0.12196981395646056,337.38139631849987,0.0,2024-10-03T19:20:00
KZT,2024-10-03,2024-10-03T19:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOM,-0.28842243405040136,0.0,-0.26496047100654646,0.0,-0.4772494814236287,0.0,54.0,30.016666666666666,0.7786926238072122,130.21645293573914,0.3910411228566918,2024-10-03T19:20:00,0.45192185312338234,0.0,0.720096667475234,0.0,0.5430865496874195,0.0,50.0,30.016666666666666,0.7786926238072122,97.45062249665327,-0.20218127594784607,2024-10-03T19:20:00
TJS,2024-10-03,2024-10-03T19:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOD,-0.28842243405040136,0.0,-0.26496047100654646,0.0,-0.4772494814236287,0.0,54.0,30.016666666666666,0.7786926238072122,130.21645293573914,0.3910411228566918,2024-10-03T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-03,2024-10-03T19:30:00+03:00,13.4808,2024-10-04,2024-10-03T18:00:00+03:00,TOD,-0.28842243405040136,0.0,-0.26496047100654646,0.0,-0.4772494814236287,0.0,54.0,30.016666666666666,0.7786926238072122,130.21645293573914,0.3910411228566918,2024-10-03T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-04,2024-10-04T19:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.42441164299741313,0.0,0.2440175333026835,0.0,0.5911855679242215,0.0,54.0,30.016666666666666,0.7786926238072122,95.387860900133,-0.11909524339923717,2024-10-04T19:20:00,4.570226076390989,0.0,3.8652346541600786,0.0,4.3703447317554875,0.0,26.0,34.46666666666667,0.7503449669826632,104.29296296985765,1.5214823746791415,2024-10-04T19:20:00
KGS,2024-10-04,2024-10-04T19:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.42441164299741313,0.0,0.2440175333026835,0.0,0.5911855679242215,0.0,54.0,30.016666666666666,0.7786926238072122,95.387860900133,-0.11909524339923717,2024-10-04T19:20:00,-17.909610353236,0.0,-15.855355218643862,0.0,-17.909610353236,0.0,2.0,203.48333333333332,0.015289314485293056,192.31361927887593,-4.108510269184254,2024-10-04T16:30:00
KZT,2024-10-04,2024-10-04T19:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.42441164299741313,0.0,0.2440175333026835,0.0,0.5911855679242215,0.0,54.0,30.016666666666666,0.7786926238072122,95.387860900133,-0.11909524339923717,2024-10-04T19:20:00,0.1338416490169958,0.0,0.7280047249814083,0.0,0.5556604226368765,0.0,50.0,30.016666666666666,0.7786926238072122,77.28894983436321,-0.7787137177623411,2024-10-04T19:20:00
TJS,2024-10-04,2024-10-04T19:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOD,0.42441164299741313,0.0,0.2440175333026835,0.0,0.5911855679242215,0.0,54.0,30.016666666666666,0.7786926238072122,95.387860900133,-0.11909524339923717,2024-10-04T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-04,2024-10-04T19:30:00+03:00,13.4127,2024-10-05,2024-10-04T18:00:00+03:00,TOM,0.42441164299741313,0.0,0.2440175333026835,0.0,0.5911855679242215,0.0,54.0,30.016666666666666,0.7786926238072122,95.387860900133,-0.11909524339923717,2024-10-04T19:20:00,-3.153824024021002,0.0,-3.153824024021075,0.0,0.0,1.0,1.0,461.48333333333335,0.000890481460376744,0.0,0.0,2024-10-04T12:10:00
AMD,2024-10-07,2024-10-07T19:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOM,-0.5369558013550038,0.0,-0.10729623122464073,0.0,-0.2727230541377192,0.0,54.0,30.016666666666666,0.7786926238072122,144.52725166480354,-0.30392346756337413,2024-10-07T19:20:00,5.832045487330234,0.0,3.5719229439948688,0.0,4.938160608383347,0.0,37.0,66.48333333333333,0.5746306584050362,274.3165446067098,1.2873886690361758,2024-10-07T18:50:00
KGS,2024-10-07,2024-10-07T19:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOM,-0.5369558013550038,0.0,-0.10729623122464073,0.0,-0.2727230541377192,0.0,54.0,30.016666666666666,0.7786926238072122,144.52725166480354,-0.30392346756337413,2024-10-07T19:20:00,-14.146634623283116,0.0,-14.927962173585621,0.0,0.0,1.0,6.0,268.46666666666664,0.0266886583867679,239.81964686485404,0.0,2024-10-07T15:30:00
KZT,2024-10-07,2024-10-07T19:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOM,-0.5369558013550038,0.0,-0.10729623122464073,0.0,-0.2727230541377192,0.0,54.0,30.016666666666666,0.7786926238072122,144.52725166480354,-0.30392346756337413,2024-10-07T19:20:00,-1.5932315065498586,0.0,-1.2130985817623403,0.0,-1.3723985044395173,0.0,54.0,30.483333333333334,0.7756702553512358,129.06670371284426,-0.52687888927036,2024-10-07T19:20:00
TJS,2024-10-07,2024-10-07T19:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOD,-0.5369558013550038,0.0,-0.10729623122464073,0.0,-0.2727230541377192,0.0,54.0,30.016666666666666,0.7786926238072122,144.52725166480354,-0.30392346756337413,2024-10-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
UZS,2024-10-07,2024-10-07T19:30:00+03:00,13.5537,2024-10-08,2024-10-07T18:00:00+03:00,TOD,-0.5369558013550038,0.0,-0.10729623122464073,0.0,-0.2727230541377192,0.0,54.0,30.016666666666666,0.7786926238072122,144.52725166480354,-0.30392346756337413,2024-10-07T19:20:00,0.0,1.0,0.0,1.0,0.0,1.0,0.0,720.0,0.0,0.0,0.0,
AMD,2024-10-08,2024-10-08T19:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOM,0.8280980700433539,0.0,0.36919999627200734,0.0,0.923328799006616,0.0,54.0,30.016666666666666,0.7786926238072122,137.53756321452153,-0.15668801620107314,2024-10-08T19:20:00,16.2645674610031,0.0,11.849393789441727,0.0,12.992313457892388,0.0,32.0,36.983333333333334,0.7347724317005194,1119.6731686808153,5.430360488496318,2024-10-08T19:20:00
KGS,2024-10-08,2024-10-08T19:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOM,0.8280980700433539,0.0,0.36919999627200734,0.0,0.923328799006616,0.0,54.0,30.016666666666666,0.7786926238072122,137.53756321452153,-0.15668801620107314,2024-10-08T19:20:00,-13.849663282267796,0.0,-16.1985683135211,0.0,-16.582289790569178,0.0,5.0,35.483333333333334,0.1550030689845955,239.81964686485404,4.098939762452075,2024-10-08T19:20:00
KZT,2024-10-08,2024-10-08T19:30:00+03:00,13.581,2024-10-09,2024-10-08T18:00:00+03:00,TOM,0.8280980700433539,0.0,0.36919999627200734,0.0,0.923328799006616,0.0,54.0,30.016666666666666,0.7786926238072122,137.53756321452153,-0.15668801620107314,2024-10-08T19:20:00,-0.3370084732140168,0.0,-0.22772952962496024,0.0,-0.15015102784587603,0.0,52.0,31.483333333333334,0.7692331948933475,50.47966297304632,-0.06436620408015616,2024-10-08T19:20:00
