rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,candidate,members,weights
0.25,891,1.292642487046632,250,0,0.5858585858585859,0.5161585365853658,1.1350361261761144,0.5724105447725558,11.062612944204432,0.9354162594209509,1.1458866264197276,2,3,1.1678756476683938,1.4,1.0725020436395647,0.8329571106094809,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.25,941,1.365181347150259,500,0,0.5887353878852285,0.5161585365853658,1.1406096114964852,0.5724105447725558,12.911142627502977,0.9377931731254961,1.1549415185474867,2,3,1.2259067357512954,1.450777202072539,1.0862871464375223,0.8386752136752137,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.25,555,0.805181347150259,250,3,0.5963963963963964,0.5161585365853658,1.1554519670290493,0.5724105447725558,12.547287877175867,1.0196242926700883,1.1461840628507296,3,3,0.7036269430051814,0.9284974093264249,1.0841596745486906,0.6963636363636364,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.25,391,0.5672538860103628,250,5,0.6010230179028133,0.5161585365853658,1.164415533798717,0.5724105447725558,13.595982397311296,1.039691874812611,1.135384012539185,3,3,0.522279792746114,0.6383419689119171,1.0893076312179626,0.46632124352331605,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.3,1140,1.6538860103626942,0,0,0.5824561403508772,0.5161585365853658,1.1284442648262714,0.5724105447725558,13.658503628227322,0.9449562354862583,1.132161606939055,2,3,1.5305699481865285,1.9367875647668393,1.0960735171261486,0.8784140969162996,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.3,1017,1.475440414507772,120,0,0.5791543756145526,0.5161585365853658,1.1220474613205746,0.5724105447725558,12.350680899495224,0.9680699613585521,1.1448304458813314,2,3,1.3637305699481865,1.5305699481865285,1.0951227495908347,0.8547430830039525,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.3,1071,1.5537823834196889,250,0,0.580765639589169,0.5161585365853658,1.1251691068236709,0.5724105447725558,13.647507236451128,0.9516924028300686,1.1532840249789627,2,3,1.443523316062176,1.6756476683937824,1.0875104427736006,0.8649155722326454,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.3,1137,1.6495336787564767,500,0,0.5848724714160071,0.5161585365853658,1.133125638655938,0.5724105447725558,14.485451121464672,0.9680699613585521,1.1345725132570683,2,3,1.5305699481865285,1.7336787564766838,1.0880141530296328,0.8701413427561837,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.3,642,0.93139896373057,250,3,0.5856697819314641,0.5161585365853658,1.134670339477379,0.5724105447725558,13.788787422086761,0.9823062843197071,1.0795454545454546,2,3,0.8704663212435233,1.0155440414507773,1.0745662606127722,0.7362637362637363,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.3,431,0.6252849740932642,250,5,0.5846867749419954,0.5161585365853658,1.1327658723034524,0.5724105447725558,15.069751539123887,1.007840239722513,1.031918449197861,3,3,0.5875647668393782,0.6818652849740933,1.0643591130340724,0.4859154929577465,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.35,1366,1.981761658031088,0,0,0.5834553440702782,0.5161585365853658,1.1303801113706513,0.5724105447725558,14.040255586359448,0.9519881891246545,1.1287192236747132,2,3,1.8424870466321244,2.2124352331606216,1.098059157555725,0.8897869213813373,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.35,1179,1.7104663212435234,120,0,0.5843935538592027,0.5161585365853658,1.1321977889298198,0.5724105447725558,13.962799241037763,0.9612884696777314,1.1658960734248844,2,3,1.5813471502590672,1.7989637305699482,1.0893076312179626,0.8824531516183987,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.35,1257,1.8236269430051812,250,0,0.5704057279236276,0.5161585365853658,1.105097925333431,0.5724105447725558,12.76239131087801,0.9424037590307347,1.1233165943848438,2,3,1.7191709844559584,1.944041450777202,1.0780180425223265,0.8857827476038339,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.35,1322,1.9179274611398962,500,0,0.583963691376702,0.5161585365853658,1.1313649779773083,0.5724105447725558,14.470376646205464,0.9468622431329137,1.1359243301526634,2,3,1.8424870466321244,2.0238341968911917,1.1052414182917019,0.8914198936977981,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.35,732,1.0619689119170985,250,3,0.5710382513661202,0.5161585365853658,1.1063233694511958,0.5724105447725558,13.591778727579257,0.9910249791509472,1.088851880877743,2,3,1.0082901554404144,1.1170984455958548,1.06005534034311,0.7592847317744154,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.35,492,0.7137823834196891,250,5,0.5711382113821138,0.5161585365853658,1.1065170309115968,0.5724105447725558,16.582124940321112,1.0390625,1.0418399985209015,3,3,0.6818652849740933,0.7471502590673574,1.0488372093023257,0.5277207392197125,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.4,1528,2.2167875647668396,0,0,0.5752617801047121,0.5161585365853658,1.114505988625786,0.5724105447725558,12.390259921771976,0.9713917700494883,1.1079611264933318,2,3,2.0601036269430053,2.437305699481865,1.0820212925476083,0.9152987524622456,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.4,1349,1.9570984455958549,120,0,0.58117123795404,0.5161585365853658,1.1259549087355294,0.5724105447725558,12.18877593371869,0.9891482186383519,1.1377066914704856,2,3,1.849740932642487,2.0310880829015545,1.1133360374015329,0.9002976190476191,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.4,1428,2.0717098445595856,250,0,0.5742296918767507,0.5161585365853658,1.1125064319880344,0.5724105447725558,11.73739551262614,0.9675615212527964,1.1266557777986812,2,3,1.9730569948186527,2.161658031088083,1.0728516205768657,0.9065354884047786,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.4,1505,2.183419689119171,500,0,0.5720930232558139,0.5161585365853658,1.1083668731713348,0.5724105447725558,11.81164924714974,0.9718243575053201,1.1082907296843159,2,3,2.038341968911917,2.284974093264249,1.0838949224914136,0.914,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.4,791,1.147564766839378,250,3,0.5562579013906448,0.5161585365853658,1.0776880782996545,0.5724105447725558,8.477774426272857,0.9831912449362114,1.0913845999094702,2,3,1.0953367875647668,1.21139896373057,1.033458364591148,0.7888040712468194,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.4,526,0.7631088082901555,250,5,0.5532319391634981,0.5161585365853658,1.0718256116103213,0.5724105447725558,12.440371932893488,1.0112717260368267,1.0233841303205464,3,3,0.7253886010362695,0.7979274611398963,1.0294153846153846,0.5604606525911708,blend:0.25*anchor_multiscale+0.75*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.25, 0.75]"
0.2,597,0.8661139896373057,0,0,0.6063651591289783,0.5161585365853658,1.174765340781482,0.5880470419917292,18.005866287614378,0.9963967433160964,1.1681928237243087,2,3,0.7906735751295336,1.0373056994818652,1.044642375168691,0.9037162162162162,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.2,887,1.286839378238342,120,0,0.6076662908680946,0.5161585365853658,1.1772861394254877,0.5880470419917292,16.642252270478657,1.063741002190771,1.1531707913977178,3,3,1.1823834196891192,1.4290155440414507,1.1492275840101926,0.8843537414965986,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.2,766,1.1112953367875646,250,0,0.6044386422976501,0.5161585365853658,1.171032927782807,0.5880470419917292,18.376725025899248,0.9641154272026755,1.1542836083594379,2,3,1.0590673575129534,1.160621761658031,1.1334560342560944,0.900131406044678,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.2,655,0.950259067357513,500,0,0.6061068702290077,0.5161585365853658,1.1742649346433227,0.5880470419917292,18.416860456075508,0.9924931643052448,1.1537494341900114,2,3,0.8632124352331606,1.0227979274611398,1.0685972850678733,0.8953846153846153,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.2,410,0.5948186528497409,250,3,0.6219512195121951,0.5161585365853658,1.2049616066154756,0.5880470419917292,20.527523452317208,0.9988156336360048,1.1850723126687517,2,3,0.5585492227979274,0.6383419689119171,1.1271928071928072,0.7925925925925926,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.2,271,0.39316062176165806,250,5,0.6236162361623616,0.5161585365853658,1.2081873919743333,0.5880470419917292,21.689188674788376,1.0414813616883642,1.204448903784984,3,3,0.3626943005181347,0.42072538860103625,1.1303384615384617,0.5939849624060151,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.25,763,1.1069430051813471,0,0,0.6055045871559633,0.5161585365853658,1.1730980778922386,0.5880470419917292,17.212834965612394,1.039871545067475,1.1516071307223594,3,3,1.0518134715025906,1.2404145077720208,1.1277561219390304,0.9063324538258575,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.25,1024,1.4855958549222799,120,0,0.6015625,0.5161585365853658,1.1654607206142942,0.5880470419917292,15.166143508521905,1.0312816688655615,1.145192932985775,3,3,1.3347150259067357,1.6031088082901555,1.131262914226234,0.8910696761530913,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.25,913,1.3245595854922279,250,0,0.5980284775465499,0.5161585365853658,1.1586139435042433,0.5880470419917292,17.011576714111644,0.9680699613585521,1.1498516320474776,2,3,1.2549222797927462,1.3927461139896373,1.1178850135371876,0.9030837004405287,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.25,853,1.2375129533678755,500,0,0.608440797186401,0.5161585365853658,1.178786659640517,0.5880470419917292,17.92432058625041,1.021784314658797,1.1634385003473822,3,3,1.1461139896373056,1.3347150259067357,1.1408695652173912,0.9080188679245284,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.25,481,0.6978238341968912,250,3,0.6008316008316008,0.5161585365853658,1.1640446844227117,0.5880470419917292,16.485806807505334,0.9656972408650262,1.1694037650620501,2,3,0.6383419689119171,0.7471502590673574,1.0897009966777407,0.7962184873949579,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.25,319,0.46279792746113985,250,5,0.6018808777429467,0.5161585365853658,1.1660775422308716,0.5880470419917292,20.229915142358564,0.9839940958047925,1.202922077922078,2,3,0.42797927461139895,0.4932642487046632,1.085509838998211,0.6019108280254777,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.3,946,1.3724352331606215,0,0,0.6141649048625792,0.5161585365853658,1.189876484317342,0.5880470419917292,18.86035461303698,1.0736103940801927,1.14116488015527,3,3,1.2839378238341967,1.4362694300518135,1.1279783836895112,0.9181721572794899,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.3,1159,1.6814507772020726,120,0,0.6074201898188093,0.5161585365853658,1.176809345898225,0.5880470419917292,15.234743429277747,1.0671969508658548,1.149077321184146,3,3,1.5668393782383419,1.7699481865284974,1.1186272271976583,0.9090121317157712,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.3,1058,1.534922279792746,250,0,0.6049149338374291,0.5161585365853658,1.1719556898917707,0.5880470419917292,16.974497988483183,1.0333003264018776,1.1534263003336356,3,3,1.4290155440414507,1.5813471502590672,1.1250918792366538,0.9107312440645774,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.3,1020,1.4797927461139897,500,0,0.6176470588235294,0.5161585365853658,1.1966227719676177,0.5880470419917292,18.65580030863764,1.079483757865955,1.1565238852315056,3,3,1.3854922279792745,1.5740932642487047,1.1426978818283167,0.9123152709359605,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.3,543,0.7877720207253885,250,3,0.6132596685082873,0.5161585365853658,1.1881226891359613,0.5880470419917292,17.95235627300644,1.0274336029369586,1.1896209366145332,3,3,0.7326424870466322,0.8341968911917098,1.066391433363437,0.7992565055762082,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.3,361,0.5237305699481866,250,5,0.6066481994459834,0.5161585365853658,1.1753137000489224,0.5880470419917292,19.754661218134817,1.0550103305785123,1.0671969508658548,3,3,0.47875647668393784,0.5658031088082901,1.048162519972609,0.6151685393258427,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.35,1053,1.5276683937823834,0,0,0.6087369420702754,0.5161585365853658,1.1793604075549342,0.5880470419917292,16.76333285245728,1.068860287759349,1.1398529222035865,3,3,1.4943005181347149,1.5813471502590672,1.1261010271563248,0.9208015267175572,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.35,1295,1.8787564766839377,120,0,0.6092664092664093,0.5161585365853658,1.1803861916088734,0.5880470419917292,15.728879566231079,1.0863462509922783,1.15453021458789,3,3,1.7626943005181346,1.9803108808290155,1.1067292045563322,0.9155038759689923,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.35,1185,1.7191709844559584,250,0,0.5991561181434599,0.5161585365853658,1.1607986222743938,0.5880470419917292,15.429239624988593,1.0605853079486829,1.142024441035161,3,3,1.6176165803108808,1.7626943005181346,1.1134801138098203,0.9127118644067796,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.35,1169,1.695958549222798,500,0,0.6099230111206159,0.5161585365853658,1.1816582849826462,0.5880470419917292,16.9658726127226,1.087154374159606,1.1530019104914433,3,3,1.6176165803108808,1.7626943005181346,1.1329468599033816,0.9097938144329897,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.35,603,0.8748186528497409,250,3,0.6119402985074627,0.5161585365853658,1.185566555879786,0.5880470419917292,17.047402460521123,1.0993834868113002,1.1813212556614086,3,3,0.8269430051813471,0.9212435233160622,1.0882497254608754,0.802675585284281,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.35,394,0.5716062176165803,250,5,0.5989847715736041,0.5161585365853658,1.160466657271956,0.5880470419917292,17.443517318710956,0.9965034965034966,1.125559284116331,2,3,0.522279792746114,0.616580310880829,1.0305463431663469,0.6246786632390745,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.4,1213,1.7597927461139895,0,0,0.6009892827699918,0.5161585365853658,1.164350175715046,0.5880470419917292,13.845774987660295,1.0805369127516777,1.1228180832102908,3,3,1.661139896373057,1.8642487046632124,1.106566359259761,0.9263245033112583,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.4,1443,2.0934715025906736,120,0,0.6029106029106029,0.5161585365853658,1.168072520700991,0.5880470419917292,15.316538814292679,1.092677776939899,1.144144339275271,3,3,1.9803108808290155,2.1689119170984457,1.115304603102527,0.9269819193324061,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.4,1330,1.9295336787564765,250,0,0.5969924812030075,0.5161585365853658,1.156606815325378,0.5880470419917292,15.059674124829051,1.078660980611484,1.1336763491501738,3,3,1.77720207253886,2.009326424870466,1.1068137573004544,0.9237735849056604,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.4,1325,1.922279792746114,500,0,0.5984905660377359,0.5161585365853658,1.1595091887795475,0.5880470419917292,14.155659612087776,1.0909266907589055,1.1368344437601479,3,3,1.8787564766839377,1.994818652849741,1.1062977602108037,0.9128787878787878,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.4,666,0.9662176165803108,250,3,0.6171171171171171,0.5161585365853658,1.1955960686025662,0.5880470419917292,19.0142480753293,1.1590504451038575,1.1715498785210845,3,3,0.8922279792746114,1.0518134715025906,1.1276782973498416,0.8214826021180031,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.4,432,0.6267357512953368,250,5,0.6111111111111112,0.5161585365853658,1.1839600971319815,0.5880470419917292,19.41880810853108,1.0532150776053215,1.1813212556614086,3,3,0.544041450777202,0.689119170984456,1.0859909417460565,0.639344262295082,blend:0.50*anchor_multiscale+0.50*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.5, 0.5]"
0.2,548,0.7950259067357512,0,0,0.6186131386861314,0.5161585365853658,1.1984944447079215,0.5708521801658559,19.720965501399583,1.1017239110409265,1.1534263003336356,3,3,0.6963730569948187,0.9430051813471503,1.1637976437976438,0.9318600368324125,blend:0.75*anchor_multiscale+0.25*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.75, 0.25]"
0.2,1031,1.4957512953367875,120,0,0.6032977691561591,0.5161585365853658,1.1688226124230372,0.5708521801658559,12.941603455842074,1.134710172605082,1.1466255954044586,3,3,1.3347150259067357,1.6538860103626942,1.0625867748346174,0.9376218323586745,blend:0.75*anchor_multiscale+0.25*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.75, 0.25]"
0.2,713,1.0344041450777202,250,0,0.6044880785413744,0.5161585365853658,1.1711287050299517,0.5708521801658559,17.7387945842089,1.0795454545454546,1.0903855564876959,3,3,0.8269430051813471,1.1751295336787564,1.0934534930578454,0.9364406779661016,blend:0.75*anchor_multiscale+0.25*hist_top140_5y,"[""anchor_multiscale"", ""hist_top140_5y""]","[0.75, 0.25]"
