rate_target,n,frequency,rolling_window,cooldown_days,hit_rate,base_rate,lift,auc,forward_benefit_bps,year_lift_min,year_lift_median,year_lift_positive,years,corridor_freq_min,corridor_freq_max,corridor_lift_min,cluster_share_7d,macro_year_lift,year_frequency_min,year_frequency_max,candidate,rate,rolling,cooldown,family
0.4,907,0.8751206064782909,250,3,0.22822491730981256,0.24577822990844353,0.9285806859087159,0.49034033964738266,-9.251506578615025,0.8758681318681318,0.8981184105539405,1,4,0.8490696071674707,0.906960716747071,0.8808243727598567,0.8270509977827051,0.9692163660364137,0.6050847457627119,1.3487323943661973,era_logit_median,0.4,250,3,era
0.18,1109,1.0700206753962784,0,0,0.2551848512173129,0.24577822990844353,1.0382728011035538,0.4917627202518236,-3.6852581280578285,1.0030018761726078,1.0155658729696688,3,3,1.0179186767746382,1.124052377670572,0.9097815398260803,0.9094202898550725,0.9140357031117867,0.03163841807909605,2.011267605633803,era_logit_lower,0.18,0,0,era
0.18,935,0.9021364576154377,120,0,0.2427807486631016,0.24577822990844353,0.9878041222509474,0.4917627202518236,-6.8684433737631645,0.799253690240141,0.9491328439899868,2,4,0.8587181254307374,1.0323914541695383,0.8180494232414064,0.878494623655914,1.0103950808734365,0.8067796610169491,1.0490140845070424,era_logit_lower,0.18,120,0,era
0.18,837,0.8075809786354239,250,0,0.23655913978494625,0.24577822990844353,0.9624902086448766,0.4917627202518236,-9.873465422422939,0.5120232172470978,0.9576746287420443,1,4,0.7670572019297037,0.8780151619572709,0.8025308704969896,0.8725961538461539,0.8692444952146081,0.32033898305084746,1.0884507042253522,era_logit_lower,0.18,250,0,era
0.18,986,0.9513439007580978,500,0,0.2535496957403651,0.24577822990844353,1.031619829936999,0.4917627202518236,-5.310292377577083,0.9647642679900744,0.9986058574672811,2,4,0.9117849758787043,0.9937973811164714,0.810130594649423,0.8776758409785933,1.0032479675015245,0.2214689265536723,1.4433802816901409,era_logit_lower,0.18,500,0,era
0.18,435,0.41971054445210204,250,3,0.21839080459770116,0.24577822990844353,0.8885685468524017,0.4917627202518236,-14.372911123008006,0.8014276443867617,0.8478264492652982,0,4,0.39558924879393526,0.44865609924190214,0.6667635658914729,0.7186046511627907,0.8551275846017024,0.18192090395480226,0.5497175141242938,era_logit_lower,0.18,250,3,era
0.2,1212,1.1694004135079257,0,0,0.25412541254125415,0.24577822990844353,1.0339622538412783,0.4917627202518236,-4.0539242524886365,0.8132133450395084,1.0001411678716998,2,4,1.1529979324603723,1.2012405237767059,0.8948722886504089,0.9105219552609777,0.9686125630939444,0.0672316384180791,2.224225352112676,era_logit_lower,0.2,0,0,era
0.2,1033,0.9966919365954514,120,0,0.24104549854791868,0.24577822990844353,0.9807438951680633,0.4917627202518236,-5.770087329017537,0.8259764579989299,0.9391129754766119,2,4,0.9359062715368711,1.138525155065472,0.7814644351464436,0.8871595330739299,1.0039423932828144,0.9135593220338984,1.1830985915492958,era_logit_lower,0.2,120,0,era
0.2,931,0.8982770503101309,250,0,0.24060150375939848,0.24577822990844353,0.9789374097495394,0.4917627202518236,-7.648132132144264,0.5296791902556184,0.9851438794603025,1,4,0.8394210889042041,0.9600275671950379,0.8137963439464794,0.8779697624190065,0.8855187219589715,0.34406779661016945,1.2580281690140844,era_logit_lower,0.2,250,0,era
0.2,1085,1.0468642315644383,500,0,0.2543778801843318,0.24577822990844353,1.0349894711142307,0.4917627202518236,-4.1648413997706175,0.8777540867093105,0.9891229104694109,2,4,0.9793246037215714,1.0758097863542384,0.856093451220205,0.8851851851851852,0.9839634436970157,0.24915254237288137,1.6129577464788731,era_logit_lower,0.2,500,0,era
0.2,478,0.46119917298414886,250,3,0.22594142259414227,0.24577822990844353,0.9192898112998421,0.4917627202518236,-12.633772326090746,0.8132133450395084,0.8870953214620969,0,4,0.43900758097863546,0.49207443142660234,0.7600515463917525,0.7357293868921776,0.887109689672371,0.20169491525423727,0.6349295774647887,era_logit_lower,0.2,250,3,era
0.22,1297,1.2514128187456925,0,0,0.25212027756360833,0.24577822990844353,1.0258039438949793,0.4917627202518236,-5.305157897947641,0.4459557053442465,0.9997346207188722,2,4,1.2108890420399725,1.2832529290144727,0.8608543349226428,0.9148606811145511,0.8756297650886274,0.12259887005649718,2.3740845070422534,era_logit_lower,0.22,0,0,era
0.22,1131,1.0912474155754652,120,0,0.242263483642794,0.24577822990844353,0.9856995216095468,0.4917627202518236,-5.962853684302457,0.8813103246563322,0.9483341969106474,1,4,1.0082701585113716,1.259131633356306,0.7410758038373101,0.8880994671403197,1.0068468711266592,0.9926553672316385,1.3132394366197182,era_logit_lower,0.22,120,0,era
0.22,1028,0.9918676774638181,250,0,0.24221789883268482,0.24577822990844353,0.9855140503002036,0.4917627202518236,-6.682182930143309,0.6710983915374583,0.9732926703528918,1,4,0.9359062715368711,1.0227429359062716,0.806464845352367,0.8758553274682307,0.9189911140655318,0.40734463276836164,1.4157746478873239,era_logit_lower,0.22,250,0,era
0.22,1188,1.1462439696760856,500,0,0.25,0.24577822990844353,1.0171771523178808,0.4917627202518236,-5.158152109550977,0.88376610100184,0.9814484904073639,2,4,1.0806340454858718,1.1867677463818056,0.8462902698142122,0.8926458157227388,0.9737878182904756,0.2887005649717514,1.8219718309859156,era_logit_lower,0.22,500,0,era
0.22,531,0.5123363197794625,250,3,0.23728813559322035,0.24577822990844353,0.9654562801661242,0.4917627202518236,-9.924605263912243,0.8959949141767324,0.9281699295156598,1,4,0.48242591316333566,0.5403170227429359,0.811438679245283,0.7357414448669202,0.941920360882172,0.24124293785310735,0.7295774647887324,era_logit_lower,0.22,250,3,era
0.25,1442,1.3913163335630598,0,0,0.25312066574202496,0.24577822990844353,1.0298742318891165,0.4917627202518236,-3.6869265891640417,0.7523606457508375,1.0100562715479227,2,4,1.3459682977257064,1.4328049620951069,0.9278418776326727,0.9164926931106472,0.960471364564738,0.1937853107344633,2.6619718309859155,era_logit_lower,0.25,0,0,era
0.25,1253,1.2089593383873192,120,0,0.24102154828411812,0.24577822990844353,0.9806464485235435,0.4917627202518236,-5.162592785818665,0.9046810840405146,0.944049771545023,1,4,1.138525155065472,1.4038594073053068,0.7690920842262816,0.8902243589743589,1.0011699338712232,1.0778082191780822,1.4867605633802818,era_logit_lower,0.25,120,0,era
0.25,1172,1.1308063404548587,250,0,0.23976109215017063,0.24577822990844353,0.9755180197997423,0.4917627202518236,-7.350362684768502,0.7560342817164178,0.9573027569340771,1,4,1.0709855272226052,1.162646450723639,0.802114620045487,0.884318766066838,0.9311869939652442,0.5062146892655368,1.6878873239436618,era_logit_lower,0.25,250,0,era
0.25,1335,1.2880771881461062,500,0,0.24794007490636705,0.24577822990844353,1.008795917354962,0.4917627202518236,-5.656175230790928,0.9453580901856765,1.0059722490801215,2,4,1.244658855961406,1.3170227429359063,0.8587521265345534,0.8977443609022556,1.0097052541531872,0.3875706214689266,2.0861971830985913,era_logit_lower,0.25,500,0,era
0.25,595,0.5740868366643694,250,3,0.2218487394957983,0.24577822990844353,0.90263787634259,0.4917627202518236,-12.065845357132558,0.8601990049751244,0.8875778627282653,0,4,0.5644383184011027,0.5789110957960028,0.8085327039301935,0.752542372881356,0.8930227355993061,0.2966101694915254,0.859718309859155,era_logit_lower,0.25,250,3,era
0.3,1616,1.5592005513439007,0,0,0.24628712871287128,0.24577822990844353,1.0020705609468232,0.4917627202518236,-4.476374372302044,0.7276119402985074,0.9842037597234227,2,4,1.5051688490696071,1.6305995864920746,0.9070902172951245,0.9248913718187461,0.9352636125232108,0.30056497175141245,3.028732394366197,era_logit_lower,0.3,0,0,era
0.3,1439,1.38842177808408,120,0,0.24878387769284224,0.24577822990844353,1.0122291050168208,0.4917627202518236,-4.047195583728081,0.9346153846153846,0.9926599871605357,2,4,1.3218470020675397,1.5485871812543075,0.8396722213374643,0.900278940027894,1.031550455186265,1.1967123287671233,1.7509859154929577,era_logit_lower,0.3,120,0,era
0.3,1390,1.3411440385940732,250,0,0.24316546762589927,0.24577822990844353,0.9893694316070323,0.4917627202518236,-6.233865603983432,0.9409733124018839,0.9914614312980682,1,4,1.2929014472777396,1.3797381116471399,0.8611996435206865,0.8981949458483754,0.9958136388773143,0.6881355932203389,2.023098591549296,era_logit_lower,0.3,250,0,era
0.3,1540,1.4858718125430739,500,0,0.24805194805194805,0.24577822990844353,1.0092510965855337,0.4917627202518236,-4.978052821780465,0.9647642679900744,0.9926416634368651,2,4,1.461750516884907,1.5389386629910407,0.8767461077373068,0.9127035830618893,0.9959245334327591,0.5615819209039548,2.48056338028169,era_logit_lower,0.3,500,0,era
0.3,689,0.6647829083390766,250,3,0.21915820029027577,0.24577822990844353,0.8916908563134979,0.4917627202518236,-10.38912917231179,0.8046884049577204,0.8684534503215822,1,4,0.6560992419021365,0.6753962784286699,0.8072080291970802,0.7777777777777778,0.9464529308778331,0.3954802259887006,0.9938028169014084,era_logit_lower,0.3,250,3,era
0.35,1766,1.7039283252929014,0,0,0.24405436013590034,0.24577822990844353,0.9929860762151906,0.4917627202518236,-5.796288584691525,0.7126096322511155,0.9771704211046799,2,4,1.6354238456237078,1.8042729152308754,0.8975820060565431,0.9312890403180011,0.929630613650971,0.38361581920903953,3.312676056338028,era_logit_lower,0.35,0,0,era
0.35,1669,1.6103376981392143,120,0,0.2414619532654284,0.24577822990844353,0.9824383280625668,0.4917627202518236,-5.647086563676998,0.9005817711700065,0.9897506864442279,2,4,1.5341144038594074,1.7705031013094419,0.810130594649423,0.9080528846153846,0.9967539608714021,1.3693150684931508,2.0664788732394364,era_logit_lower,0.35,120,0,era
0.35,1636,1.5784975878704341,250,0,0.24755501222493886,0.24577822990844353,1.007229209507926,0.4917627202518236,-6.370028501936609,0.9233549582947173,1.0153570468169892,2,4,1.5582356995175741,1.6161268090971743,0.9083861693662243,0.9172286940527283,1.021477461987149,0.9016949152542374,2.40169014084507,era_logit_lower,0.35,250,0,era
0.35,1760,1.6981392143349414,500,0,0.25113636363636366,0.24577822990844353,1.0218006848284167,0.4917627202518236,-5.439213054394169,0.946912955465587,1.0366887977175623,3,4,1.6547208821502413,1.731909028256375,0.8986322562497803,0.9230769230769231,1.0299277403844702,0.7790960451977401,2.8512676056338027,era_logit_lower,0.35,500,0,era
0.35,798,0.7699517574086837,250,3,0.22681704260651628,0.24577822990844353,0.9228524539826387,0.4917627202518236,-10.268180705128948,0.8042007150153218,0.8866489368396149,1,4,0.757408683666437,0.7863542384562371,0.8326873219190389,0.8095838587641866,0.9909269466518565,0.48644067796610174,1.1633802816901408,era_logit_lower,0.35,250,3,era
0.4,1942,1.8737422467263956,0,0,0.24768280123583933,0.24577822990844353,1.007749145756747,0.4917627202518236,-5.84753218245926,0.8470972344161546,0.9906797636843498,2,4,1.828394210889042,1.9248793935217092,0.9507369483400265,0.940629839958699,0.9729767285370721,0.5378531073446328,3.592676056338028,era_logit_lower,0.4,0,0,era
0.4,1864,1.7984838042729154,120,0,0.23766094420600858,0.24577822990844353,0.9669731297785863,0.4917627202518236,-6.440793619881604,0.857533703409992,0.9984872904192166,2,4,1.7270847691247415,1.9538249483115093,0.8181113403942403,0.9176976869284562,0.977349872716485,1.4882191780821916,2.3661971830985915,era_logit_lower,0.4,120,0,era
0.4,1851,1.7859407305306685,250,0,0.24689357104267964,0.24577822990844353,1.0045379980751412,0.4917627202518236,-5.434417597886896,0.9090794451450189,1.0360390048254815,3,4,1.760854583046175,1.8187456926257755,0.9240098584283831,0.9252437703141928,1.0058241456197803,1.1192090395480228,2.6935211267605634,era_logit_lower,0.4,250,0,era
0.4,1967,1.8978635423845622,500,0,0.24860193187595322,0.24577822990844353,1.0114888205052237,0.4917627202518236,-5.832039306340288,0.9059462010382255,1.0352566899237674,3,4,1.838042729152309,1.9490006891798761,0.8918431389292119,0.9306829765545361,1.0184130473180997,0.9966101694915255,3.162816901408451,era_logit_lower,0.4,500,0,era
0.4,883,0.8519641626464507,250,3,0.22650056625141562,0.24577822990844353,0.9215648039120098,0.4917627202518236,-9.1555118265173,0.8563889803018194,0.9005829260066549,1,4,0.8249483115093039,0.8780151619572709,0.8135546461906294,0.8200455580865603,0.9564582897479014,0.5615819209039548,1.2816901408450705,era_logit_lower,0.4,250,3,era
0.18,908,0.8760854583046175,0,0,0.2555066079295154,0.24577822990844353,1.039581935408583,0.48191648340261933,-6.834676568209786,0.6151898734177215,1.2391432636106217,3,4,0.8297725706409373,0.9262577532736045,0.8911839655003431,0.8438538205980066,1.2160408581185425,0.37966101694915255,2.0664788732394364,era_extra_median,0.18,0,0,era
0.18,868,0.8374913852515506,120,0,0.26152073732718895,0.24577822990844353,1.0640516754661704,0.48191648340261933,-4.413021337273089,0.6230769230769231,1.2275702599504137,3,4,0.7960027567195038,0.8973121984838043,0.9439167445240321,0.8227114716106605,1.082990654180731,0.6604519774011299,0.9859154929577465,era_extra_median,0.18,120,0,era
0.18,810,0.7815299793246038,250,0,0.26666666666666666,0.24577822990844353,1.0849889624724063,0.48191648340261933,-5.306138456402627,0.6067660088602497,1.2826804584277554,3,4,0.7381116471399035,0.8538938662991041,0.8787574030617947,0.8173913043478261,1.142914263214457,0.5338983050847458,1.2816901408450705,era_extra_median,0.18,250,0,era
0.18,855,0.8249483115093039,500,0,0.2596491228070175,0.24577822990844353,1.0564366213547112,0.48191648340261933,-5.779585256347753,0.5702737940026076,1.2167570933976626,3,4,0.7767057201929704,0.8538938662991041,0.8824510105673541,0.8305882352941176,1.1415518927035575,0.5180790960451978,1.5656338028169015,era_extra_median,0.18,500,0,era
0.18,448,0.4322536181943487,250,3,0.26785714285714285,0.24577822990844353,1.0898326631977295,0.48191648340261933,-4.120171377438413,0.7032749428789032,1.1689795404997483,3,4,0.40041350792556857,0.48242591316333566,0.7814644351464436,0.654627539503386,1.0985777408868795,0.30847457627118646,0.7059154929577464,era_extra_median,0.18,250,3,era
0.2,996,0.9609924190213646,0,0,0.24397590361445784,0.24577822990844353,0.992666859490944,0.48191648340261933,-7.906000733306733,0.5815384615384616,1.1617856418668533,3,4,0.9117849758787043,0.9889731219848381,0.8668430335097002,0.8536831483350151,1.155862388538981,0.4231638418079096,2.212394366197183,era_extra_median,0.2,0,0,era
0.2,961,0.927222605099931,120,0,0.25390218522372526,0.24577822990844353,1.033054006932624,0.48191648340261933,-5.67657738419765,0.656138147566719,1.1248767991840207,3,4,0.892487939352171,0.9600275671950379,0.9173198954833893,0.8221757322175732,1.041906978855002,0.7672316384180791,1.0687323943661973,era_extra_median,0.2,120,0,era
0.2,892,0.8606478290833909,250,0,0.257847533632287,0.24577822990844353,1.0491064799691148,0.48191648340261933,-5.178918900711678,0.5751479289940828,1.2276592427848314,3,4,0.8008270158511371,0.9166092350103378,0.857381379585327,0.8320180383314544,1.0986799163539778,0.6050847457627119,1.3921126760563378,era_extra_median,0.2,250,0,era
0.2,942,0.9088904203997243,500,0,0.2526539278131635,0.24577822990844353,1.0279752112596843,0.48191648340261933,-5.272241080900434,0.5864253393665159,1.1680384484737067,3,4,0.8587181254307374,0.9407305306685045,0.8714539007092198,0.8377801494130203,1.1085097886129927,0.5536723163841808,1.68,era_extra_median,0.2,500,0,era
0.2,484,0.4669882839421089,250,3,0.2603305785123967,0.24577822990844353,1.0592092660500247,0.48191648340261933,-3.79610901479486,0.6638389647735442,1.182597845112094,3,4,0.44383184011026877,0.49207443142660234,0.806464845352367,0.6784968684759917,1.0771418333735352,0.34011299435028247,0.7611267605633802,era_extra_median,0.2,250,3,era
0.22,1076,1.0381805651274982,0,0,0.2379182156133829,0.24577822990844353,0.9680198921686896,0.48191648340261933,-7.4262548627536855,0.5503319016009371,1.1453804919185857,3,4,1.0034458993797382,1.0758097863542384,0.8705718623481782,0.8562091503267973,1.1026120389090188,0.49830508474576274,2.3346478873239436,era_extra_median,0.22,0,0,era
0.22,1062,1.024672639558925,120,0,0.24293785310734464,0.24577822990844353,0.9884433344557938,0.48191648340261933,-6.865317679925052,0.6483678682940676,1.072493470368453,3,4,0.9696760854583046,1.0661612680909718,0.8912997638326585,0.8325449385052034,0.9961329604480412,0.8423728813559322,1.1949295774647888,era_extra_median,0.22,120,0,era
0.22,977,0.9426602343211579,250,0,0.24872057318321392,0.24577822990844353,1.0119715374134906,0.48191648340261933,-5.781822626569689,0.5877057440376218,1.161795003753448,3,4,0.8635423845623708,0.9841488628532047,0.8485209033221351,0.8374485596707819,1.0558607021639428,0.6802259887005649,1.5104225352112675,era_extra_median,0.22,250,0,era
0.22,1048,1.0111647139903515,500,0,0.24904580152671757,0.24577822990844353,1.0132947967746828,0.48191648340261933,-5.189277990425445,0.648,1.1440175894473077,3,4,0.9600275671950379,1.0516884906960717,0.8705718623481782,0.8446788111217641,1.0917598480944404,0.632768361581921,1.8890140845070422,era_extra_median,0.22,500,0,era
0.22,522,0.5036526533425224,250,3,0.2471264367816092,0.24577822990844353,1.0054854609119281,0.48191648340261933,-4.586263418088797,0.7047919293820932,1.1098338801557328,3,4,0.48242591316333566,0.5210199862164026,0.7997443049744305,0.6847195357833655,1.0264529043285358,0.36779661016949156,0.7926760563380282,era_extra_median,0.22,250,3,era
0.25,1197,1.1549276361130256,0,0,0.23475355054302421,0.24577822990844353,0.9551437921514603,0.48191648340261933,-7.369394816398425,0.6175137362637363,1.1094587066322574,2,4,1.1047553411440387,1.191592005513439,0.9037002987818892,0.8649328859060402,1.0729995136333397,0.5655367231638418,2.52,era_extra_median,0.25,0,0,era
